==========================================
SLURM_JOB_ID = 14415730
SLURM_JOB_NODELIST = d17-27
TMPDIR = /tmp/SLURM_14415730
==========================================
*-*-ID-*-* TRAINING GCN AGG W 3 LAYERS, 16 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [11:45<19:12:19, 705.51s/it]
  2%|▏         | 2/99 [22:33<18:05:33, 671.48s/it]
  3%|▎         | 3/99 [33:16<17:34:09, 658.85s/it]
  4%|▍         | 4/99 [43:59<17:12:52, 652.34s/it]
  5%|▌         | 5/99 [54:41<16:56:28, 648.82s/it]
  6%|▌         | 6/99 [1:05:24<16:42:30, 646.78s/it]
  7%|▋         | 7/99 [1:16:05<16:28:34, 644.72s/it]
  8%|▊         | 8/99 [1:27:10<16:27:52, 651.35s/it]
  9%|▉         | 9/99 [1:39:54<17:09:30, 686.34s/it]
 10%|█         | 10/99 [1:52:40<17:34:41, 711.02s/it]
 11%|█         | 11/99 [2:05:18<17:44:03, 725.49s/it]
 12%|█▏        | 12/99 [2:18:04<17:49:41, 737.72s/it]
 13%|█▎        | 13/99 [2:30:43<17:46:32, 744.10s/it]
 14%|█▍        | 14/99 [2:43:26<17:42:11, 749.78s/it]
 15%|█▌        | 15/99 [2:56:04<17:33:09, 752.26s/it]
 16%|█▌        | 16/99 [3:08:46<17:25:00, 755.42s/it]
 17%|█▋        | 17/99 [3:21:25<17:13:47, 756.43s/it]
 18%|█▊        | 18/99 [3:34:04<17:02:02, 757.07s/it]
 19%|█▉        | 19/99 [3:46:33<16:46:31, 754.89s/it]
 20%|██        | 20/99 [3:57:58<16:05:59, 733.66s/it]
 21%|██        | 21/99 [4:08:41<15:18:33, 706.58s/it]
 22%|██▏       | 22/99 [4:19:23<14:41:51, 687.16s/it]
 23%|██▎       | 23/99 [4:30:05<14:13:17, 673.65s/it]
 24%|██▍       | 24/99 [4:40:45<13:49:29, 663.60s/it]
 25%|██▌       | 25/99 [4:51:27<13:30:27, 657.13s/it]
 26%|██▋       | 26/99 [5:02:07<13:13:04, 651.84s/it]
 27%|██▋       | 27/99 [5:12:47<12:58:08, 648.45s/it]
 28%|██▊       | 28/99 [5:24:10<12:59:33, 658.78s/it]
 29%|██▉       | 29/99 [5:35:31<12:56:09, 665.28s/it]
 30%|███       | 30/99 [5:46:36<12:45:13, 665.41s/it]
 31%|███▏      | 31/99 [5:57:47<12:35:55, 666.99s/it]
 32%|███▏      | 32/99 [6:09:02<12:27:21, 669.28s/it]
 Training bag [201/319] bag loss: 0.2210
 Training bag [202/319] bag loss: 0.2212
 Training bag [203/319] bag loss: 0.2215
 Training bag [204/319] bag loss: 0.1568
 Training bag [205/319] bag loss: 0.1649
 Training bag [206/319] bag loss: 0.1617
 Training bag [207/319] bag loss: 0.1857
 Training bag [208/319] bag loss: 0.1732
 Training bag [209/319] bag loss: 1.6539
 Training bag [210/319] bag loss: 0.2208
 Training bag [211/319] bag loss: 0.2084
 Training bag [212/319] bag loss: 0.1580
 Training bag [213/319] bag loss: 0.1660
 Training bag [214/319] bag loss: 0.9447
 Training bag [215/319] bag loss: 0.2213
 Training bag [216/319] bag loss: 0.2204
 Training bag [217/319] bag loss: 0.2224
 Training bag [218/319] bag loss: 0.6329
 Training bag [219/319] bag loss: 0.1563
 Training bag [220/319] bag loss: 0.2224
 Training bag [221/319] bag loss: 0.2668
 Training bag [222/319] bag loss: 0.2210
 Training bag [223/319] bag loss: 0.2205
 Training bag [224/319] bag loss: 0.2200
 Training bag [225/319] bag loss: 0.2203
 Training bag [226/319] bag loss: 0.2150
 Training bag [227/319] bag loss: 0.1875
 Training bag [228/319] bag loss: 0.3426
 Training bag [229/319] bag loss: 1.7060
 Training bag [230/319] bag loss: 0.1767
 Training bag [231/319] bag loss: 0.1871
 Training bag [232/319] bag loss: 0.1575
 Training bag [233/319] bag loss: 0.3158
 Training bag [234/319] bag loss: 0.2204
 Training bag [235/319] bag loss: 2.2790
 Training bag [236/319] bag loss: 0.3746
 Training bag [237/319] bag loss: 0.1920
 Training bag [238/319] bag loss: 0.4581
 Training bag [239/319] bag loss: 1.1926
 Training bag [240/319] bag loss: 0.8092
 Training bag [241/319] bag loss: 0.2201
 Training bag [242/319] bag loss: 0.1577
 Training bag [243/319] bag loss: 0.1833
 Training bag [244/319] bag loss: 0.2557
 Training bag [245/319] bag loss: 0.1648
 Training bag [246/319] bag loss: 0.8367
 Training bag [247/319] bag loss: 0.1553
 Training bag [248/319] bag loss: 0.3574
 Training bag [249/319] bag loss: 0.1499
 Training bag [250/319] bag loss: 0.5292
 Training bag [251/319] bag loss: 0.8579
 Training bag [252/319] bag loss: 0.2460
 Training bag [253/319] bag loss: 0.1531
 Training bag [254/319] bag loss: 0.2543
 Training bag [255/319] bag loss: 0.1662
 Training bag [256/319] bag loss: 2.9454
 Training bag [257/319] bag loss: 0.1465
 Training bag [258/319] bag loss: 0.2402
 Training bag [259/319] bag loss: 0.1440
 Training bag [260/319] bag loss: 0.2958
 Training bag [261/319] bag loss: 0.1584
 Training bag [262/319] bag loss: 0.1746
 Training bag [263/319] bag loss: 0.2269
 Training bag [264/319] bag loss: 0.2292
 Training bag [265/319] bag loss: 0.2233
 Training bag [266/319] bag loss: 2.5724
 Training bag [267/319] bag loss: 0.1660
 Training bag [268/319] bag loss: 0.1648
 Training bag [269/319] bag loss: 0.1951
 Training bag [270/319] bag loss: 0.2609
 Training bag [271/319] bag loss: 0.2693
 Training bag [272/319] bag loss: 0.2007
 Training bag [273/319] bag loss: 0.2206
 Training bag [274/319] bag loss: 0.1674
 Training bag [275/319] bag loss: 0.2072
 Training bag [276/319] bag loss: 0.2325
 Training bag [277/319] bag loss: 2.4430
 Training bag [278/319] bag loss: 1.9452
 Training bag [279/319] bag loss: 0.1607
 Training bag [280/319] bag loss: 0.2292
 Training bag [281/319] bag loss: 0.1716
 Training bag [282/319] bag loss: 0.2039
 Training bag [283/319] bag loss: 0.2065
 Training bag [284/319] bag loss: 0.2206
 Training bag [285/319] bag loss: 0.2216
 Training bag [286/319] bag loss: 0.1627
 Training bag [287/319] bag loss: 0.2208
 Training bag [288/319] bag loss: 1.0687
 Training bag [289/319] bag loss: 0.1729
 Training bag [290/319] bag loss: 0.4159
 Training bag [291/319] bag loss: 0.2021
 Training bag [292/319] bag loss: 0.1640
 Training bag [293/319] bag loss: 0.3970
 Training bag [294/319] bag loss: 0.1657
 Training bag [295/319] bag loss: 0.2214
 Training bag [296/319] bag loss: 0.1626
 Training bag [297/319] bag loss: 0.2205
 Training bag [298/319] bag loss: 0.1788
 Training bag [299/319] bag loss: 0.1931
 Training bag [300/319] bag loss: 0.2209
 Training bag [301/319] bag loss: 0.1553
 Training bag [302/319] bag loss: 0.2271
 Training bag [303/319] bag loss: 0.2207
 Training bag [304/319] bag loss: 0.2206
 Training bag [305/319] bag loss: 0.2615
 Training bag [306/319] bag loss: 0.2210
 Training bag [307/319] bag loss: 0.2206
 Training bag [308/319] bag loss: 0.1696
 Training bag [309/319] bag loss: 0.1627
 Training bag [310/319] bag loss: 0.1600
 Training bag [311/319] bag loss: 0.2310
 Training bag [312/319] bag loss: 0.1574
 Training bag [313/319] bag loss: 0.1550
 Training bag [314/319] bag loss: 0.2296
 Training bag [315/319] bag loss: 0.1755
 Training bag [316/319] bag loss: 0.2128
 Training bag [317/319] bag loss: 0.2257
 Training bag [318/319] bag loss: 0.1840
 Testing bag [0/80] bag loss: 0.7762
 Testing bag [1/80] bag loss: 0.1545
 Testing bag [2/80] bag loss: 0.1577
 Testing bag [3/80] bag loss: 0.1555
 Testing bag [4/80] bag loss: 0.1607
 Testing bag [5/80] bag loss: 0.1825
 Testing bag [6/80] bag loss: 0.2210
 Testing bag [7/80] bag loss: 0.1935
 Testing bag [8/80] bag loss: 0.7194
 Testing bag [9/80] bag loss: 0.1574
 Testing bag [10/80] bag loss: 0.2212
 Testing bag [11/80] bag loss: 0.7882
 Testing bag [12/80] bag loss: 0.1601
 Testing bag [13/80] bag loss: 0.2053
 Testing bag [14/80] bag loss: 0.5343
 Testing bag [15/80] bag loss: 0.3896
 Testing bag [16/80] bag loss: 0.2208
 Testing bag [17/80] bag loss: 0.1637
 Testing bag [18/80] bag loss: 0.1643
 Testing bag [19/80] bag loss: 0.2338
 Testing bag [20/80] bag loss: 0.3448
 Testing bag [21/80] bag loss: 0.2545
 Testing bag [22/80] bag loss: 0.1531
 Testing bag [23/80] bag loss: 0.7904
 Testing bag [24/80] bag loss: 0.1651
 Testing bag [25/80] bag loss: 0.1578
 Testing bag [26/80] bag loss: 0.1694
 Testing bag [27/80] bag loss: 2.0341
 Testing bag [28/80] bag loss: 1.1201
 Testing bag [29/80] bag loss: 0.1643
 Testing bag [30/80] bag loss: 0.2207
 Testing bag [31/80] bag loss: 1.7268
 Testing bag [32/80] bag loss: 0.1539
 Testing bag [33/80] bag loss: 0.2209
 Testing bag [34/80] bag loss: 0.1651
 Testing bag [35/80] bag loss: 0.4286
 Testing bag [36/80] bag loss: 2.2980
 Testing bag [37/80] bag loss: 0.1602
 Testing bag [38/80] bag loss: 0.4875
 Testing bag [39/80] bag loss: 0.1560
 Testing bag [40/80] bag loss: 0.2207
 Testing bag [41/80] bag loss: 0.1723
 Testing bag [42/80] bag loss: 0.1991
 Testing bag [43/80] bag loss: 0.2210
 Testing bag [44/80] bag loss: 0.1563
 Testing bag [45/80] bag loss: 0.1697
 Testing bag [46/80] bag loss: 0.1842
 Testing bag [47/80] bag loss: 0.1629
 Testing bag [48/80] bag loss: 0.1572
 Testing bag [49/80] bag loss: 0.1606
 Testing bag [50/80] bag loss: 0.2209
 Testing bag [51/80] bag loss: 0.1587
 Testing bag [52/80] bag loss: 0.1597
 Testing bag [53/80] bag loss: 0.1685
 Testing bag [54/80] bag loss: 1.8336
 Testing bag [55/80] bag loss: 0.2377
 Testing bag [56/80] bag loss: 0.2210
 Testing bag [57/80] bag loss: 0.2212
 Testing bag [58/80] bag loss: 0.1629
 Testing bag [59/80] bag loss: 1.4594
 Testing bag [60/80] bag loss: 0.4696
 Testing bag [61/80] bag loss: 0.1574
 Testing bag [62/80] bag loss: 0.2208
 Testing bag [63/80] bag loss: 0.1705
 Testing bag [64/80] bag loss: 0.2214
 Testing bag [65/80] bag loss: 0.1523
 Testing bag [66/80] bag loss: 0.1613
 Testing bag [67/80] bag loss: 0.1671
 Testing bag [68/80] bag loss: 0.2217
 Testing bag [69/80] bag loss: 0.2672
 Testing bag [70/80] bag loss: 0.1546
 Testing bag [71/80] bag loss: 0.2229
 Testing bag [72/80] bag loss: 0.1903
 Testing bag [73/80] bag loss: 0.1579
 Testing bag [74/80] bag loss: 2.9410
 Testing bag [75/80] bag loss: 0.1566
 Testing bag [76/80] bag loss: 0.1621
 Testing bag [77/80] bag loss: 0.1685
 Testing bag [78/80] bag loss: 0.1630
 Testing bag [79/80] bag loss: 0.1815
 Epoch [75/100] train loss: 0.3598 test loss: 0.3836, average score: 0.8875, AUC: class-0>>0.9453333333333332|class-1>>0.9566666666666667

 Training bag [0/319] bag loss: 0.1535
 Training bag [1/319] bag loss: 0.2209
 Training bag [2/319] bag loss: 0.2086
 Training bag [3/319] bag loss: 0.1480
 Training bag [4/319] bag loss: 0.1778
 Training bag [5/319] bag loss: 0.2219
 Training bag [6/319] bag loss: 0.1574
 Training bag [7/319] bag loss: 0.1800
 Training bag [8/319] bag loss: 0.2225
 Training bag [9/319] bag loss: 0.2235
 Training bag [10/319] bag loss: 0.1696
 Training bag [11/319] bag loss: 0.1885
 Training bag [12/319] bag loss: 1.2448
 Training bag [13/319] bag loss: 0.2212
 Training bag [14/319] bag loss: 0.2211
 Training bag [15/319] bag loss: 3.0122
 Training bag [16/319] bag loss: 2.1390
 Training bag [17/319] bag loss: 0.1724
 Training bag [18/319] bag loss: 0.1652
 Training bag [19/319] bag loss: 2.6560
 Training bag [20/319] bag loss: 0.2205
 Training bag [21/319] bag loss: 0.1585
 Training bag [22/319] bag loss: 0.2054
 Training bag [23/319] bag loss: 0.2205
 Training bag [24/319] bag loss: 0.2213
 Training bag [25/319] bag loss: 0.1752
 Training bag [26/319] bag loss: 0.2229
 Training bag [27/319] bag loss: 0.2196
 Training bag [28/319] bag loss: 0.1658
 Training bag [29/319] bag loss: 2.8137
 Training bag [30/319] bag loss: 0.2204
 Training bag [31/319] bag loss: 0.2600
 Training bag [32/319] bag loss: 0.2301
 Training bag [33/319] bag loss: 0.1725
 Training bag [34/319] bag loss: 0.1707
 Training bag [35/319] bag loss: 0.1885
 Training bag [36/319] bag loss: 0.7987
 Training bag [37/319] bag loss: 0.2891
 Training bag [38/319] bag loss: 0.2199
 Training bag [39/319] bag loss: 0.2021
 Training bag [40/319] bag loss: 1.8139
 Training bag [41/319] bag loss: 0.2219
 Training bag [42/319] bag loss: 0.2224
 Training bag [43/319] bag loss: 0.2377
 Training bag [44/319] bag loss: 0.1883
 Training bag [45/319] bag loss: 0.2203
 Training bag [46/319] bag loss: 0.2204
 Training bag [47/319] bag loss: 0.1699
 Training bag [48/319] bag loss: 0.1636
 Training bag [49/319] bag loss: 0.1889
 Training bag [50/319] bag loss: 0.1620
 Training bag [51/319] bag loss: 0.1742
 Training bag [52/319] bag loss: 0.2198
 Training bag [53/319] bag loss: 1.2495
 Training bag [54/319] bag loss: 0.2075
 Training bag [55/319] bag loss: 0.2196
 Training bag [56/319] bag loss: 0.3588
 Training bag [57/319] bag loss: 0.4956
 Training bag [58/319] bag loss: 0.1609
 Training bag [59/319] bag loss: 0.2230
 Training bag [60/319] bag loss: 0.4699
 Training bag [61/319] bag loss: 0.2262
 Training bag [62/319] bag loss: 0.1661
 Training bag [63/319] bag loss: 0.1703
 Training bag [64/319] bag loss: 0.2564
 Training bag [65/319] bag loss: 0.6207
 Training bag [66/319] bag loss: 0.2469
 Training bag [67/319] bag loss: 0.1800
 Training bag [68/319] bag loss: 0.2200
 Training bag [69/319] bag loss: 0.1942
 Training bag [70/319] bag loss: 0.2220
 Training bag [71/319] bag loss: 0.2018
 Training bag [72/319] bag loss: 0.2192
 Training bag [73/319] bag loss: 0.1633
 Training bag [74/319] bag loss: 0.1736
 Training bag [75/319] bag loss: 1.9300
 Training bag [76/319] bag loss: 0.2238
 Training bag [77/319] bag loss: 0.2193
 Training bag [78/319] bag loss: 0.1801
 Training bag [79/319] bag loss: 0.3567
 Training bag [80/319] bag loss: 0.5960
 Training bag [81/319] bag loss: 0.1624
 Training bag [82/319] bag loss: 1.9183
 Training bag [83/319] bag loss: 0.2251
 Training bag [84/319] bag loss: 0.2276
 Training bag [85/319] bag loss: 0.1731
 Training bag [86/319] bag loss: 2.6042
 Training bag [87/319] bag loss: 0.9337
 Training bag [88/319] bag loss: 0.1691
 Training bag [89/319] bag loss: 0.1592
 Training bag [90/319] bag loss: 0.2189
 Training bag [91/319] bag loss: 0.1549
 Training bag [92/319] bag loss: 0.2228
 Training bag [93/319] bag loss: 0.2387
 Training bag [94/319] bag loss: 0.1699
 Training bag [95/319] bag loss: 0.5286
 Training bag [96/319] bag loss: 0.3569
 Training bag [97/319] bag loss: 0.1766
 Training bag [98/319] bag loss: 0.2188
 Training bag [99/319] bag loss: 0.2387
 Training bag [100/319] bag loss: 0.1745
 Training bag [101/319] bag loss: 0.8739
 Training bag [102/319] bag loss: 0.4875
 Training bag [103/319] bag loss: 0.2201
 Training bag [104/319] bag loss: 0.2224
 Training bag [105/319] bag loss: 0.5961
 Training bag [106/319] bag loss: 0.2197
 Training bag [107/319] bag loss: 0.2224
 Training bag [108/319] bag loss: 0.2935
 Training bag [109/319] bag loss: 0.2028
 Training bag [110/319] bag loss: 0.2440
 Training bag [111/319] bag loss: 0.1698
 Training bag [112/319] bag loss: 0.1716
 Training bag [113/319] bag loss: 0.2214
 Training bag [114/319] bag loss: 2.4655
 Training bag [115/319] bag loss: 0.9831
 Training bag [116/319] bag loss: 0.1671
 Training bag [117/319] bag loss: 0.2797
 Training bag [118/319] bag loss: 0.1666
 Training bag [119/319] bag loss: 0.1935
 Training bag [120/319] bag loss: 0.2583
 Training bag [121/319] bag loss: 0.1586
 Training bag [122/319] bag loss: 0.2535
 Training bag [123/319] bag loss: 0.1965
 Training bag [124/319] bag loss: 0.2192
 Training bag [125/319] bag loss: 0.2361
 Training bag [126/319] bag loss: 1.0061
 Training bag [127/319] bag loss: 0.2222
 Training bag [128/319] bag loss: 0.2026
 Training bag [129/319] bag loss: 0.2197
 Training bag [130/319] bag loss: 0.1732
 Training bag [131/319] bag loss: 0.1844
 Training bag [132/319] bag loss: 0.2924
 Training bag [133/319] bag loss: 0.2199
 Training bag [134/319] bag loss: 0.2195
 Training bag [135/319] bag loss: 0.7645
 Training bag [136/319] bag loss: 0.2269
 Training bag [137/319] bag loss: 0.2189
 Training bag [138/319] bag loss: 0.1831
 Training bag [139/319] bag loss: 0.1607
 Training bag [140/319] bag loss: 0.1797
 Training bag [141/319] bag loss: 0.2188
 Training bag [142/319] bag loss: 0.3090
 Training bag [143/319] bag loss: 0.2499
 Training bag [144/319] bag loss: 0.1614
 Training bag [145/319] bag loss: 0.1726
 Training bag [146/319] bag loss: 0.1886
 Training bag [147/319] bag loss: 0.2191
 Training bag [148/319] bag loss: 0.1640
 Training bag [149/319] bag loss: 0.1684
 Training bag [150/319] bag loss: 0.2196
 Training bag [151/319] bag loss: 0.1733
 Training bag [152/319] bag loss: 0.2733
 Training bag [153/319] bag loss: 0.1575
 Training bag [154/319] bag loss: 0.1674
 Training bag [155/319] bag loss: 0.2200
 Training bag [156/319] bag loss: 0.2215
 Training bag [157/319] bag loss: 0.8165
 Training bag [158/319] bag loss: 0.2345
 Training bag [159/319] bag loss: 0.1674
 Training bag [160/319] bag loss: 0.2197
 Training bag [161/319] bag loss: 0.2198
 Training bag [162/319] bag loss: 0.1722
 Training bag [163/319] bag loss: 0.1781
 Training bag [164/319] bag loss: 0.1850
 Training bag [165/319] bag loss: 0.9636
 Training bag [166/319] bag loss: 0.1569
 Training bag [167/319] bag loss: 0.1686
 Training bag [168/319] bag loss: 0.2153
 Training bag [169/319] bag loss: 0.1749
 Training bag [170/319] bag loss: 0.2203
 Training bag [171/319] bag loss: 1.8464
 Training bag [172/319] bag loss: 0.1732
 Training bag [173/319] bag loss: 0.1759
 Training bag [174/319] bag loss: 0.1589
 Training bag [175/319] bag loss: 0.1682
 Training bag [176/319] bag loss: 0.6173
 Training bag [177/319] bag loss: 0.6502
 Training bag [178/319] bag loss: 0.2417
 Training bag [179/319] bag loss: 0.2210
 Training bag [180/319] bag loss: 0.1911
 Training bag [181/319] bag loss: 1.3258
 Training bag [182/319] bag loss: 0.4097
 Training bag [183/319] bag loss: 0.1755
 Training bag [184/319] bag loss: 0.1609
 Training bag [185/319] bag loss: 0.2207
 Training bag [186/319] bag loss: 0.3516
 Training bag [187/319] bag loss: 0.2205
 Training bag [188/319] bag loss: 1.5649
 Training bag [189/319] bag loss: 0.2183
 Training bag [190/319] bag loss: 0.1558
 Training bag [191/319] bag loss: 0.2253
 Training bag [192/319] bag loss: 0.4255
 Training bag [193/319] bag loss: 0.1545
 Training bag [194/319] bag loss: 0.2265
 Training bag [195/319] bag loss: 0.1553
 Training bag [196/319] bag loss: 0.2245
 Training bag [197/319] bag loss: 0.1873
 Training bag [198/319] bag loss: 0.8962
 Training bag [199/319] bag loss: 0.2214
 Training bag [200/319] bag loss: 0.9537
 Training bag [201/319] bag loss: 0.2123
 Training bag [202/319] bag loss: 0.1588
 Training bag [203/319] bag loss: 0.2351
 Training bag [204/319] bag loss: 0.2502
 Training bag [205/319] bag loss: 0.2204
 Training bag [206/319] bag loss: 0.1555
 Training bag [207/319] bag loss: 0.2207
 Training bag [208/319] bag loss: 0.1519
 Training bag [209/319] bag loss: 0.1782
 Training bag [210/319] bag loss: 0.2206
 Training bag [211/319] bag loss: 0.1546
 Training bag [212/319] bag loss: 0.1586
 Training bag [213/319] bag loss: 1.2807
 Training bag [214/319] bag loss: 0.1942
 Training bag [215/319] bag loss: 0.2447
 Training bag [216/319] bag loss: 0.2242
 Training bag [217/319] bag loss: 0.1590
 Training bag [218/319] bag loss: 0.2121
 Training bag [219/319] bag loss: 0.2436
 Training bag [220/319] bag loss: 0.3857
 Training bag [221/319] bag loss: 0.3418
 Training bag [222/319] bag loss: 0.1642
 Training bag [223/319] bag loss: 0.2211
 Training bag [224/319] bag loss: 1.0250
 Training bag [225/319] bag loss: 0.2210
 Training bag [226/319] bag loss: 0.3834
 Training bag [227/319] bag loss: 0.1741
 Training bag [228/319] bag loss: 0.2471
 Training bag [229/319] bag loss: 0.2363
 Training bag [230/319] bag loss: 0.1614
 Training bag [231/319] bag loss: 0.2222
 Training bag [232/319] bag loss: 0.1610
 Training bag [233/319] bag loss: 0.2207
 Training bag [234/319] bag loss: 0.2224
 Training bag [235/319] bag loss: 0.1504
 Training bag [236/319] bag loss: 0.2204
 Training bag [237/319] bag loss: 1.4297
 Training bag [238/319] bag loss: 0.2260
 Training bag [239/319] bag loss: 0.1594
 Training bag [240/319] bag loss: 0.1544
 Training bag [241/319] bag loss: 0.1566
 Training bag [242/319] bag loss: 0.1683
 Training bag [243/319] bag loss: 0.1522
 Training bag [244/319] bag loss: 0.1579
 Training bag [245/319] bag loss: 0.1510
 Training bag [246/319] bag loss: 0.1516
 Training bag [247/319] bag loss: 0.2405
 Training bag [248/319] bag loss: 0.2224
 Training bag [249/319] bag loss: 0.1535
 Training bag [250/319] bag loss: 0.1537
 Training bag [251/319] bag loss: 0.2285
 Training bag [252/319] bag loss: 0.1607
 Training bag [253/319] bag loss: 0.1803
 Training bag [254/319] bag loss: 0.1512
 Training bag [255/319] bag loss: 0.1717
 Training bag [256/319] bag loss: 0.2283
 Training bag [257/319] bag loss: 0.1479
 Training bag [258/319] bag loss: 0.2217
 Training bag [259/319] bag loss: 0.1550
 Training bag [260/319] bag loss: 0.1770
 Training bag [261/319] bag loss: 0.1579
 Training bag [262/319] bag loss: 0.2227
 Training bag [263/319] bag loss: 0.1688
 Training bag [264/319] bag loss: 0.2258
 Training bag [265/319] bag loss: 0.2221
 Training bag [266/319] bag loss: 0.2218
 Training bag [267/319] bag loss: 0.1534
 Training bag [268/319] bag loss: 0.1513
 Training bag [269/319] bag loss: 0.2218
 Training bag [270/319] bag loss: 2.7139
 Training bag [271/319] bag loss: 0.2209
 Training bag [272/319] bag loss: 0.2224
 Training bag [273/319] bag loss: 0.1575
 Training bag [274/319] bag loss: 0.1568
 Training bag [275/319] bag loss: 0.1631
 Training bag [276/319] bag loss: 3.0577
 Training bag [277/319] bag loss: 0.1610
 Training bag [278/319] bag loss: 0.2215
 Training bag [279/319] bag loss: 0.1583
 Training bag [280/319] bag loss: 0.1669
 Training bag [281/319] bag loss: 0.1570
 Training bag [282/319] bag loss: 0.2360
 Training bag [283/319] bag loss: 0.1693
 Training bag [284/319] bag loss: 0.3020
 Training bag [285/319] bag loss: 0.2215
 Training bag [286/319] bag loss: 0.2218
 Training bag [287/319] bag loss: 0.2211
 Training bag [288/319] bag loss: 0.1516
 Training bag [289/319] bag loss: 0.1563
 Training bag [290/319] bag loss: 0.1525
 Training bag [291/319] bag loss: 0.1523
 Training bag [292/319] bag loss: 0.1492
 Training bag [293/319] bag loss: 0.1741
 Training bag [294/319] bag loss: 0.1658
 Training bag [295/319] bag loss: 0.1622
 Training bag [296/319] bag loss: 0.2266
 Training bag [297/319] bag loss: 0.4185
 Training bag [298/319] bag loss: 0.1592
 Training bag [299/319] bag loss: 2.1137
 Training bag [300/319] bag loss: 0.2229
 Training bag [301/319] bag loss: 0.1779
 Training bag [302/319] bag loss: 0.3206
 Training bag [303/319] bag loss: 0.2220
 Training bag [304/319] bag loss: 0.1737
 Training bag [305/319] bag loss: 0.1499
 Training bag [306/319] bag loss: 0.1663
 Training bag [307/319] bag loss: 0.1517
 Training bag [308/319] bag loss: 0.5811
 Training bag [309/319] bag loss: 0.1547
 Training bag [310/319] bag loss: 0.2418
 Training bag [311/319] bag loss: 0.1928
 Training bag [312/319] bag loss: 1.9611
 Training bag [313/319] bag loss: 0.1773
 Training bag [314/319] bag loss: 0.2280
 Training bag [315/319] bag loss: 0.2243
 Training bag [316/319] bag loss: 0.1584
 Training bag [317/319] bag loss: 0.2287
 Training bag [318/319] bag loss: 0.1572
 Testing bag [0/80] bag loss: 0.1661
 Testing bag [1/80] bag loss: 0.1560
 Testing bag [2/80] bag loss: 0.2230
 Testing bag [3/80] bag loss: 0.1606
 Testing bag [4/80] bag loss: 0.1692
 Testing bag [5/80] bag loss: 1.0318
 Testing bag [6/80] bag loss: 0.3629
 Testing bag [7/80] bag loss: 0.3005
 Testing bag [8/80] bag loss: 0.3290
 Testing bag [9/80] bag loss: 1.4843
 Testing bag [10/80] bag loss: 1.8362
 Testing bag [11/80] bag loss: 0.2214
 Testing bag [12/80] bag loss: 0.1633
 Testing bag [13/80] bag loss: 0.1566
 Testing bag [14/80] bag loss: 0.1750
 Testing bag [15/80] bag loss: 0.2213
 Testing bag [16/80] bag loss: 0.2214
 Testing bag [17/80] bag loss: 0.4788
 Testing bag [18/80] bag loss: 0.1710
 Testing bag [19/80] bag loss: 0.2216
 Testing bag [20/80] bag loss: 0.1596
 Testing bag [21/80] bag loss: 0.1685
 Testing bag [22/80] bag loss: 0.1550
 Testing bag [23/80] bag loss: 0.2036
 Testing bag [24/80] bag loss: 0.4831
 Testing bag [25/80] bag loss: 1.6946
 Testing bag [26/80] bag loss: 0.1791
 Testing bag [27/80] bag loss: 0.1664
 Testing bag [28/80] bag loss: 0.1659
 Testing bag [29/80] bag loss: 0.1671
 Testing bag [30/80] bag loss: 0.2219
 Testing bag [31/80] bag loss: 0.1705
 Testing bag [32/80] bag loss: 0.1875
 Testing bag [33/80] bag loss: 0.2363
 Testing bag [34/80] bag loss: 0.1617
 Testing bag [35/80] bag loss: 0.1539
 Testing bag [36/80] bag loss: 0.8554
 Testing bag [37/80] bag loss: 1.5747
 Testing bag [38/80] bag loss: 0.1684
 Testing bag [39/80] bag loss: 0.2432
 Testing bag [40/80] bag loss: 0.2649
 Testing bag [41/80] bag loss: 0.2214
 Testing bag [42/80] bag loss: 1.3243
 Testing bag [43/80] bag loss: 0.1644
 Testing bag [44/80] bag loss: 0.1667
 Testing bag [45/80] bag loss: 0.2217
 Testing bag [46/80] bag loss: 0.2293
 Testing bag [47/80] bag loss: 0.1937
 Testing bag [48/80] bag loss: 0.2030
 Testing bag [49/80] bag loss: 0.1607
 Testing bag [50/80] bag loss: 0.1712
 Testing bag [51/80] bag loss: 0.2215
 Testing bag [52/80] bag loss: 0.1952
 Testing bag [53/80] bag loss: 0.1783
 Testing bag [54/80] bag loss: 1.3126
 Testing bag [55/80] bag loss: 0.2220
 Testing bag [56/80] bag loss: 0.2216
 Testing bag [57/80] bag loss: 0.2408
 Testing bag [58/80] bag loss: 0.1615
 Testing bag [59/80] bag loss: 0.3657
 Testing bag [60/80] bag loss: 0.1630
 Testing bag [61/80] bag loss: 0.2217
 Testing bag [62/80] bag loss: 0.2293
 Testing bag [63/80] bag loss: 0.1711
 Testing bag [64/80] bag loss: 0.3517
 Testing bag [65/80] bag loss: 0.2152
 Testing bag [66/80] bag loss: 0.2214
 Testing bag [67/80] bag loss: 2.7758
 Testing bag [68/80] bag loss: 0.1568
 Testing bag [69/80] bag loss: 0.1673
 Testing bag [70/80] bag loss: 0.2715
 Testing bag [71/80] bag loss: 0.1812
 Testing bag [72/80] bag loss: 0.1637
 Testing bag [73/80] bag loss: 0.1667
 Testing bag [74/80] bag loss: 0.1634
 Testing bag [75/80] bag loss: 2.0406
 Testing bag [76/80] bag loss: 0.2805
