==========================================
SLURM_JOB_ID = 14415726
SLURM_JOB_NODELIST = d11-27
TMPDIR = /tmp/SLURM_14415726
==========================================
*-*-ID-*-* TRAINING GCN AGG W 2 LAYERS, 8 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [11:17<18:26:47, 677.62s/it]
  2%|▏         | 2/99 [21:51<17:33:38, 651.74s/it]
  3%|▎         | 3/99 [32:40<17:20:47, 650.50s/it]
  4%|▍         | 4/99 [43:33<17:11:22, 651.39s/it]
  5%|▌         | 5/99 [54:28<17:02:57, 652.95s/it]
  6%|▌         | 6/99 [1:05:26<16:54:31, 654.54s/it]
  7%|▋         | 7/99 [1:16:27<16:46:58, 656.72s/it]
  8%|▊         | 8/99 [1:27:25<16:36:40, 657.15s/it]
  9%|▉         | 9/99 [1:38:21<16:25:18, 656.88s/it]
 10%|█         | 10/99 [1:49:21<16:15:29, 657.64s/it]
 11%|█         | 11/99 [2:00:16<16:03:23, 656.86s/it]
 12%|█▏        | 12/99 [2:11:11<15:51:37, 656.29s/it]
 13%|█▎        | 13/99 [2:22:04<15:39:23, 655.38s/it]
 14%|█▍        | 14/99 [2:32:56<15:27:08, 654.46s/it]
 15%|█▌        | 15/99 [2:43:44<15:13:22, 652.41s/it]
 16%|█▌        | 16/99 [2:54:30<14:59:34, 650.30s/it]
 17%|█▋        | 17/99 [3:05:22<14:49:26, 650.81s/it]
 18%|█▊        | 18/99 [3:16:14<14:39:06, 651.19s/it]
 19%|█▉        | 19/99 [3:26:56<14:24:32, 648.40s/it]
 20%|██        | 20/99 [3:38:10<14:24:07, 656.29s/it]
 21%|██        | 21/99 [3:52:23<15:29:58, 715.37s/it]
 22%|██▏       | 22/99 [4:04:19<15:18:18, 715.56s/it]
 23%|██▎       | 23/99 [4:16:14<15:06:08, 715.37s/it]
 24%|██▍       | 24/99 [4:28:11<14:54:38, 715.71s/it]
 25%|██▌       | 25/99 [4:40:05<14:42:07, 715.23s/it]
 26%|██▋       | 26/99 [4:52:00<14:30:12, 715.23s/it]
 27%|██▋       | 27/99 [5:03:57<14:18:51, 715.71s/it]
 28%|██▊       | 28/99 [5:15:53<14:06:52, 715.68s/it]
 29%|██▉       | 29/99 [5:27:49<13:55:14, 715.92s/it]
 30%|███       | 30/99 [5:39:43<13:42:46, 715.45s/it]
 31%|███▏      | 31/99 [5:51:58<13:37:21, 721.20s/it]
 32%|███▏      | 32/99 [6:04:05<13:27:18, 722.97s/it]
 Training bag [205/319] bag loss: 0.1550
 Training bag [206/319] bag loss: 0.2594
 Training bag [207/319] bag loss: 0.1508
 Training bag [208/319] bag loss: 0.2236
 Training bag [209/319] bag loss: 0.2190
 Training bag [210/319] bag loss: 0.3030
 Training bag [211/319] bag loss: 0.2171
 Training bag [212/319] bag loss: 0.2168
 Training bag [213/319] bag loss: 0.1526
 Training bag [214/319] bag loss: 0.1778
 Training bag [215/319] bag loss: 0.2089
 Training bag [216/319] bag loss: 0.1548
 Training bag [217/319] bag loss: 0.1413
 Training bag [218/319] bag loss: 0.2800
 Training bag [219/319] bag loss: 0.1920
 Training bag [220/319] bag loss: 0.1431
 Training bag [221/319] bag loss: 0.1664
 Training bag [222/319] bag loss: 0.2202
 Training bag [223/319] bag loss: 0.2378
 Training bag [224/319] bag loss: 0.1611
 Training bag [225/319] bag loss: 0.3970
 Training bag [226/319] bag loss: 0.2212
 Training bag [227/319] bag loss: 0.2212
 Training bag [228/319] bag loss: 0.1659
 Training bag [229/319] bag loss: 0.1464
 Training bag [230/319] bag loss: 0.2001
 Training bag [231/319] bag loss: 0.2816
 Training bag [232/319] bag loss: 0.2312
 Training bag [233/319] bag loss: 0.1896
 Training bag [234/319] bag loss: 0.3314
 Training bag [235/319] bag loss: 0.1797
 Training bag [236/319] bag loss: 0.2977
 Training bag [237/319] bag loss: 0.1495
 Training bag [238/319] bag loss: 0.2373
 Training bag [239/319] bag loss: 0.1395
 Training bag [240/319] bag loss: 0.2178
 Training bag [241/319] bag loss: 0.3472
 Training bag [242/319] bag loss: 0.2177
 Training bag [243/319] bag loss: 0.1786
 Training bag [244/319] bag loss: 0.2178
 Training bag [245/319] bag loss: 0.1566
 Training bag [246/319] bag loss: 3.1602
 Training bag [247/319] bag loss: 0.1665
 Training bag [248/319] bag loss: 0.2244
 Training bag [249/319] bag loss: 0.2173
 Training bag [250/319] bag loss: 0.2170
 Training bag [251/319] bag loss: 0.5842
 Training bag [252/319] bag loss: 0.2151
 Training bag [253/319] bag loss: 0.1591
 Training bag [254/319] bag loss: 0.1430
 Training bag [255/319] bag loss: 0.1464
 Training bag [256/319] bag loss: 0.2187
 Training bag [257/319] bag loss: 2.9351
 Training bag [258/319] bag loss: 0.2155
 Training bag [259/319] bag loss: 0.2239
 Training bag [260/319] bag loss: 2.0348
 Training bag [261/319] bag loss: 1.0298
 Training bag [262/319] bag loss: 1.9807
 Training bag [263/319] bag loss: 0.3167
 Training bag [264/319] bag loss: 0.2143
 Training bag [265/319] bag loss: 0.1998
 Training bag [266/319] bag loss: 0.2545
 Training bag [267/319] bag loss: 0.2114
 Training bag [268/319] bag loss: 0.2110
 Training bag [269/319] bag loss: 0.2096
 Training bag [270/319] bag loss: 2.2016
 Training bag [271/319] bag loss: 0.2145
 Training bag [272/319] bag loss: 0.2582
 Training bag [273/319] bag loss: 0.2029
 Training bag [274/319] bag loss: 0.1549
 Training bag [275/319] bag loss: 0.2490
 Training bag [276/319] bag loss: 0.1698
 Training bag [277/319] bag loss: 0.1772
 Training bag [278/319] bag loss: 1.7394
 Training bag [279/319] bag loss: 0.2645
 Training bag [280/319] bag loss: 0.2127
 Training bag [281/319] bag loss: 0.1983
 Training bag [282/319] bag loss: 0.2121
 Training bag [283/319] bag loss: 0.2124
 Training bag [284/319] bag loss: 0.2121
 Training bag [285/319] bag loss: 1.9360
 Training bag [286/319] bag loss: 0.2182
 Training bag [287/319] bag loss: 0.2078
 Training bag [288/319] bag loss: 0.3319
 Training bag [289/319] bag loss: 0.2124
 Training bag [290/319] bag loss: 0.2155
 Training bag [291/319] bag loss: 0.1732
 Training bag [292/319] bag loss: 0.1468
 Training bag [293/319] bag loss: 0.1733
 Training bag [294/319] bag loss: 0.2127
 Training bag [295/319] bag loss: 0.1615
 Training bag [296/319] bag loss: 0.1702
 Training bag [297/319] bag loss: 0.1918
 Training bag [298/319] bag loss: 0.1754
 Training bag [299/319] bag loss: 0.2246
 Training bag [300/319] bag loss: 0.2960
 Training bag [301/319] bag loss: 1.7295
 Training bag [302/319] bag loss: 0.2166
 Training bag [303/319] bag loss: 0.2445
 Training bag [304/319] bag loss: 1.3671
 Training bag [305/319] bag loss: 0.2039
 Training bag [306/319] bag loss: 0.1450
 Training bag [307/319] bag loss: 0.2172
 Training bag [308/319] bag loss: 0.2431
 Training bag [309/319] bag loss: 0.2166
 Training bag [310/319] bag loss: 0.1404
 Training bag [311/319] bag loss: 0.1806
 Training bag [312/319] bag loss: 0.1878
 Training bag [313/319] bag loss: 0.1755
 Training bag [314/319] bag loss: 0.1859
 Training bag [315/319] bag loss: 0.2201
 Training bag [316/319] bag loss: 0.1914
 Training bag [317/319] bag loss: 0.1530
 Training bag [318/319] bag loss: 0.3417
 Testing bag [0/80] bag loss: 0.1710
 Testing bag [1/80] bag loss: 0.2466
 Testing bag [2/80] bag loss: 2.5026
 Testing bag [3/80] bag loss: 0.2254
 Testing bag [4/80] bag loss: 0.1531
 Testing bag [5/80] bag loss: 0.1421
 Testing bag [6/80] bag loss: 0.1520
 Testing bag [7/80] bag loss: 0.6642
 Testing bag [8/80] bag loss: 0.1589
 Testing bag [9/80] bag loss: 0.2207
 Testing bag [10/80] bag loss: 0.1741
 Testing bag [11/80] bag loss: 0.2572
 Testing bag [12/80] bag loss: 0.1407
 Testing bag [13/80] bag loss: 0.2240
 Testing bag [14/80] bag loss: 0.1687
 Testing bag [15/80] bag loss: 1.9057
 Testing bag [16/80] bag loss: 0.3075
 Testing bag [17/80] bag loss: 0.8828
 Testing bag [18/80] bag loss: 0.1649
 Testing bag [19/80] bag loss: 0.1569
 Testing bag [20/80] bag loss: 0.2004
 Testing bag [21/80] bag loss: 2.6082
 Testing bag [22/80] bag loss: 0.1713
 Testing bag [23/80] bag loss: 0.1723
 Testing bag [24/80] bag loss: 0.1422
 Testing bag [25/80] bag loss: 0.1850
 Testing bag [26/80] bag loss: 0.2208
 Testing bag [27/80] bag loss: 0.1645
 Testing bag [28/80] bag loss: 0.1779
 Testing bag [29/80] bag loss: 0.2209
 Testing bag [30/80] bag loss: 1.2113
 Testing bag [31/80] bag loss: 0.2211
 Testing bag [32/80] bag loss: 0.1546
 Testing bag [33/80] bag loss: 0.2339
 Testing bag [34/80] bag loss: 0.1925
 Testing bag [35/80] bag loss: 0.2202
 Testing bag [36/80] bag loss: 0.3496
 Testing bag [37/80] bag loss: 0.2212
 Testing bag [38/80] bag loss: 0.1834
 Testing bag [39/80] bag loss: 0.1515
 Testing bag [40/80] bag loss: 0.2844
 Testing bag [41/80] bag loss: 0.5596
 Testing bag [42/80] bag loss: 0.1451
 Testing bag [43/80] bag loss: 0.1716
 Testing bag [44/80] bag loss: 0.2207
 Testing bag [45/80] bag loss: 0.1941
 Testing bag [46/80] bag loss: 0.1432
 Testing bag [47/80] bag loss: 0.1427
 Testing bag [48/80] bag loss: 0.2823
 Testing bag [49/80] bag loss: 0.2305
 Testing bag [50/80] bag loss: 0.1590
 Testing bag [51/80] bag loss: 0.2201
 Testing bag [52/80] bag loss: 0.2210
 Testing bag [53/80] bag loss: 0.2210
 Testing bag [54/80] bag loss: 0.1478
 Testing bag [55/80] bag loss: 0.1440
 Testing bag [56/80] bag loss: 0.2356
 Testing bag [57/80] bag loss: 0.3245
 Testing bag [58/80] bag loss: 0.2783
 Testing bag [59/80] bag loss: 0.2152
 Testing bag [60/80] bag loss: 0.2094
 Testing bag [61/80] bag loss: 0.2211
 Testing bag [62/80] bag loss: 0.1587
 Testing bag [63/80] bag loss: 0.1462
 Testing bag [64/80] bag loss: 0.2131
 Testing bag [65/80] bag loss: 0.2059
 Testing bag [66/80] bag loss: 0.4249
 Testing bag [67/80] bag loss: 0.1806
 Testing bag [68/80] bag loss: 0.1828
 Testing bag [69/80] bag loss: 0.1687
 Testing bag [70/80] bag loss: 0.2209
 Testing bag [71/80] bag loss: 0.1716
 Testing bag [72/80] bag loss: 0.1437
 Testing bag [73/80] bag loss: 2.8670
 Testing bag [74/80] bag loss: 0.2210
 Testing bag [75/80] bag loss: 0.2208
 Testing bag [76/80] bag loss: 0.2202
 Testing bag [77/80] bag loss: 0.1532
 Testing bag [78/80] bag loss: 1.1623
 Testing bag [79/80] bag loss: 0.1933
 Epoch [72/100] train loss: 0.3418 test loss: 0.3581, average score: 0.9500, AUC: class-0>>0.9653333333333333|class-1>>0.966

 Training bag [0/319] bag loss: 0.2232
 Training bag [1/319] bag loss: 0.2229
 Training bag [2/319] bag loss: 1.9087
 Training bag [3/319] bag loss: 0.2523
 Training bag [4/319] bag loss: 0.1489
 Training bag [5/319] bag loss: 0.2192
 Training bag [6/319] bag loss: 0.2186
 Training bag [7/319] bag loss: 0.2505
 Training bag [8/319] bag loss: 0.2968
 Training bag [9/319] bag loss: 1.6299
 Training bag [10/319] bag loss: 0.2656
 Training bag [11/319] bag loss: 0.3272
 Training bag [12/319] bag loss: 0.2186
 Training bag [13/319] bag loss: 0.2963
 Training bag [14/319] bag loss: 0.2185
 Training bag [15/319] bag loss: 0.1581
 Training bag [16/319] bag loss: 0.2191
 Training bag [17/319] bag loss: 0.2172
 Training bag [18/319] bag loss: 0.2168
 Training bag [19/319] bag loss: 0.1904
 Training bag [20/319] bag loss: 0.1550
 Training bag [21/319] bag loss: 0.2094
 Training bag [22/319] bag loss: 0.1785
 Training bag [23/319] bag loss: 0.3430
 Training bag [24/319] bag loss: 0.2241
 Training bag [25/319] bag loss: 0.2178
 Training bag [26/319] bag loss: 0.2042
 Training bag [27/319] bag loss: 0.2162
 Training bag [28/319] bag loss: 0.1803
 Training bag [29/319] bag loss: 0.1672
 Training bag [30/319] bag loss: 0.2402
 Training bag [31/319] bag loss: 0.2164
 Training bag [32/319] bag loss: 0.3419
 Training bag [33/319] bag loss: 0.1736
 Training bag [34/319] bag loss: 0.4351
 Training bag [35/319] bag loss: 0.1511
 Training bag [36/319] bag loss: 0.1583
 Training bag [37/319] bag loss: 0.2872
 Training bag [38/319] bag loss: 0.2165
 Training bag [39/319] bag loss: 0.2160
 Training bag [40/319] bag loss: 0.2268
 Training bag [41/319] bag loss: 0.1476
 Training bag [42/319] bag loss: 0.2124
 Training bag [43/319] bag loss: 0.2221
 Training bag [44/319] bag loss: 0.2096
 Training bag [45/319] bag loss: 0.2153
 Training bag [46/319] bag loss: 0.1887
 Training bag [47/319] bag loss: 0.2390
 Training bag [48/319] bag loss: 0.2168
 Training bag [49/319] bag loss: 0.1561
 Training bag [50/319] bag loss: 0.1432
 Training bag [51/319] bag loss: 0.1526
 Training bag [52/319] bag loss: 0.2209
 Training bag [53/319] bag loss: 0.2127
 Training bag [54/319] bag loss: 0.2183
 Training bag [55/319] bag loss: 0.2171
 Training bag [56/319] bag loss: 0.2158
 Training bag [57/319] bag loss: 0.2151
 Training bag [58/319] bag loss: 0.1466
 Training bag [59/319] bag loss: 0.1851
 Training bag [60/319] bag loss: 0.2135
 Training bag [61/319] bag loss: 0.3555
 Training bag [62/319] bag loss: 0.1635
 Training bag [63/319] bag loss: 0.1785
 Training bag [64/319] bag loss: 0.1410
 Training bag [65/319] bag loss: 0.1455
 Training bag [66/319] bag loss: 0.2176
 Training bag [67/319] bag loss: 0.1453
 Training bag [68/319] bag loss: 0.1401
 Training bag [69/319] bag loss: 0.1740
 Training bag [70/319] bag loss: 2.2152
 Training bag [71/319] bag loss: 2.3666
 Training bag [72/319] bag loss: 0.2201
 Training bag [73/319] bag loss: 2.1987
 Training bag [74/319] bag loss: 0.4675
 Training bag [75/319] bag loss: 0.2222
 Training bag [76/319] bag loss: 0.2174
 Training bag [77/319] bag loss: 0.2164
 Training bag [78/319] bag loss: 0.2187
 Training bag [79/319] bag loss: 0.1492
 Training bag [80/319] bag loss: 0.1671
 Training bag [81/319] bag loss: 0.2151
 Training bag [82/319] bag loss: 0.1792
 Training bag [83/319] bag loss: 0.2144
 Training bag [84/319] bag loss: 0.1683
 Training bag [85/319] bag loss: 0.1858
 Training bag [86/319] bag loss: 0.2147
 Training bag [87/319] bag loss: 0.2149
 Training bag [88/319] bag loss: 2.2397
 Training bag [89/319] bag loss: 2.0072
 Training bag [90/319] bag loss: 0.2279
 Training bag [91/319] bag loss: 0.2124
 Training bag [92/319] bag loss: 0.2580
 Training bag [93/319] bag loss: 0.1781
 Training bag [94/319] bag loss: 0.1589
 Training bag [95/319] bag loss: 0.1635
 Training bag [96/319] bag loss: 0.1458
 Training bag [97/319] bag loss: 0.1874
 Training bag [98/319] bag loss: 0.2820
 Training bag [99/319] bag loss: 0.1690
 Training bag [100/319] bag loss: 0.1387
 Training bag [101/319] bag loss: 0.1818
 Training bag [102/319] bag loss: 0.2198
 Training bag [103/319] bag loss: 0.1638
 Training bag [104/319] bag loss: 0.2200
 Training bag [105/319] bag loss: 0.1662
 Training bag [106/319] bag loss: 0.2204
 Training bag [107/319] bag loss: 0.2188
 Training bag [108/319] bag loss: 0.1543
 Training bag [109/319] bag loss: 0.2183
 Training bag [110/319] bag loss: 1.9359
 Training bag [111/319] bag loss: 0.3900
 Training bag [112/319] bag loss: 0.1554
 Training bag [113/319] bag loss: 0.2175
 Training bag [114/319] bag loss: 0.2106
 Training bag [115/319] bag loss: 0.1719
 Training bag [116/319] bag loss: 0.1436
 Training bag [117/319] bag loss: 0.2191
 Training bag [118/319] bag loss: 3.8497
 Training bag [119/319] bag loss: 0.1645
 Training bag [120/319] bag loss: 0.2205
 Training bag [121/319] bag loss: 0.1679
 Training bag [122/319] bag loss: 0.2266
 Training bag [123/319] bag loss: 0.1824
 Training bag [124/319] bag loss: 0.2188
 Training bag [125/319] bag loss: 0.2182
 Training bag [126/319] bag loss: 0.1575
 Training bag [127/319] bag loss: 0.2178
 Training bag [128/319] bag loss: 0.1517
 Training bag [129/319] bag loss: 0.1463
 Training bag [130/319] bag loss: 0.1458
 Training bag [131/319] bag loss: 0.1770
 Training bag [132/319] bag loss: 0.1482
 Training bag [133/319] bag loss: 0.2224
 Training bag [134/319] bag loss: 0.1426
 Training bag [135/319] bag loss: 0.2033
 Training bag [136/319] bag loss: 0.2190
 Training bag [137/319] bag loss: 3.0500
 Training bag [138/319] bag loss: 0.2216
 Training bag [139/319] bag loss: 0.2324
 Training bag [140/319] bag loss: 0.2335
 Training bag [141/319] bag loss: 0.3772
 Training bag [142/319] bag loss: 1.4041
 Training bag [143/319] bag loss: 0.1580
 Training bag [144/319] bag loss: 0.2653
 Training bag [145/319] bag loss: 1.3100
 Training bag [146/319] bag loss: 0.3020
 Training bag [147/319] bag loss: 0.2198
 Training bag [148/319] bag loss: 0.1634
 Training bag [149/319] bag loss: 2.8798
 Training bag [150/319] bag loss: 0.2251
 Training bag [151/319] bag loss: 0.1780
 Training bag [152/319] bag loss: 0.1983
 Training bag [153/319] bag loss: 0.1437
 Training bag [154/319] bag loss: 0.1504
 Training bag [155/319] bag loss: 0.1685
 Training bag [156/319] bag loss: 0.1496
 Training bag [157/319] bag loss: 0.1929
 Training bag [158/319] bag loss: 0.2236
 Training bag [159/319] bag loss: 0.3588
 Training bag [160/319] bag loss: 0.2832
 Training bag [161/319] bag loss: 0.3473
 Training bag [162/319] bag loss: 0.1248
 Training bag [163/319] bag loss: 0.3103
 Training bag [164/319] bag loss: 0.1753
 Training bag [165/319] bag loss: 0.1151
 Training bag [166/319] bag loss: 0.0895
 Training bag [167/319] bag loss: 0.3703
 Training bag [168/319] bag loss: 0.3272
 Training bag [169/319] bag loss: 0.2928
 Training bag [170/319] bag loss: 0.1759
 Training bag [171/319] bag loss: 0.1205
 Training bag [172/319] bag loss: 0.2514
 Training bag [173/319] bag loss: 0.2644
 Training bag [174/319] bag loss: 0.2408
 Training bag [175/319] bag loss: 0.1544
 Training bag [176/319] bag loss: 0.1744
 Training bag [177/319] bag loss: 0.1972
 Training bag [178/319] bag loss: 0.2220
 Training bag [179/319] bag loss: 0.1359
 Training bag [180/319] bag loss: 0.1504
 Training bag [181/319] bag loss: 0.2363
 Training bag [182/319] bag loss: 0.1475
 Training bag [183/319] bag loss: 1.2862
 Training bag [184/319] bag loss: 0.2225
 Training bag [185/319] bag loss: 0.2206
 Training bag [186/319] bag loss: 0.1734
 Training bag [187/319] bag loss: 0.1889
 Training bag [188/319] bag loss: 0.1525
 Training bag [189/319] bag loss: 0.2231
 Training bag [190/319] bag loss: 0.1482
 Training bag [191/319] bag loss: 0.1382
 Training bag [192/319] bag loss: 0.1613
 Training bag [193/319] bag loss: 0.2329
 Training bag [194/319] bag loss: 0.2239
 Training bag [195/319] bag loss: 0.1384
 Training bag [196/319] bag loss: 0.5102
 Training bag [197/319] bag loss: 0.1819
 Training bag [198/319] bag loss: 0.1514
 Training bag [199/319] bag loss: 0.1422
 Training bag [200/319] bag loss: 0.3127
 Training bag [201/319] bag loss: 0.2206
 Training bag [202/319] bag loss: 0.1649
 Training bag [203/319] bag loss: 0.1433
 Training bag [204/319] bag loss: 0.1672
 Training bag [205/319] bag loss: 0.2683
 Training bag [206/319] bag loss: 0.2223
 Training bag [207/319] bag loss: 0.1780
 Training bag [208/319] bag loss: 1.7216
 Training bag [209/319] bag loss: 0.2167
 Training bag [210/319] bag loss: 0.3156
 Training bag [211/319] bag loss: 0.3077
 Training bag [212/319] bag loss: 0.1690
 Training bag [213/319] bag loss: 0.1439
 Training bag [214/319] bag loss: 0.1669
 Training bag [215/319] bag loss: 0.2282
 Training bag [216/319] bag loss: 0.1738
 Training bag [217/319] bag loss: 1.9301
 Training bag [218/319] bag loss: 0.2044
 Training bag [219/319] bag loss: 0.1568
 Training bag [220/319] bag loss: 0.2187
 Training bag [221/319] bag loss: 0.2711
 Training bag [222/319] bag loss: 0.1406
 Training bag [223/319] bag loss: 0.1695
 Training bag [224/319] bag loss: 0.3874
 Training bag [225/319] bag loss: 0.1447
 Training bag [226/319] bag loss: 0.2214
 Training bag [227/319] bag loss: 0.1563
 Training bag [228/319] bag loss: 0.2192
 Training bag [229/319] bag loss: 0.1884
 Training bag [230/319] bag loss: 0.3225
 Training bag [231/319] bag loss: 0.2304
 Training bag [232/319] bag loss: 0.1848
 Training bag [233/319] bag loss: 0.1829
 Training bag [234/319] bag loss: 0.2381
 Training bag [235/319] bag loss: 0.2906
 Training bag [236/319] bag loss: 0.2212
 Training bag [237/319] bag loss: 0.2205
 Training bag [238/319] bag loss: 0.2844
 Training bag [239/319] bag loss: 0.2983
 Training bag [240/319] bag loss: 0.2196
 Training bag [241/319] bag loss: 2.5298
 Training bag [242/319] bag loss: 0.3447
 Training bag [243/319] bag loss: 0.2241
 Training bag [244/319] bag loss: 0.1741
 Training bag [245/319] bag loss: 0.2111
 Training bag [246/319] bag loss: 0.2198
 Training bag [247/319] bag loss: 1.6909
 Training bag [248/319] bag loss: 0.2205
 Training bag [249/319] bag loss: 0.1397
 Training bag [250/319] bag loss: 2.2192
 Training bag [251/319] bag loss: 0.3037
 Training bag [252/319] bag loss: 0.2200
 Training bag [253/319] bag loss: 0.2226
 Training bag [254/319] bag loss: 0.2181
 Training bag [255/319] bag loss: 0.2176
 Training bag [256/319] bag loss: 0.2059
 Training bag [257/319] bag loss: 0.5214
 Training bag [258/319] bag loss: 0.1638
 Training bag [259/319] bag loss: 0.3320
 Training bag [260/319] bag loss: 0.1417
 Training bag [261/319] bag loss: 0.2280
 Training bag [262/319] bag loss: 0.2187
 Training bag [263/319] bag loss: 0.1726
 Training bag [264/319] bag loss: 0.2272
 Training bag [265/319] bag loss: 0.1417
 Training bag [266/319] bag loss: 0.2199
 Training bag [267/319] bag loss: 0.1803
 Training bag [268/319] bag loss: 0.1443
 Training bag [269/319] bag loss: 0.1827
 Training bag [270/319] bag loss: 0.2211
 Training bag [271/319] bag loss: 0.2458
 Training bag [272/319] bag loss: 0.1797
 Training bag [273/319] bag loss: 1.8437
 Training bag [274/319] bag loss: 0.3406
 Training bag [275/319] bag loss: 0.1790
 Training bag [276/319] bag loss: 0.1429
 Training bag [277/319] bag loss: 0.2216
 Training bag [278/319] bag loss: 0.2612
 Training bag [279/319] bag loss: 0.2181
 Training bag [280/319] bag loss: 0.2588
 Training bag [281/319] bag loss: 0.1980
 Training bag [282/319] bag loss: 0.2337
 Training bag [283/319] bag loss: 0.1620
 Training bag [284/319] bag loss: 0.1723
 Training bag [285/319] bag loss: 1.8054
 Training bag [286/319] bag loss: 0.2225
 Training bag [287/319] bag loss: 0.4212
 Training bag [288/319] bag loss: 0.1724
 Training bag [289/319] bag loss: 0.1551
 Training bag [290/319] bag loss: 0.3331
 Training bag [291/319] bag loss: 0.1534
 Training bag [292/319] bag loss: 0.2920
 Training bag [293/319] bag loss: 0.2624
 Training bag [294/319] bag loss: 0.2720
 Training bag [295/319] bag loss: 0.2399
 Training bag [296/319] bag loss: 0.1355
 Training bag [297/319] bag loss: 0.2260
 Training bag [298/319] bag loss: 0.2222
 Training bag [299/319] bag loss: 0.1390
 Training bag [300/319] bag loss: 0.1543
 Training bag [301/319] bag loss: 0.2032
 Training bag [302/319] bag loss: 0.2207
 Training bag [303/319] bag loss: 0.1499
 Training bag [304/319] bag loss: 0.1492
 Training bag [305/319] bag loss: 0.2266
 Training bag [306/319] bag loss: 0.1656
 Training bag [307/319] bag loss: 0.6488
 Training bag [308/319] bag loss: 0.1495
 Training bag [309/319] bag loss: 0.1732
 Training bag [310/319] bag loss: 0.1424
 Training bag [311/319] bag loss: 0.1687
 Training bag [312/319] bag loss: 0.2332
 Training bag [313/319] bag loss: 0.4385
 Training bag [314/319] bag loss: 0.2263
 Training bag [315/319] bag loss: 0.2425
 Training bag [316/319] bag loss: 0.5218
 Training bag [317/319] bag loss: 0.1895
 Training bag [318/319] bag loss: 0.2221
 Testing bag [0/80] bag loss: 0.1535
 Testing bag [1/80] bag loss: 0.1846
 Testing bag [2/80] bag loss: 0.2201
 Testing bag [3/80] bag loss: 0.2196
 Testing bag [4/80] bag loss: 0.2201
 Testing bag [5/80] bag loss: 0.1924
 Testing bag [6/80] bag loss: 0.1707
 Testing bag [7/80] bag loss: 0.1431
 Testing bag [8/80] bag loss: 0.1797
 Testing bag [9/80] bag loss: 0.2989
 Testing bag [10/80] bag loss: 0.2202
 Testing bag [11/80] bag loss: 0.1415
 Testing bag [12/80] bag loss: 0.1454
 Testing bag [13/80] bag loss: 0.1767
 Testing bag [14/80] bag loss: 0.1897
 Testing bag [15/80] bag loss: 0.8234
 Testing bag [16/80] bag loss: 0.2258
 Testing bag [17/80] bag loss: 1.6060
 Testing bag [18/80] bag loss: 0.1562
 Testing bag [19/80] bag loss: 0.1519
 Testing bag [20/80] bag loss: 0.2201
 Testing bag [21/80] bag loss: 0.1544
 Testing bag [22/80] bag loss: 0.1624
 Testing bag [23/80] bag loss: 0.1611
 Testing bag [24/80] bag loss: 0.1497
 Testing bag [25/80] bag loss: 0.1430
 Testing bag [26/80] bag loss: 0.2204
 Testing bag [27/80] bag loss: 0.3776
 Testing bag [28/80] bag loss: 0.2203
 Testing bag [29/80] bag loss: 0.1664
 Testing bag [30/80] bag loss: 0.2920
 Testing bag [31/80] bag loss: 0.1441
 Testing bag [32/80] bag loss: 2.0058
 Testing bag [33/80] bag loss: 0.1754
 Testing bag [34/80] bag loss: 0.1422
 Testing bag [35/80] bag loss: 0.1425
 Testing bag [36/80] bag loss: 0.2653
 Testing bag [37/80] bag loss: 0.1675
 Testing bag [38/80] bag loss: 0.1651
 Testing bag [39/80] bag loss: 0.2271
 Testing bag [40/80] bag loss: 0.1770
 Testing bag [41/80] bag loss: 0.1624
 Testing bag [42/80] bag loss: 0.1935
 Testing bag [43/80] bag loss: 0.1404
 Testing bag [44/80] bag loss: 0.1419
 Testing bag [45/80] bag loss: 0.2207
 Testing bag [46/80] bag loss: 0.1504
 Testing bag [47/80] bag loss: 0.1587
 Testing bag [48/80] bag loss: 0.1496
 Testing bag [49/80] bag loss: 0.2526
 Testing bag [50/80] bag loss: 0.1574
 Testing bag [51/80] bag loss: 0.2088
 Testing bag [52/80] bag loss: 2.6560
 Testing bag [53/80] bag loss: 0.5555
 Testing bag [54/80] bag loss: 0.1991
 Testing bag [55/80] bag loss: 0.2241
 Testing bag [56/80] bag loss: 0.3938
 Testing bag [57/80] bag loss: 0.1522
 Testing bag [58/80] bag loss: 0.1778
 Testing bag [59/80] bag loss: 0.2203
 Testing bag [60/80] bag loss: 0.1519
 Testing bag [61/80] bag loss: 0.2115
 Testing bag [62/80] bag loss: 0.2693
 Testing bag [63/80] bag loss: 0.2196
 Testing bag [64/80] bag loss: 2.1424
 Testing bag [65/80] bag loss: 0.2063
 Testing bag [66/80] bag loss: 0.2204
 Testing bag [67/80] bag loss: 0.1468
 Testing bag [68/80] bag loss: 0.2205
 Testing bag [69/80] bag loss: 0.2203
 Testing bag [70/80] bag loss: 1.2422
 Testing bag [71/80] bag loss: 0.2610
 Testing bag [72/80] bag loss: 0.9847
 Testing bag [73/80] bag loss: 0.1753
 Testing bag [74/80] bag loss: 2.7776
 Testing bag [75/80] bag loss: 0.1664
 Testing bag [76/80] bag loss: 0.2205
 Testing bag [77/80] bag loss: 0.2012
 Testing bag [78/80] bag loss: 1.6645
 Testing bag [79/80] bag loss: 0.2366
