==========================================
SLURM_JOB_ID = 14415731
SLURM_JOB_NODELIST = e06-12
TMPDIR = /tmp/SLURM_14415731
==========================================
*-*-ID-*-* TRAINING GCN AGG W 1 LAYERS, 32 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [13:21<21:49:32, 801.76s/it]
  2%|▏         | 2/99 [26:08<21:03:16, 781.41s/it]
  3%|▎         | 3/99 [38:53<20:38:13, 773.89s/it]
  4%|▍         | 4/99 [51:40<20:20:55, 771.11s/it]
  5%|▌         | 5/99 [1:04:25<20:04:19, 768.72s/it]
  6%|▌         | 6/99 [1:17:07<19:48:22, 766.70s/it]
  7%|▋         | 7/99 [1:29:53<19:35:12, 766.44s/it]
  8%|▊         | 8/99 [1:42:36<19:20:22, 765.08s/it]
  9%|▉         | 9/99 [1:55:22<19:08:23, 765.59s/it]
 10%|█         | 10/99 [2:08:06<18:54:56, 765.13s/it]
 11%|█         | 11/99 [2:20:50<18:41:36, 764.73s/it]
 12%|█▏        | 12/99 [2:33:33<18:28:04, 764.19s/it]
 13%|█▎        | 13/99 [2:46:17<18:14:59, 763.95s/it]
 14%|█▍        | 14/99 [2:59:01<18:02:33, 764.16s/it]
 15%|█▌        | 15/99 [3:11:45<17:49:43, 764.09s/it]
 16%|█▌        | 16/99 [3:24:33<17:38:34, 765.23s/it]
 17%|█▋        | 17/99 [3:37:17<17:25:14, 764.81s/it]
 18%|█▊        | 18/99 [3:50:00<17:11:47, 764.29s/it]
 19%|█▉        | 19/99 [4:02:46<16:59:44, 764.81s/it]
 20%|██        | 20/99 [4:15:26<16:45:06, 763.37s/it]
 21%|██        | 21/99 [4:28:10<16:32:31, 763.48s/it]
 22%|██▏       | 22/99 [4:40:51<16:18:57, 762.83s/it]
 23%|██▎       | 23/99 [4:53:37<16:07:25, 763.75s/it]
 24%|██▍       | 24/99 [5:06:18<15:53:32, 762.84s/it]
 25%|██▌       | 25/99 [5:19:01<15:41:05, 763.05s/it]
 26%|██▋       | 26/99 [5:31:40<15:26:57, 761.88s/it]
 27%|██▋       | 27/99 [5:44:21<15:13:56, 761.61s/it]
 28%|██▊       | 28/99 [5:57:01<15:00:32, 761.02s/it]
 29%|██▉       | 29/99 [6:09:40<14:47:02, 760.32s/it]
 30%|███       | 30/99 [6:22:16<14:32:55, 759.06s/it]
 31%|███▏      | 31/99 [6:34:55<14:20:18, 759.09s/it]
 32%|███▏      | 32/99 [6:47:38<14:09:09, 760.44s/it]
 Training bag [143/319] bag loss: 0.0836
 Training bag [144/319] bag loss: 0.5284
 Training bag [145/319] bag loss: 0.4447
 Training bag [146/319] bag loss: 0.0813
 Training bag [147/319] bag loss: 0.0970
 Training bag [148/319] bag loss: 0.0744
 Training bag [149/319] bag loss: 0.0742
 Training bag [150/319] bag loss: 0.0798
 Training bag [151/319] bag loss: 0.0625
 Training bag [152/319] bag loss: 0.7415
 Training bag [153/319] bag loss: 0.2259
 Training bag [154/319] bag loss: 0.4223
 Training bag [155/319] bag loss: 0.1114
 Training bag [156/319] bag loss: 0.1459
 Training bag [157/319] bag loss: 0.4425
 Training bag [158/319] bag loss: 0.0568
 Training bag [159/319] bag loss: 1.2913
 Training bag [160/319] bag loss: 2.7583
 Training bag [161/319] bag loss: 0.3137
 Training bag [162/319] bag loss: 0.2216
 Training bag [163/319] bag loss: 0.3116
 Training bag [164/319] bag loss: 0.2686
 Training bag [165/319] bag loss: 1.5546
 Training bag [166/319] bag loss: 0.3261
 Training bag [167/319] bag loss: 0.2444
 Training bag [168/319] bag loss: 0.1337
 Training bag [169/319] bag loss: 0.2503
 Training bag [170/319] bag loss: 1.0925
 Training bag [171/319] bag loss: 0.1828
 Training bag [172/319] bag loss: 0.2830
 Training bag [173/319] bag loss: 0.1240
 Training bag [174/319] bag loss: 0.1572
 Training bag [175/319] bag loss: 0.1281
 Training bag [176/319] bag loss: 4.3600
 Training bag [177/319] bag loss: 0.2639
 Training bag [178/319] bag loss: 0.1265
 Training bag [179/319] bag loss: 0.2652
 Training bag [180/319] bag loss: 0.2366
 Training bag [181/319] bag loss: 0.1764
 Training bag [182/319] bag loss: 1.7182
 Training bag [183/319] bag loss: 0.1374
 Training bag [184/319] bag loss: 1.9262
 Training bag [185/319] bag loss: 0.1493
 Training bag [186/319] bag loss: 0.2179
 Training bag [187/319] bag loss: 0.2171
 Training bag [188/319] bag loss: 0.2436
 Training bag [189/319] bag loss: 0.2133
 Training bag [190/319] bag loss: 0.2150
 Training bag [191/319] bag loss: 0.2154
 Training bag [192/319] bag loss: 0.1711
 Training bag [193/319] bag loss: 0.2098
 Training bag [194/319] bag loss: 0.2148
 Training bag [195/319] bag loss: 0.2368
 Training bag [196/319] bag loss: 0.2662
 Training bag [197/319] bag loss: 0.1513
 Training bag [198/319] bag loss: 0.2371
 Training bag [199/319] bag loss: 0.2105
 Training bag [200/319] bag loss: 0.1702
 Training bag [201/319] bag loss: 0.4120
 Training bag [202/319] bag loss: 0.2266
 Training bag [203/319] bag loss: 0.4077
 Training bag [204/319] bag loss: 0.2272
 Training bag [205/319] bag loss: 0.1537
 Training bag [206/319] bag loss: 0.2076
 Training bag [207/319] bag loss: 0.1586
 Training bag [208/319] bag loss: 0.1593
 Training bag [209/319] bag loss: 0.2368
 Training bag [210/319] bag loss: 0.2275
 Training bag [211/319] bag loss: 0.3374
 Training bag [212/319] bag loss: 0.1452
 Training bag [213/319] bag loss: 0.1787
 Training bag [214/319] bag loss: 0.2118
 Training bag [215/319] bag loss: 0.1785
 Training bag [216/319] bag loss: 0.1624
 Training bag [217/319] bag loss: 0.1739
 Training bag [218/319] bag loss: 0.3041
 Training bag [219/319] bag loss: 0.2108
 Training bag [220/319] bag loss: 3.3651
 Training bag [221/319] bag loss: 0.2365
 Training bag [222/319] bag loss: 0.2124
 Training bag [223/319] bag loss: 0.5921
 Training bag [224/319] bag loss: 0.1490
 Training bag [225/319] bag loss: 1.3441
 Training bag [226/319] bag loss: 0.3478
 Training bag [227/319] bag loss: 0.2165
 Training bag [228/319] bag loss: 0.1579
 Training bag [229/319] bag loss: 0.2132
 Training bag [230/319] bag loss: 0.4454
 Training bag [231/319] bag loss: 0.1464
 Training bag [232/319] bag loss: 0.4008
 Training bag [233/319] bag loss: 0.2171
 Training bag [234/319] bag loss: 0.1678
 Training bag [235/319] bag loss: 0.1791
 Training bag [236/319] bag loss: 0.2171
 Training bag [237/319] bag loss: 0.1940
 Training bag [238/319] bag loss: 0.1376
 Training bag [239/319] bag loss: 0.2193
 Training bag [240/319] bag loss: 0.1477
 Training bag [241/319] bag loss: 1.0231
 Training bag [242/319] bag loss: 0.2091
 Training bag [243/319] bag loss: 0.1582
 Training bag [244/319] bag loss: 0.2007
 Training bag [245/319] bag loss: 0.1753
 Training bag [246/319] bag loss: 0.1777
 Training bag [247/319] bag loss: 0.6118
 Training bag [248/319] bag loss: 0.1473
 Training bag [249/319] bag loss: 0.2593
 Training bag [250/319] bag loss: 0.1740
 Training bag [251/319] bag loss: 0.2699
 Training bag [252/319] bag loss: 0.1564
 Training bag [253/319] bag loss: 0.2929
 Training bag [254/319] bag loss: 0.2833
 Training bag [255/319] bag loss: 0.1706
 Training bag [256/319] bag loss: 0.1928
 Training bag [257/319] bag loss: 0.1499
 Training bag [258/319] bag loss: 0.2800
 Training bag [259/319] bag loss: 0.2474
 Training bag [260/319] bag loss: 0.1170
 Training bag [261/319] bag loss: 0.1175
 Training bag [262/319] bag loss: 0.2754
 Training bag [263/319] bag loss: 0.2531
 Training bag [264/319] bag loss: 0.2554
 Training bag [265/319] bag loss: 0.2221
 Training bag [266/319] bag loss: 0.1513
 Training bag [267/319] bag loss: 0.2216
 Training bag [268/319] bag loss: 0.2161
 Training bag [269/319] bag loss: 2.5098
 Training bag [270/319] bag loss: 0.2135
 Training bag [271/319] bag loss: 0.2762
 Training bag [272/319] bag loss: 0.2057
 Training bag [273/319] bag loss: 0.1517
 Training bag [274/319] bag loss: 2.1023
 Training bag [275/319] bag loss: 0.2231
 Training bag [276/319] bag loss: 0.1465
 Training bag [277/319] bag loss: 0.2086
 Training bag [278/319] bag loss: 0.1594
 Training bag [279/319] bag loss: 0.2096
 Training bag [280/319] bag loss: 0.2125
 Training bag [281/319] bag loss: 0.1796
 Training bag [282/319] bag loss: 1.7593
 Training bag [283/319] bag loss: 0.1435
 Training bag [284/319] bag loss: 0.7648
 Training bag [285/319] bag loss: 0.2061
 Training bag [286/319] bag loss: 0.1476
 Training bag [287/319] bag loss: 0.2825
 Training bag [288/319] bag loss: 0.1479
 Training bag [289/319] bag loss: 0.1394
 Training bag [290/319] bag loss: 0.2158
 Training bag [291/319] bag loss: 0.2274
 Training bag [292/319] bag loss: 0.2072
 Training bag [293/319] bag loss: 0.2136
 Training bag [294/319] bag loss: 0.2048
 Training bag [295/319] bag loss: 0.2920
 Training bag [296/319] bag loss: 0.2313
 Training bag [297/319] bag loss: 0.2129
 Training bag [298/319] bag loss: 1.2351
 Training bag [299/319] bag loss: 0.1698
 Training bag [300/319] bag loss: 0.1614
 Training bag [301/319] bag loss: 0.1605
 Training bag [302/319] bag loss: 0.3769
 Training bag [303/319] bag loss: 0.4376
 Training bag [304/319] bag loss: 0.2956
 Training bag [305/319] bag loss: 0.1464
 Training bag [306/319] bag loss: 0.2007
 Training bag [307/319] bag loss: 0.1542
 Training bag [308/319] bag loss: 2.0807
 Training bag [309/319] bag loss: 0.1548
 Training bag [310/319] bag loss: 0.2104
 Training bag [311/319] bag loss: 0.2029
 Training bag [312/319] bag loss: 0.1766
 Training bag [313/319] bag loss: 0.1565
 Training bag [314/319] bag loss: 0.1802
 Training bag [315/319] bag loss: 0.2051
 Training bag [316/319] bag loss: 0.1897
 Training bag [317/319] bag loss: 0.1487
 Training bag [318/319] bag loss: 0.1863
 Testing bag [0/80] bag loss: 0.2126
 Testing bag [1/80] bag loss: 0.1763
 Testing bag [2/80] bag loss: 0.1895
 Testing bag [3/80] bag loss: 0.2107
 Testing bag [4/80] bag loss: 0.2233
 Testing bag [5/80] bag loss: 0.2141
 Testing bag [6/80] bag loss: 0.5598
 Testing bag [7/80] bag loss: 0.1519
 Testing bag [8/80] bag loss: 0.9322
 Testing bag [9/80] bag loss: 2.4644
 Testing bag [10/80] bag loss: 0.1692
 Testing bag [11/80] bag loss: 0.1605
 Testing bag [12/80] bag loss: 0.2555
 Testing bag [13/80] bag loss: 0.1742
 Testing bag [14/80] bag loss: 0.2373
 Testing bag [15/80] bag loss: 0.1620
 Testing bag [16/80] bag loss: 0.1539
 Testing bag [17/80] bag loss: 0.2510
 Testing bag [18/80] bag loss: 0.2099
 Testing bag [19/80] bag loss: 0.1605
 Testing bag [20/80] bag loss: 0.1847
 Testing bag [21/80] bag loss: 0.1492
 Testing bag [22/80] bag loss: 0.2125
 Testing bag [23/80] bag loss: 0.2005
 Testing bag [24/80] bag loss: 0.2037
 Testing bag [25/80] bag loss: 0.2481
 Testing bag [26/80] bag loss: 0.2133
 Testing bag [27/80] bag loss: 0.5629
 Testing bag [28/80] bag loss: 0.1559
 Testing bag [29/80] bag loss: 0.1591
 Testing bag [30/80] bag loss: 0.2053
 Testing bag [31/80] bag loss: 0.2128
 Testing bag [32/80] bag loss: 0.2238
 Testing bag [33/80] bag loss: 0.1523
 Testing bag [34/80] bag loss: 0.1648
 Testing bag [35/80] bag loss: 0.4886
 Testing bag [36/80] bag loss: 0.2587
 Testing bag [37/80] bag loss: 0.1669
 Testing bag [38/80] bag loss: 0.2653
 Testing bag [39/80] bag loss: 0.2118
 Testing bag [40/80] bag loss: 0.2090
 Testing bag [41/80] bag loss: 0.1497
 Testing bag [42/80] bag loss: 0.6487
 Testing bag [43/80] bag loss: 0.1516
 Testing bag [44/80] bag loss: 0.2711
 Testing bag [45/80] bag loss: 0.2125
 Testing bag [46/80] bag loss: 0.1564
 Testing bag [47/80] bag loss: 2.5187
 Testing bag [48/80] bag loss: 0.1714
 Testing bag [49/80] bag loss: 0.2138
 Testing bag [50/80] bag loss: 0.2141
 Testing bag [51/80] bag loss: 0.2546
 Testing bag [52/80] bag loss: 0.2165
 Testing bag [53/80] bag loss: 0.2951
 Testing bag [54/80] bag loss: 0.5278
 Testing bag [55/80] bag loss: 0.2722
 Testing bag [56/80] bag loss: 0.1610
 Testing bag [57/80] bag loss: 0.1534
 Testing bag [58/80] bag loss: 0.1678
 Testing bag [59/80] bag loss: 0.4302
 Testing bag [60/80] bag loss: 1.5555
 Testing bag [61/80] bag loss: 0.1584
 Testing bag [62/80] bag loss: 0.1661
 Testing bag [63/80] bag loss: 0.2432
 Testing bag [64/80] bag loss: 0.2121
 Testing bag [65/80] bag loss: 0.1581
 Testing bag [66/80] bag loss: 0.1824
 Testing bag [67/80] bag loss: 0.2110
 Testing bag [68/80] bag loss: 3.3197
 Testing bag [69/80] bag loss: 0.1899
 Testing bag [70/80] bag loss: 0.2396
 Testing bag [71/80] bag loss: 0.1673
 Testing bag [72/80] bag loss: 0.1450
 Testing bag [73/80] bag loss: 0.1569
 Testing bag [74/80] bag loss: 0.1745
 Testing bag [75/80] bag loss: 2.5651
 Testing bag [76/80] bag loss: 0.2302
 Testing bag [77/80] bag loss: 0.2110
 Testing bag [78/80] bag loss: 0.1478
 Testing bag [79/80] bag loss: 0.4693
 Epoch [69/100] train loss: 0.3417 test loss: 0.3776, average score: 0.9250, AUC: class-0>>0.9546666666666667|class-1>>0.968

 Training bag [0/319] bag loss: 0.8569
 Training bag [1/319] bag loss: 0.2862
 Training bag [2/319] bag loss: 0.2013
 Training bag [3/319] bag loss: 0.2166
 Training bag [4/319] bag loss: 0.1789
 Training bag [5/319] bag loss: 0.4531
 Training bag [6/319] bag loss: 0.1424
 Training bag [7/319] bag loss: 0.1515
 Training bag [8/319] bag loss: 0.1756
 Training bag [9/319] bag loss: 0.1186
 Training bag [10/319] bag loss: 0.1017
 Training bag [11/319] bag loss: 0.0886
 Training bag [12/319] bag loss: 0.1116
 Training bag [13/319] bag loss: 0.1696
 Training bag [14/319] bag loss: 0.4073
 Training bag [15/319] bag loss: 0.1010
 Training bag [16/319] bag loss: 0.0814
 Training bag [17/319] bag loss: 0.3891
 Training bag [18/319] bag loss: 0.0981
 Training bag [19/319] bag loss: 0.3326
 Training bag [20/319] bag loss: 1.5550
 Training bag [21/319] bag loss: 0.1158
 Training bag [22/319] bag loss: 0.2058
 Training bag [23/319] bag loss: 0.1044
 Training bag [24/319] bag loss: 0.3072
 Training bag [25/319] bag loss: 0.1306
 Training bag [26/319] bag loss: 0.2464
 Training bag [27/319] bag loss: 0.1183
 Training bag [28/319] bag loss: 0.1942
 Training bag [29/319] bag loss: 1.4466
 Training bag [30/319] bag loss: 0.3102
 Training bag [31/319] bag loss: 0.1547
 Training bag [32/319] bag loss: 0.2538
 Training bag [33/319] bag loss: 0.7064
 Training bag [34/319] bag loss: 0.1427
 Training bag [35/319] bag loss: 1.5982
 Training bag [36/319] bag loss: 0.2389
 Training bag [37/319] bag loss: 0.2703
 Training bag [38/319] bag loss: 0.2299
 Training bag [39/319] bag loss: 0.2391
 Training bag [40/319] bag loss: 0.6782
 Training bag [41/319] bag loss: 0.2373
 Training bag [42/319] bag loss: 0.1669
 Training bag [43/319] bag loss: 0.2437
 Training bag [44/319] bag loss: 0.2235
 Training bag [45/319] bag loss: 0.2195
 Training bag [46/319] bag loss: 2.2045
 Training bag [47/319] bag loss: 0.5095
 Training bag [48/319] bag loss: 0.1663
 Training bag [49/319] bag loss: 0.2129
 Training bag [50/319] bag loss: 0.8084
 Training bag [51/319] bag loss: 0.2114
 Training bag [52/319] bag loss: 0.1513
 Training bag [53/319] bag loss: 0.2143
 Training bag [54/319] bag loss: 0.2131
 Training bag [55/319] bag loss: 0.2070
 Training bag [56/319] bag loss: 0.1442
 Training bag [57/319] bag loss: 1.2445
 Training bag [58/319] bag loss: 1.4351
 Training bag [59/319] bag loss: 0.2083
 Training bag [60/319] bag loss: 0.1449
 Training bag [61/319] bag loss: 0.2384
 Training bag [62/319] bag loss: 0.1817
 Training bag [63/319] bag loss: 0.1504
 Training bag [64/319] bag loss: 0.2093
 Training bag [65/319] bag loss: 0.1976
 Training bag [66/319] bag loss: 0.1630
 Training bag [67/319] bag loss: 0.1448
 Training bag [68/319] bag loss: 0.1521
 Training bag [69/319] bag loss: 0.2078
 Training bag [70/319] bag loss: 0.2877
 Training bag [71/319] bag loss: 1.9755
 Training bag [72/319] bag loss: 3.9206
 Training bag [73/319] bag loss: 0.2095
 Training bag [74/319] bag loss: 0.1593
 Training bag [75/319] bag loss: 0.2078
 Training bag [76/319] bag loss: 0.2021
 Training bag [77/319] bag loss: 0.1716
 Training bag [78/319] bag loss: 0.2076
 Training bag [79/319] bag loss: 0.1853
 Training bag [80/319] bag loss: 0.2127
 Training bag [81/319] bag loss: 0.1862
 Training bag [82/319] bag loss: 0.1563
 Training bag [83/319] bag loss: 0.1880
 Training bag [84/319] bag loss: 0.2988
 Training bag [85/319] bag loss: 0.1547
 Training bag [86/319] bag loss: 0.2249
 Training bag [87/319] bag loss: 0.2185
 Training bag [88/319] bag loss: 0.1854
 Training bag [89/319] bag loss: 0.2118
 Training bag [90/319] bag loss: 0.1703
 Training bag [91/319] bag loss: 0.2219
 Training bag [92/319] bag loss: 0.1984
 Training bag [93/319] bag loss: 0.1593
 Training bag [94/319] bag loss: 0.2087
 Training bag [95/319] bag loss: 0.2307
 Training bag [96/319] bag loss: 0.1910
 Training bag [97/319] bag loss: 0.2144
 Training bag [98/319] bag loss: 0.1401
 Training bag [99/319] bag loss: 0.2123
 Training bag [100/319] bag loss: 0.2159
 Training bag [101/319] bag loss: 0.1493
 Training bag [102/319] bag loss: 0.4466
 Training bag [103/319] bag loss: 0.1551
 Training bag [104/319] bag loss: 0.1721
 Training bag [105/319] bag loss: 0.1915
 Training bag [106/319] bag loss: 0.1477
 Training bag [107/319] bag loss: 0.6571
 Training bag [108/319] bag loss: 0.2148
 Training bag [109/319] bag loss: 0.2111
 Training bag [110/319] bag loss: 0.1957
 Training bag [111/319] bag loss: 0.2414
 Training bag [112/319] bag loss: 0.2376
 Training bag [113/319] bag loss: 0.1826
 Training bag [114/319] bag loss: 0.2420
 Training bag [115/319] bag loss: 3.5649
 Training bag [116/319] bag loss: 0.2476
 Training bag [117/319] bag loss: 0.3154
 Training bag [118/319] bag loss: 2.3238
 Training bag [119/319] bag loss: 0.1721
 Training bag [120/319] bag loss: 0.2091
 Training bag [121/319] bag loss: 0.3462
 Training bag [122/319] bag loss: 1.1583
 Training bag [123/319] bag loss: 2.4269
 Training bag [124/319] bag loss: 1.5847
 Training bag [125/319] bag loss: 0.1710
 Training bag [126/319] bag loss: 0.3152
 Training bag [127/319] bag loss: 0.2081
 Training bag [128/319] bag loss: 0.2886
 Training bag [129/319] bag loss: 0.1558
 Training bag [130/319] bag loss: 0.2617
 Training bag [131/319] bag loss: 0.2901
 Training bag [132/319] bag loss: 0.2577
 Training bag [133/319] bag loss: 0.3519
 Training bag [134/319] bag loss: 0.2181
 Training bag [135/319] bag loss: 0.2162
 Training bag [136/319] bag loss: 0.2370
 Training bag [137/319] bag loss: 0.1747
 Training bag [138/319] bag loss: 0.2691
 Training bag [139/319] bag loss: 0.1735
 Training bag [140/319] bag loss: 0.2193
 Training bag [141/319] bag loss: 0.3918
 Training bag [142/319] bag loss: 0.2468
 Training bag [143/319] bag loss: 0.1504
 Training bag [144/319] bag loss: 0.1460
 Training bag [145/319] bag loss: 0.1795
 Training bag [146/319] bag loss: 0.2495
 Training bag [147/319] bag loss: 0.1402
 Training bag [148/319] bag loss: 0.1413
 Training bag [149/319] bag loss: 0.2329
 Training bag [150/319] bag loss: 0.2804
 Training bag [151/319] bag loss: 0.1271
 Training bag [152/319] bag loss: 0.1298
 Training bag [153/319] bag loss: 0.2639
 Training bag [154/319] bag loss: 0.1130
 Training bag [155/319] bag loss: 0.3572
 Training bag [156/319] bag loss: 0.0879
 Training bag [157/319] bag loss: 0.0936
 Training bag [158/319] bag loss: 0.3121
 Training bag [159/319] bag loss: 0.3444
 Training bag [160/319] bag loss: 0.2767
 Training bag [161/319] bag loss: 3.4113
 Training bag [162/319] bag loss: 0.1549
 Training bag [163/319] bag loss: 0.1230
 Training bag [164/319] bag loss: 0.2388
 Training bag [165/319] bag loss: 0.2699
 Training bag [166/319] bag loss: 0.1501
 Training bag [167/319] bag loss: 0.1897
 Training bag [168/319] bag loss: 0.1480
 Training bag [169/319] bag loss: 0.2050
 Training bag [170/319] bag loss: 0.1115
 Training bag [171/319] bag loss: 0.3264
 Training bag [172/319] bag loss: 0.3072
 Training bag [173/319] bag loss: 0.2142
 Training bag [174/319] bag loss: 0.1198
 Training bag [175/319] bag loss: 0.1070
 Training bag [176/319] bag loss: 0.2849
 Training bag [177/319] bag loss: 0.1277
 Training bag [178/319] bag loss: 0.1364
 Training bag [179/319] bag loss: 0.3140
 Training bag [180/319] bag loss: 0.1172
 Training bag [181/319] bag loss: 0.0847
 Training bag [182/319] bag loss: 0.2608
 Training bag [183/319] bag loss: 0.3031
 Training bag [184/319] bag loss: 0.2790
 Training bag [185/319] bag loss: 0.1528
 Training bag [186/319] bag loss: 0.2289
 Training bag [187/319] bag loss: 0.2495
 Training bag [188/319] bag loss: 0.1349
 Training bag [189/319] bag loss: 0.1384
 Training bag [190/319] bag loss: 0.9838
 Training bag [191/319] bag loss: 0.1438
 Training bag [192/319] bag loss: 0.1484
 Training bag [193/319] bag loss: 0.1437
 Training bag [194/319] bag loss: 0.1302
 Training bag [195/319] bag loss: 0.1218
 Training bag [196/319] bag loss: 0.1269
 Training bag [197/319] bag loss: 0.4737
 Training bag [198/319] bag loss: 2.1000
 Training bag [199/319] bag loss: 0.2474
 Training bag [200/319] bag loss: 0.2419
 Training bag [201/319] bag loss: 0.2267
 Training bag [202/319] bag loss: 0.2860
 Training bag [203/319] bag loss: 0.2152
 Training bag [204/319] bag loss: 0.2122
 Training bag [205/319] bag loss: 0.2137
 Training bag [206/319] bag loss: 0.1615
 Training bag [207/319] bag loss: 1.1513
 Training bag [208/319] bag loss: 0.2240
 Training bag [209/319] bag loss: 0.2154
 Training bag [210/319] bag loss: 0.2811
 Training bag [211/319] bag loss: 0.2187
 Training bag [212/319] bag loss: 0.2188
 Training bag [213/319] bag loss: 0.2249
 Training bag [214/319] bag loss: 0.1826
 Training bag [215/319] bag loss: 0.1371
 Training bag [216/319] bag loss: 0.2199
 Training bag [217/319] bag loss: 0.1392
 Training bag [218/319] bag loss: 0.1509
 Training bag [219/319] bag loss: 0.1428
 Training bag [220/319] bag loss: 0.1388
 Training bag [221/319] bag loss: 1.0198
 Training bag [222/319] bag loss: 0.1351
 Training bag [223/319] bag loss: 0.1934
 Training bag [224/319] bag loss: 0.1519
 Training bag [225/319] bag loss: 0.1867
 Training bag [226/319] bag loss: 0.2749
 Training bag [227/319] bag loss: 0.2497
 Training bag [228/319] bag loss: 0.2350
 Training bag [229/319] bag loss: 0.2150
 Training bag [230/319] bag loss: 0.6449
 Training bag [231/319] bag loss: 0.2057
 Training bag [232/319] bag loss: 0.2095
 Training bag [233/319] bag loss: 0.1936
 Training bag [234/319] bag loss: 0.2035
 Training bag [235/319] bag loss: 0.1605
 Training bag [236/319] bag loss: 0.2084
 Training bag [237/319] bag loss: 0.2044
 Training bag [238/319] bag loss: 0.1594
 Training bag [239/319] bag loss: 0.1494
 Training bag [240/319] bag loss: 0.3181
 Training bag [241/319] bag loss: 1.9882
 Training bag [242/319] bag loss: 0.2079
 Training bag [243/319] bag loss: 0.5167
 Training bag [244/319] bag loss: 0.2110
 Training bag [245/319] bag loss: 0.2024
 Training bag [246/319] bag loss: 1.8898
 Training bag [247/319] bag loss: 0.2130
 Training bag [248/319] bag loss: 0.2844
 Training bag [249/319] bag loss: 0.1607
 Training bag [250/319] bag loss: 0.2912
 Training bag [251/319] bag loss: 0.1753
 Training bag [252/319] bag loss: 0.1473
 Training bag [253/319] bag loss: 0.1687
 Training bag [254/319] bag loss: 0.2141
 Training bag [255/319] bag loss: 0.2196
 Training bag [256/319] bag loss: 0.2137
 Training bag [257/319] bag loss: 0.4440
 Training bag [258/319] bag loss: 0.1706
 Training bag [259/319] bag loss: 0.2309
 Training bag [260/319] bag loss: 0.3944
 Training bag [261/319] bag loss: 0.9217
 Training bag [262/319] bag loss: 0.1449
 Training bag [263/319] bag loss: 0.2116
 Training bag [264/319] bag loss: 0.1770
 Training bag [265/319] bag loss: 0.2066
 Training bag [266/319] bag loss: 0.2537
 Training bag [267/319] bag loss: 0.2112
 Training bag [268/319] bag loss: 0.1450
 Training bag [269/319] bag loss: 0.1541
 Training bag [270/319] bag loss: 0.1498
 Training bag [271/319] bag loss: 0.3170
 Training bag [272/319] bag loss: 0.3963
 Training bag [273/319] bag loss: 0.1618
 Training bag [274/319] bag loss: 0.2115
 Training bag [275/319] bag loss: 0.1577
 Training bag [276/319] bag loss: 0.1854
 Training bag [277/319] bag loss: 0.1463
 Training bag [278/319] bag loss: 0.1522
 Training bag [279/319] bag loss: 0.3258
 Training bag [280/319] bag loss: 0.1719
 Training bag [281/319] bag loss: 0.1850
 Training bag [282/319] bag loss: 0.2157
 Training bag [283/319] bag loss: 0.2165
 Training bag [284/319] bag loss: 0.1810
 Training bag [285/319] bag loss: 0.6809
 Training bag [286/319] bag loss: 0.2156
 Training bag [287/319] bag loss: 0.1520
 Training bag [288/319] bag loss: 0.2183
 Training bag [289/319] bag loss: 0.1446
 Training bag [290/319] bag loss: 0.3882
 Training bag [291/319] bag loss: 0.5286
 Training bag [292/319] bag loss: 0.2231
 Training bag [293/319] bag loss: 2.2692
 Training bag [294/319] bag loss: 0.1583
 Training bag [295/319] bag loss: 0.1422
 Training bag [296/319] bag loss: 0.2215
 Training bag [297/319] bag loss: 0.4337
 Training bag [298/319] bag loss: 0.2068
 Training bag [299/319] bag loss: 0.3770
 Training bag [300/319] bag loss: 0.1941
 Training bag [301/319] bag loss: 0.2146
 Training bag [302/319] bag loss: 0.6866
 Training bag [303/319] bag loss: 0.1503
 Training bag [304/319] bag loss: 0.2364
 Training bag [305/319] bag loss: 0.5981
 Training bag [306/319] bag loss: 0.2165
 Training bag [307/319] bag loss: 0.1564
 Training bag [308/319] bag loss: 0.2124
 Training bag [309/319] bag loss: 0.1446
 Training bag [310/319] bag loss: 0.2173
 Training bag [311/319] bag loss: 0.1446
 Training bag [312/319] bag loss: 0.2123
 Training bag [313/319] bag loss: 0.2247
 Training bag [314/319] bag loss: 0.1519
 Training bag [315/319] bag loss: 0.1798
 Training bag [316/319] bag loss: 0.2349
 Training bag [317/319] bag loss: 0.2698
 Training bag [318/319] bag loss: 0.4889
 Testing bag [0/80] bag loss: 0.2064
 Testing bag [1/80] bag loss: 0.2135
 Testing bag [2/80] bag loss: 0.2137
 Testing bag [3/80] bag loss: 0.1788
 Testing bag [4/80] bag loss: 0.1457
 Testing bag [5/80] bag loss: 0.2238
 Testing bag [6/80] bag loss: 0.1511
 Testing bag [7/80] bag loss: 2.2050
 Testing bag [8/80] bag loss: 0.2166
 Testing bag [9/80] bag loss: 0.9450
 Testing bag [10/80] bag loss: 0.1497
 Testing bag [11/80] bag loss: 1.8956
 Testing bag [12/80] bag loss: 0.1468
 Testing bag [13/80] bag loss: 0.1473
 Testing bag [14/80] bag loss: 0.1466
 Testing bag [15/80] bag loss: 0.1528
 Testing bag [16/80] bag loss: 0.1927
 Testing bag [17/80] bag loss: 0.1615
 Testing bag [18/80] bag loss: 0.1470
 Testing bag [19/80] bag loss: 0.1436
 Testing bag [20/80] bag loss: 0.2021
 Testing bag [21/80] bag loss: 0.2142
