==========================================
SLURM_JOB_ID = 14488825
SLURM_JOB_NODELIST = d11-28
TMPDIR = /tmp/SLURM_14488825
==========================================
*-*-ID-*-* TRAINING GCN AGG W 3 LAYERS, 32 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [12:10<19:52:46, 730.27s/it]
  2%|▏         | 2/99 [24:16<19:36:50, 727.94s/it]
  3%|▎         | 3/99 [36:44<19:38:58, 736.86s/it]
  4%|▍         | 4/99 [49:38<19:49:55, 751.53s/it]
  5%|▌         | 5/99 [1:02:48<19:59:09, 765.42s/it]
  6%|▌         | 6/99 [1:16:24<20:13:07, 782.66s/it]
  7%|▋         | 7/99 [1:29:56<20:14:45, 792.24s/it]
  8%|▊         | 8/99 [1:43:26<20:10:18, 798.00s/it]
  9%|▉         | 9/99 [1:57:04<20:06:13, 804.15s/it]
 10%|█         | 10/99 [2:10:43<19:59:37, 808.73s/it]
 11%|█         | 11/99 [2:24:20<19:49:54, 811.30s/it]
 12%|█▏        | 12/99 [2:38:06<19:43:06, 815.94s/it]
 13%|█▎        | 13/99 [2:51:48<19:32:04, 817.73s/it]
 14%|█▍        | 14/99 [3:05:26<19:18:21, 817.67s/it]
 15%|█▌        | 15/99 [3:19:15<19:09:49, 821.30s/it]
 16%|█▌        | 16/99 [3:33:01<18:58:01, 822.66s/it]
 17%|█▋        | 17/99 [3:46:51<18:47:05, 824.71s/it]
 18%|█▊        | 18/99 [4:00:45<18:37:05, 827.48s/it]
 19%|█▉        | 19/99 [4:14:30<18:22:24, 826.81s/it]
 20%|██        | 20/99 [4:28:21<18:10:28, 828.21s/it]
 21%|██        | 21/99 [4:42:11<17:57:09, 828.58s/it]
 22%|██▏       | 22/99 [4:55:58<17:42:40, 828.06s/it]
 23%|██▎       | 23/99 [5:09:40<17:26:43, 826.36s/it]
 24%|██▍       | 24/99 [5:23:24<17:12:02, 825.64s/it]
 25%|██▌       | 25/99 [5:37:29<17:05:24, 831.41s/it]
 26%|██▋       | 26/99 [5:51:13<16:48:53, 829.23s/it]
 27%|██▋       | 27/99 [6:05:00<16:34:21, 828.63s/it]
 28%|██▊       | 28/99 [6:18:50<16:21:02, 829.05s/it]
 29%|██▉       | 29/99 [6:31:05<15:34:06, 800.66s/it]
 30%|███       | 30/99 [6:43:18<14:57:25, 780.36s/it]
 31%|███▏      | 31/99 [6:55:33<14:28:56, 766.71s/it]
 Training bag [231/319] bag loss: 0.2288
 Training bag [232/319] bag loss: 0.2297
 Training bag [233/319] bag loss: 0.3125
 Training bag [234/319] bag loss: 0.2908
 Training bag [235/319] bag loss: 0.6078
 Training bag [236/319] bag loss: 0.2273
 Training bag [237/319] bag loss: 0.6625
 Training bag [238/319] bag loss: 0.4490
 Training bag [239/319] bag loss: 0.2704
 Training bag [240/319] bag loss: 0.2708
 Training bag [241/319] bag loss: 0.4965
 Training bag [242/319] bag loss: 0.2790
 Training bag [243/319] bag loss: 0.9713
 Training bag [244/319] bag loss: 0.3147
 Training bag [245/319] bag loss: 0.3406
 Training bag [246/319] bag loss: 1.6290
 Training bag [247/319] bag loss: 0.5746
 Training bag [248/319] bag loss: 0.3600
 Training bag [249/319] bag loss: 0.3197
 Training bag [250/319] bag loss: 0.5199
 Training bag [251/319] bag loss: 0.3425
 Training bag [252/319] bag loss: 0.3611
 Training bag [253/319] bag loss: 0.2128
 Training bag [254/319] bag loss: 0.2258
 Training bag [255/319] bag loss: 1.1115
 Training bag [256/319] bag loss: 0.2888
 Training bag [257/319] bag loss: 0.4158
 Training bag [258/319] bag loss: 0.9048
 Training bag [259/319] bag loss: 1.1291
 Training bag [260/319] bag loss: 0.2273
 Training bag [261/319] bag loss: 0.3281
 Training bag [262/319] bag loss: 0.3747
 Training bag [263/319] bag loss: 0.7438
 Training bag [264/319] bag loss: 0.3973
 Training bag [265/319] bag loss: 0.5155
 Training bag [266/319] bag loss: 0.3275
 Training bag [267/319] bag loss: 0.5719
 Training bag [268/319] bag loss: 0.1907
 Training bag [269/319] bag loss: 0.2491
 Training bag [270/319] bag loss: 0.3278
 Training bag [271/319] bag loss: 1.1017
 Training bag [272/319] bag loss: 0.5543
 Training bag [273/319] bag loss: 0.9913
 Training bag [274/319] bag loss: 0.2430
 Training bag [275/319] bag loss: 0.6553
 Training bag [276/319] bag loss: 0.4778
 Training bag [277/319] bag loss: 0.2694
 Training bag [278/319] bag loss: 0.4560
 Training bag [279/319] bag loss: 0.3117
 Training bag [280/319] bag loss: 0.4435
 Training bag [281/319] bag loss: 0.6496
 Training bag [282/319] bag loss: 0.4766
 Training bag [283/319] bag loss: 0.2294
 Training bag [284/319] bag loss: 0.4904
 Training bag [285/319] bag loss: 0.2119
 Training bag [286/319] bag loss: 0.2641
 Training bag [287/319] bag loss: 0.2223
 Training bag [288/319] bag loss: 0.6293
 Training bag [289/319] bag loss: 0.3551
 Training bag [290/319] bag loss: 0.4736
 Training bag [291/319] bag loss: 0.2535
 Training bag [292/319] bag loss: 1.4249
 Training bag [293/319] bag loss: 0.4210
 Training bag [294/319] bag loss: 0.3113
 Training bag [295/319] bag loss: 0.2725
 Training bag [296/319] bag loss: 0.4042
 Training bag [297/319] bag loss: 0.2851
 Training bag [298/319] bag loss: 0.2355
 Training bag [299/319] bag loss: 0.5643
 Training bag [300/319] bag loss: 0.3564
 Training bag [301/319] bag loss: 0.2891
 Training bag [302/319] bag loss: 0.5267
 Training bag [303/319] bag loss: 1.0594
 Training bag [304/319] bag loss: 0.8545
 Training bag [305/319] bag loss: 0.3297
 Training bag [306/319] bag loss: 0.3564
 Training bag [307/319] bag loss: 0.4559
 Training bag [308/319] bag loss: 0.3790
 Training bag [309/319] bag loss: 0.6494
 Training bag [310/319] bag loss: 0.4477
 Training bag [311/319] bag loss: 0.4982
 Training bag [312/319] bag loss: 1.2468
 Training bag [313/319] bag loss: 0.2892
 Training bag [314/319] bag loss: 0.3339
 Training bag [315/319] bag loss: 0.2832
 Training bag [316/319] bag loss: 1.4398
 Training bag [317/319] bag loss: 0.5311
 Training bag [318/319] bag loss: 0.3504
 Testing bag [0/80] bag loss: 1.9357
 Testing bag [1/80] bag loss: 0.1971
 Testing bag [2/80] bag loss: 0.8932
 Testing bag [3/80] bag loss: 0.4088
 Testing bag [4/80] bag loss: 0.3770
 Testing bag [5/80] bag loss: 0.3284
 Testing bag [6/80] bag loss: 0.3489
 Testing bag [7/80] bag loss: 0.3799
 Testing bag [8/80] bag loss: 0.3162
 Testing bag [9/80] bag loss: 0.3932
 Testing bag [10/80] bag loss: 0.9241
 Testing bag [11/80] bag loss: 0.9267
 Testing bag [12/80] bag loss: 0.2568
 Testing bag [13/80] bag loss: 0.2840
 Testing bag [14/80] bag loss: 1.1144
 Testing bag [15/80] bag loss: 0.7486
 Testing bag [16/80] bag loss: 0.3329
 Testing bag [17/80] bag loss: 1.1620
 Testing bag [18/80] bag loss: 0.2058
 Testing bag [19/80] bag loss: 0.4722
 Testing bag [20/80] bag loss: 0.2785
 Testing bag [21/80] bag loss: 0.7327
 Testing bag [22/80] bag loss: 0.4662
 Testing bag [23/80] bag loss: 0.4025
 Testing bag [24/80] bag loss: 0.3068
 Testing bag [25/80] bag loss: 0.5425
 Testing bag [26/80] bag loss: 0.7103
 Testing bag [27/80] bag loss: 0.4300
 Testing bag [28/80] bag loss: 0.7739
 Testing bag [29/80] bag loss: 1.6114
 Testing bag [30/80] bag loss: 0.9603
 Testing bag [31/80] bag loss: 1.2810
 Testing bag [32/80] bag loss: 0.5803
 Testing bag [33/80] bag loss: 0.6728
 Testing bag [34/80] bag loss: 1.1597
 Testing bag [35/80] bag loss: 0.3827
 Testing bag [36/80] bag loss: 0.6372
 Testing bag [37/80] bag loss: 0.4420
 Testing bag [38/80] bag loss: 0.2814
 Testing bag [39/80] bag loss: 0.2559
 Testing bag [40/80] bag loss: 0.2312
 Testing bag [41/80] bag loss: 0.4575
 Testing bag [42/80] bag loss: 0.4216
 Testing bag [43/80] bag loss: 0.3849
 Testing bag [44/80] bag loss: 0.3484
 Testing bag [45/80] bag loss: 0.8251
 Testing bag [46/80] bag loss: 0.3002
 Testing bag [47/80] bag loss: 0.4308
 Testing bag [48/80] bag loss: 0.2800
 Testing bag [49/80] bag loss: 0.3742
 Testing bag [50/80] bag loss: 0.6831
 Testing bag [51/80] bag loss: 0.2051
 Testing bag [52/80] bag loss: 0.6199
 Testing bag [53/80] bag loss: 0.2334
 Testing bag [54/80] bag loss: 0.2287
 Testing bag [55/80] bag loss: 0.8245
 Testing bag [56/80] bag loss: 0.5710
 Testing bag [57/80] bag loss: 0.2978
 Testing bag [58/80] bag loss: 0.1920
 Testing bag [59/80] bag loss: 0.4319
 Testing bag [60/80] bag loss: 0.2263
 Testing bag [61/80] bag loss: 0.2587
 Testing bag [62/80] bag loss: 0.5648
 Testing bag [63/80] bag loss: 0.6505
 Testing bag [64/80] bag loss: 1.3857
 Testing bag [65/80] bag loss: 0.2591
 Testing bag [66/80] bag loss: 0.3645
 Testing bag [67/80] bag loss: 0.3385
 Testing bag [68/80] bag loss: 0.6796
 Testing bag [69/80] bag loss: 0.4424
 Testing bag [70/80] bag loss: 0.3917
 Testing bag [71/80] bag loss: 0.3147
 Testing bag [72/80] bag loss: 0.2764
 Testing bag [73/80] bag loss: 1.2759
 Testing bag [74/80] bag loss: 1.2699
 Testing bag [75/80] bag loss: 0.5983
 Testing bag [76/80] bag loss: 0.3983
 Testing bag [77/80] bag loss: 0.3482
 Testing bag [78/80] bag loss: 0.2220
 Testing bag [79/80] bag loss: 0.3617
 Epoch [91/100] train loss: 0.5141 test loss: 0.5485, average score: 0.6500, AUC: class-0>>0.6173333333333333|class-1>>0.8913333333333333
TRUE LABELS
[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PREDICTIONS
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]
--------------------------------------------------

 Training bag [0/319] bag loss: 0.9144
 Training bag [1/319] bag loss: 1.1417
 Training bag [2/319] bag loss: 0.2866
 Training bag [3/319] bag loss: 0.2077
 Training bag [4/319] bag loss: 0.3141
 Training bag [5/319] bag loss: 0.6748
 Training bag [6/319] bag loss: 0.4281
 Training bag [7/319] bag loss: 0.3460
 Training bag [8/319] bag loss: 0.4036
 Training bag [9/319] bag loss: 0.7359
 Training bag [10/319] bag loss: 0.3071
 Training bag [11/319] bag loss: 0.3050
 Training bag [12/319] bag loss: 0.2379
 Training bag [13/319] bag loss: 0.3484
 Training bag [14/319] bag loss: 0.3018
 Training bag [15/319] bag loss: 0.2402
 Training bag [16/319] bag loss: 0.2702
 Training bag [17/319] bag loss: 0.6815
 Training bag [18/319] bag loss: 0.2305
 Training bag [19/319] bag loss: 0.2341
 Training bag [20/319] bag loss: 0.2199
 Training bag [21/319] bag loss: 0.4606
 Training bag [22/319] bag loss: 0.5654
 Training bag [23/319] bag loss: 0.2293
 Training bag [24/319] bag loss: 0.2798
 Training bag [25/319] bag loss: 0.8675
 Training bag [26/319] bag loss: 0.3630
 Training bag [27/319] bag loss: 0.9380
 Training bag [28/319] bag loss: 0.3994
 Training bag [29/319] bag loss: 0.2990
 Training bag [30/319] bag loss: 0.3377
 Training bag [31/319] bag loss: 0.5117
 Training bag [32/319] bag loss: 0.4381
 Training bag [33/319] bag loss: 0.9365
 Training bag [34/319] bag loss: 0.2669
 Training bag [35/319] bag loss: 0.2334
 Training bag [36/319] bag loss: 0.5774
 Training bag [37/319] bag loss: 1.3460
 Training bag [38/319] bag loss: 0.3158
 Training bag [39/319] bag loss: 0.4807
 Training bag [40/319] bag loss: 0.6135
 Training bag [41/319] bag loss: 0.6405
 Training bag [42/319] bag loss: 0.2917
 Training bag [43/319] bag loss: 0.5249
 Training bag [44/319] bag loss: 0.6731
 Training bag [45/319] bag loss: 0.2697
 Training bag [46/319] bag loss: 0.2396
 Training bag [47/319] bag loss: 0.5180
 Training bag [48/319] bag loss: 0.2296
 Training bag [49/319] bag loss: 0.2773
 Training bag [50/319] bag loss: 0.3616
 Training bag [51/319] bag loss: 0.7878
 Training bag [52/319] bag loss: 0.9889
 Training bag [53/319] bag loss: 0.4820
 Training bag [54/319] bag loss: 0.2781
 Training bag [55/319] bag loss: 0.2419
 Training bag [56/319] bag loss: 0.5356
 Training bag [57/319] bag loss: 0.2969
 Training bag [58/319] bag loss: 0.2207
 Training bag [59/319] bag loss: 0.9526
 Training bag [60/319] bag loss: 0.4117
 Training bag [61/319] bag loss: 0.2401
 Training bag [62/319] bag loss: 0.4557
 Training bag [63/319] bag loss: 1.0557
 Training bag [64/319] bag loss: 0.2192
 Training bag [65/319] bag loss: 0.2781
 Training bag [66/319] bag loss: 0.3892
 Training bag [67/319] bag loss: 0.2645
 Training bag [68/319] bag loss: 0.2655
 Training bag [69/319] bag loss: 0.5004
 Training bag [70/319] bag loss: 0.3093
 Training bag [71/319] bag loss: 0.8746
 Training bag [72/319] bag loss: 0.4457
 Training bag [73/319] bag loss: 0.3342
 Training bag [74/319] bag loss: 0.6387
 Training bag [75/319] bag loss: 0.7417
 Training bag [76/319] bag loss: 1.3185
 Training bag [77/319] bag loss: 0.5448
 Training bag [78/319] bag loss: 0.4136
 Training bag [79/319] bag loss: 1.0479
 Training bag [80/319] bag loss: 0.4060
 Training bag [81/319] bag loss: 1.0712
 Training bag [82/319] bag loss: 0.2252
 Training bag [83/319] bag loss: 0.2676
 Training bag [84/319] bag loss: 0.2276
 Training bag [85/319] bag loss: 0.2891
 Training bag [86/319] bag loss: 0.4288
 Training bag [87/319] bag loss: 0.8803
 Training bag [88/319] bag loss: 0.2298
 Training bag [89/319] bag loss: 0.4511
 Training bag [90/319] bag loss: 1.4464
 Training bag [91/319] bag loss: 0.2592
 Training bag [92/319] bag loss: 0.2305
 Training bag [93/319] bag loss: 0.6458
 Training bag [94/319] bag loss: 0.4750
 Training bag [95/319] bag loss: 0.4470
 Training bag [96/319] bag loss: 0.2295
 Training bag [97/319] bag loss: 0.2494
 Training bag [98/319] bag loss: 0.3303
 Training bag [99/319] bag loss: 1.2148
 Training bag [100/319] bag loss: 0.3455
 Training bag [101/319] bag loss: 0.1852
 Training bag [102/319] bag loss: 0.9235
 Training bag [103/319] bag loss: 0.9144
 Training bag [104/319] bag loss: 1.5624
 Training bag [105/319] bag loss: 1.3397
 Training bag [106/319] bag loss: 0.3196
 Training bag [107/319] bag loss: 0.3771
 Training bag [108/319] bag loss: 0.4410
 Training bag [109/319] bag loss: 0.3497
 Training bag [110/319] bag loss: 0.2160
 Training bag [111/319] bag loss: 0.4962
 Training bag [112/319] bag loss: 0.2351
 Training bag [113/319] bag loss: 0.3038
 Training bag [114/319] bag loss: 0.3620
 Training bag [115/319] bag loss: 0.7081
 Training bag [116/319] bag loss: 1.0078
 Training bag [117/319] bag loss: 0.2782
 Training bag [118/319] bag loss: 0.3021
 Training bag [119/319] bag loss: 0.3376
 Training bag [120/319] bag loss: 0.2470
 Training bag [121/319] bag loss: 0.2739
 Training bag [122/319] bag loss: 0.2719
 Training bag [123/319] bag loss: 0.6859
 Training bag [124/319] bag loss: 0.3131
 Training bag [125/319] bag loss: 0.6872
 Training bag [126/319] bag loss: 0.2054
 Training bag [127/319] bag loss: 0.4114
 Training bag [128/319] bag loss: 0.4397
 Training bag [129/319] bag loss: 0.2756
 Training bag [130/319] bag loss: 0.3443
 Training bag [131/319] bag loss: 1.1958
 Training bag [132/319] bag loss: 1.1869
 Training bag [133/319] bag loss: 1.4742
 Training bag [134/319] bag loss: 0.5318
 Training bag [135/319] bag loss: 0.2697
 Training bag [136/319] bag loss: 0.2411
 Training bag [137/319] bag loss: 0.7139
 Training bag [138/319] bag loss: 0.4006
 Training bag [139/319] bag loss: 0.3476
 Training bag [140/319] bag loss: 0.2274
 Training bag [141/319] bag loss: 0.4841
 Training bag [142/319] bag loss: 0.5974
 Training bag [143/319] bag loss: 0.4394
 Training bag [144/319] bag loss: 0.2434
 Training bag [145/319] bag loss: 0.2690
 Training bag [146/319] bag loss: 0.3679
 Training bag [147/319] bag loss: 0.2617
 Training bag [148/319] bag loss: 0.9215
 Training bag [149/319] bag loss: 0.4352
 Training bag [150/319] bag loss: 0.3152
 Training bag [151/319] bag loss: 1.2647
 Training bag [152/319] bag loss: 0.9585
 Training bag [153/319] bag loss: 0.3638
 Training bag [154/319] bag loss: 0.4301
 Training bag [155/319] bag loss: 0.8410
 Training bag [156/319] bag loss: 0.6076
 Training bag [157/319] bag loss: 0.4429
 Training bag [158/319] bag loss: 0.7398
 Training bag [159/319] bag loss: 0.2407
 Training bag [160/319] bag loss: 0.6838
 Training bag [161/319] bag loss: 0.1882
 Training bag [162/319] bag loss: 0.3489
 Training bag [163/319] bag loss: 0.4959
 Training bag [164/319] bag loss: 0.9804
 Training bag [165/319] bag loss: 0.3616
 Training bag [166/319] bag loss: 0.2340
 Training bag [167/319] bag loss: 0.6345
 Training bag [168/319] bag loss: 0.3576
 Training bag [169/319] bag loss: 0.2347
 Training bag [170/319] bag loss: 0.3533
 Training bag [171/319] bag loss: 0.8500
 Training bag [172/319] bag loss: 0.3679
 Training bag [173/319] bag loss: 0.5878
 Training bag [174/319] bag loss: 0.4279
 Training bag [175/319] bag loss: 0.5159
 Training bag [176/319] bag loss: 0.5724
 Training bag [177/319] bag loss: 0.2642
 Training bag [178/319] bag loss: 0.3959
 Training bag [179/319] bag loss: 0.3669
 Training bag [180/319] bag loss: 1.0225
 Training bag [181/319] bag loss: 0.2837
 Training bag [182/319] bag loss: 1.0174
 Training bag [183/319] bag loss: 0.7006
 Training bag [184/319] bag loss: 0.2404
 Training bag [185/319] bag loss: 1.0616
 Training bag [186/319] bag loss: 0.2495
 Training bag [187/319] bag loss: 0.7513
 Training bag [188/319] bag loss: 0.2400
 Training bag [189/319] bag loss: 1.0929
 Training bag [190/319] bag loss: 0.1918
 Training bag [191/319] bag loss: 1.4128
 Training bag [192/319] bag loss: 0.5275
 Training bag [193/319] bag loss: 0.2536
 Training bag [194/319] bag loss: 0.7169
 Training bag [195/319] bag loss: 0.2854
 Training bag [196/319] bag loss: 0.4621
 Training bag [197/319] bag loss: 0.4923
 Training bag [198/319] bag loss: 0.8439
 Training bag [199/319] bag loss: 0.3272
 Training bag [200/319] bag loss: 0.2305
 Training bag [201/319] bag loss: 0.2351
 Training bag [202/319] bag loss: 0.3009
 Training bag [203/319] bag loss: 1.6641
 Training bag [204/319] bag loss: 0.3516
 Training bag [205/319] bag loss: 0.3835
 Training bag [206/319] bag loss: 0.2228
 Training bag [207/319] bag loss: 0.6679
 Training bag [208/319] bag loss: 0.2902
 Training bag [209/319] bag loss: 1.3151
 Training bag [210/319] bag loss: 0.5968
 Training bag [211/319] bag loss: 0.2273
 Training bag [212/319] bag loss: 0.3728
 Training bag [213/319] bag loss: 1.5716
 Training bag [214/319] bag loss: 0.3700
 Training bag [215/319] bag loss: 0.5474
 Training bag [216/319] bag loss: 0.3999
 Training bag [217/319] bag loss: 0.3347
 Training bag [218/319] bag loss: 0.2275
 Training bag [219/319] bag loss: 0.3620
 Training bag [220/319] bag loss: 1.6383
 Training bag [221/319] bag loss: 0.2919
 Training bag [222/319] bag loss: 0.2574
 Training bag [223/319] bag loss: 0.2994
 Training bag [224/319] bag loss: 0.3406
 Training bag [225/319] bag loss: 0.4501
 Training bag [226/319] bag loss: 0.5018
 Training bag [227/319] bag loss: 0.5347
 Training bag [228/319] bag loss: 0.3672
 Training bag [229/319] bag loss: 0.4798
 Training bag [230/319] bag loss: 0.2643
 Training bag [231/319] bag loss: 1.0410
 Training bag [232/319] bag loss: 0.3312
 Training bag [233/319] bag loss: 0.2227
 Training bag [234/319] bag loss: 0.2594
 Training bag [235/319] bag loss: 0.2591
 Training bag [236/319] bag loss: 0.2889
 Training bag [237/319] bag loss: 0.3107
 Training bag [238/319] bag loss: 0.9150
 Training bag [239/319] bag loss: 0.7841
 Training bag [240/319] bag loss: 0.2173
 Training bag [241/319] bag loss: 0.6149
 Training bag [242/319] bag loss: 0.2550
 Training bag [243/319] bag loss: 0.3418
 Training bag [244/319] bag loss: 0.3638
 Training bag [245/319] bag loss: 0.2948
 Training bag [246/319] bag loss: 0.4621
 Training bag [247/319] bag loss: 0.2485
 Training bag [248/319] bag loss: 0.2705
 Training bag [249/319] bag loss: 0.9522
 Training bag [250/319] bag loss: 0.4471
 Training bag [251/319] bag loss: 1.0140
 Training bag [252/319] bag loss: 0.3831
 Training bag [253/319] bag loss: 0.5429
 Training bag [254/319] bag loss: 1.4337
 Training bag [255/319] bag loss: 1.0435
 Training bag [256/319] bag loss: 0.2902
 Training bag [257/319] bag loss: 1.1525
 Training bag [258/319] bag loss: 0.4210
 Training bag [259/319] bag loss: 0.3197
 Training bag [260/319] bag loss: 0.2177
 Training bag [261/319] bag loss: 0.2131
 Training bag [262/319] bag loss: 0.3861
 Training bag [263/319] bag loss: 0.3109
 Training bag [264/319] bag loss: 0.6689
 Training bag [265/319] bag loss: 0.2151
 Training bag [266/319] bag loss: 0.2422
 Training bag [267/319] bag loss: 0.3316
 Training bag [268/319] bag loss: 0.5581
 Training bag [269/319] bag loss: 0.4081
 Training bag [270/319] bag loss: 0.2383
 Training bag [271/319] bag loss: 1.2112
 Training bag [272/319] bag loss: 0.4220
 Training bag [273/319] bag loss: 0.5357
 Training bag [274/319] bag loss: 0.4079
 Training bag [275/319] bag loss: 0.3624
 Training bag [276/319] bag loss: 0.2887
 Training bag [277/319] bag loss: 0.4878
 Training bag [278/319] bag loss: 0.2991
 Training bag [279/319] bag loss: 0.9442
 Training bag [280/319] bag loss: 0.3027
 Training bag [281/319] bag loss: 0.2378
 Training bag [282/319] bag loss: 0.3545
 Training bag [283/319] bag loss: 0.3235
 Training bag [284/319] bag loss: 0.8552
 Training bag [285/319] bag loss: 0.3307
 Training bag [286/319] bag loss: 0.9758
 Training bag [287/319] bag loss: 0.7168
 Training bag [288/319] bag loss: 0.3614
 Training bag [289/319] bag loss: 0.2277
 Training bag [290/319] bag loss: 0.1959
 Training bag [291/319] bag loss: 0.3570
 Training bag [292/319] bag loss: 0.4629
 Training bag [293/319] bag loss: 0.1845
 Training bag [294/319] bag loss: 0.2935
 Training bag [295/319] bag loss: 1.2082
 Training bag [296/319] bag loss: 1.0009
 Training bag [297/319] bag loss: 0.6593
 Training bag [298/319] bag loss: 0.3716
 Training bag [299/319] bag loss: 0.2397
 Training bag [300/319] bag loss: 0.3359
 Training bag [301/319] bag loss: 1.1290
 Training bag [302/319] bag loss: 1.5020
 Training bag [303/319] bag loss: 0.3095
 Training bag [304/319] bag loss: 0.3434
 Training bag [305/319] bag loss: 0.2342
 Training bag [306/319] bag loss: 0.3489
 Training bag [307/319] bag loss: 0.2684
 Training bag [308/319] bag loss: 0.5849
 Training bag [309/319] bag loss: 0.4776
 Training bag [310/319] bag loss: 0.3689
 Training bag [311/319] bag loss: 0.9041
 Training bag [312/319] bag loss: 0.2895
 Training bag [313/319] bag loss: 0.4114
 Training bag [314/319] bag loss: 1.6307
 Training bag [315/319] bag loss: 0.5983
 Training bag [316/319] bag loss: 0.7657
 Training bag [317/319] bag loss: 0.8586
 Training bag [318/319] bag loss: 0.5957
 Testing bag [0/80] bag loss: 0.6780
 Testing bag [1/80] bag loss: 0.3986
 Testing bag [2/80] bag loss: 0.6291
 Testing bag [3/80] bag loss: 0.3476
 Testing bag [4/80] bag loss: 0.3606
 Testing bag [5/80] bag loss: 0.4694
 Testing bag [6/80] bag loss: 0.4224
 Testing bag [7/80] bag loss: 0.7880
 Testing bag [8/80] bag loss: 0.3165
 Testing bag [9/80] bag loss: 0.6882
 Testing bag [10/80] bag loss: 0.6209
 Testing bag [11/80] bag loss: 1.0709
 Testing bag [12/80] bag loss: 0.6306
 Testing bag [13/80] bag loss: 0.7898
 Testing bag [14/80] bag loss: 0.4295
 Testing bag [15/80] bag loss: 0.4220
 Testing bag [16/80] bag loss: 0.4330
 Testing bag [17/80] bag loss: 0.3221
 Testing bag [18/80] bag loss: 0.2402
 Testing bag [19/80] bag loss: 0.2347
 Testing bag [20/80] bag loss: 0.2676
 Testing bag [21/80] bag loss: 0.3076
 Testing bag [22/80] bag loss: 1.8836
 Testing bag [23/80] bag loss: 1.2116
 Testing bag [24/80] bag loss: 0.2691
 Testing bag [25/80] bag loss: 0.1972
 Testing bag [26/80] bag loss: 0.7086
 Testing bag [27/80] bag loss: 0.4616
 Testing bag [28/80] bag loss: 0.7040
 Testing bag [29/80] bag loss: 0.8551
 Testing bag [30/80] bag loss: 0.2122
 Testing bag [31/80] bag loss: 0.3582
 Testing bag [32/80] bag loss: 0.6456
 Testing bag [33/80] bag loss: 1.2060
 Testing bag [34/80] bag loss: 0.8936
 Testing bag [35/80] bag loss: 0.3360
 Testing bag [36/80] bag loss: 0.4545
 Testing bag [37/80] bag loss: 0.4684
 Testing bag [38/80] bag loss: 0.2730
 Testing bag [39/80] bag loss: 0.4053
 Testing bag [40/80] bag loss: 1.5391
 Testing bag [41/80] bag loss: 0.3677
 Testing bag [42/80] bag loss: 0.3849
 Testing bag [43/80] bag loss: 0.2285
 Testing bag [44/80] bag loss: 0.5965
 Testing bag [45/80] bag loss: 0.6027
 Testing bag [46/80] bag loss: 0.6333
 Testing bag [47/80] bag loss: 0.4507
 Testing bag [48/80] bag loss: 0.2703
 Testing bag [49/80] bag loss: 0.3135
 Testing bag [50/80] bag loss: 0.4871
 Testing bag [51/80] bag loss: 0.6411
 Testing bag [52/80] bag loss: 0.3681
 Testing bag [53/80] bag loss: 0.3521
 Testing bag [54/80] bag loss: 0.2974
 Testing bag [55/80] bag loss: 0.3818
 Testing bag [56/80] bag loss: 0.4134
 Testing bag [57/80] bag loss: 0.2942
 Testing bag [58/80] bag loss: 1.1184
 Testing bag [59/80] bag loss: 0.2421
 Testing bag [60/80] bag loss: 0.3703
 Testing bag [61/80] bag loss: 1.3134
 Testing bag [62/80] bag loss: 0.2784
 Testing bag [63/80] bag loss: 0.2902
 Testing bag [64/80] bag loss: 1.0872
 Testing bag [65/80] bag loss: 0.7233
 Testing bag [66/80] bag loss: 0.2118
 Testing bag [67/80] bag loss: 0.4032
 Testing bag [68/80] bag loss: 1.2115
