==========================================
SLURM_JOB_ID = 14488814
SLURM_JOB_NODELIST = e17-04
TMPDIR = /tmp/SLURM_14488814
==========================================
*-*-ID-*-* TRAINING GCN AGG W 1 LAYERS, 4 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [12:20<20:09:21, 740.42s/it]
  2%|▏         | 2/99 [26:21<21:32:24, 799.43s/it]
  3%|▎         | 3/99 [39:25<21:08:09, 792.60s/it]
  4%|▍         | 4/99 [51:01<19:54:27, 754.39s/it]
  5%|▌         | 5/99 [1:02:35<19:07:57, 732.74s/it]
  6%|▌         | 6/99 [1:14:09<18:35:15, 719.52s/it]
  7%|▋         | 7/99 [1:25:42<18:09:42, 710.68s/it]
  8%|▊         | 8/99 [1:37:13<17:48:40, 704.62s/it]
  9%|▉         | 9/99 [1:48:46<17:31:23, 700.93s/it]
 10%|█         | 10/99 [2:00:21<17:16:51, 699.00s/it]
 11%|█         | 11/99 [2:11:56<17:03:41, 697.98s/it]
 12%|█▏        | 12/99 [2:23:32<16:50:56, 697.20s/it]
 13%|█▎        | 13/99 [2:35:08<16:39:01, 696.99s/it]
 14%|█▍        | 14/99 [2:46:45<16:27:11, 696.85s/it]
 15%|█▌        | 15/99 [2:58:21<16:15:05, 696.50s/it]
 16%|█▌        | 16/99 [3:11:04<16:31:15, 716.57s/it]
 17%|█▋        | 17/99 [3:23:58<16:42:59, 733.90s/it]
 18%|█▊        | 18/99 [3:36:49<16:46:01, 745.21s/it]
 19%|█▉        | 19/99 [3:49:41<16:44:00, 753.01s/it]
 20%|██        | 20/99 [4:02:31<16:38:30, 758.36s/it]
 21%|██        | 21/99 [4:15:26<16:32:03, 763.12s/it]
 22%|██▏       | 22/99 [4:28:18<16:22:45, 765.79s/it]
 23%|██▎       | 23/99 [4:41:10<16:12:25, 767.70s/it]
 24%|██▍       | 24/99 [4:53:34<15:50:39, 760.52s/it]
 25%|██▌       | 25/99 [5:06:14<15:37:44, 760.33s/it]
 26%|██▋       | 26/99 [5:18:36<15:18:30, 754.93s/it]
 27%|██▋       | 27/99 [5:30:21<14:48:04, 740.06s/it]
 28%|██▊       | 28/99 [5:41:58<14:20:12, 726.93s/it]
 29%|██▉       | 29/99 [5:53:33<13:57:05, 717.51s/it]
 30%|███       | 30/99 [6:05:09<13:37:34, 710.94s/it]
 31%|███▏      | 31/99 [6:16:44<13:20:24, 706.24s/it]
 Training bag [4/319] bag loss: 0.2212
 Training bag [5/319] bag loss: 0.2532
 Training bag [6/319] bag loss: 0.1627
 Training bag [7/319] bag loss: 0.2229
 Training bag [8/319] bag loss: 0.2263
 Training bag [9/319] bag loss: 0.2210
 Training bag [10/319] bag loss: 0.2504
 Training bag [11/319] bag loss: 3.8661
 Training bag [12/319] bag loss: 0.1459
 Training bag [13/319] bag loss: 0.3052
 Training bag [14/319] bag loss: 0.2178
 Training bag [15/319] bag loss: 0.1549
 Training bag [16/319] bag loss: 0.1560
 Training bag [17/319] bag loss: 0.1532
 Training bag [18/319] bag loss: 0.2597
 Training bag [19/319] bag loss: 0.2194
 Training bag [20/319] bag loss: 0.1709
 Training bag [21/319] bag loss: 0.2238
 Training bag [22/319] bag loss: 0.1457
 Training bag [23/319] bag loss: 0.2485
 Training bag [24/319] bag loss: 0.1700
 Training bag [25/319] bag loss: 0.1503
 Training bag [26/319] bag loss: 0.1514
 Training bag [27/319] bag loss: 0.2150
 Training bag [28/319] bag loss: 0.1516
 Training bag [29/319] bag loss: 0.1636
 Training bag [30/319] bag loss: 0.1505
 Training bag [31/319] bag loss: 0.2536
 Training bag [32/319] bag loss: 0.1864
 Training bag [33/319] bag loss: 0.1486
 Training bag [34/319] bag loss: 0.2887
 Training bag [35/319] bag loss: 0.2525
 Training bag [36/319] bag loss: 0.1699
 Training bag [37/319] bag loss: 3.5814
 Training bag [38/319] bag loss: 0.1337
 Training bag [39/319] bag loss: 1.1757
 Training bag [40/319] bag loss: 0.2149
 Training bag [41/319] bag loss: 0.1409
 Training bag [42/319] bag loss: 0.2177
 Training bag [43/319] bag loss: 0.1420
 Training bag [44/319] bag loss: 0.2250
 Training bag [45/319] bag loss: 0.2246
 Training bag [46/319] bag loss: 0.1441
 Training bag [47/319] bag loss: 0.2835
 Training bag [48/319] bag loss: 0.5611
 Training bag [49/319] bag loss: 0.1672
 Training bag [50/319] bag loss: 0.1428
 Training bag [51/319] bag loss: 0.1922
 Training bag [52/319] bag loss: 0.2274
 Training bag [53/319] bag loss: 0.7625
 Training bag [54/319] bag loss: 0.2218
 Training bag [55/319] bag loss: 0.1437
 Training bag [56/319] bag loss: 0.1661
 Training bag [57/319] bag loss: 0.2460
 Training bag [58/319] bag loss: 0.1561
 Training bag [59/319] bag loss: 0.2138
 Training bag [60/319] bag loss: 0.1393
 Training bag [61/319] bag loss: 1.4514
 Training bag [62/319] bag loss: 0.6233
 Training bag [63/319] bag loss: 0.1331
 Training bag [64/319] bag loss: 0.2218
 Training bag [65/319] bag loss: 0.2596
 Training bag [66/319] bag loss: 0.1500
 Training bag [67/319] bag loss: 0.3098
 Training bag [68/319] bag loss: 0.3950
 Training bag [69/319] bag loss: 0.2216
 Training bag [70/319] bag loss: 1.2988
 Training bag [71/319] bag loss: 0.2307
 Training bag [72/319] bag loss: 0.2264
 Training bag [73/319] bag loss: 0.1472
 Training bag [74/319] bag loss: 0.1439
 Training bag [75/319] bag loss: 0.2797
 Training bag [76/319] bag loss: 0.2309
 Training bag [77/319] bag loss: 0.2241
 Training bag [78/319] bag loss: 0.1542
 Training bag [79/319] bag loss: 0.2200
 Training bag [80/319] bag loss: 0.2530
 Training bag [81/319] bag loss: 0.2701
 Training bag [82/319] bag loss: 0.1542
 Training bag [83/319] bag loss: 0.2319
 Training bag [84/319] bag loss: 0.2015
 Training bag [85/319] bag loss: 0.2233
 Training bag [86/319] bag loss: 0.4888
 Training bag [87/319] bag loss: 0.3751
 Training bag [88/319] bag loss: 0.1505
 Training bag [89/319] bag loss: 0.1352
 Training bag [90/319] bag loss: 0.1400
 Training bag [91/319] bag loss: 2.3823
 Training bag [92/319] bag loss: 0.2233
 Training bag [93/319] bag loss: 0.2600
 Training bag [94/319] bag loss: 0.2393
 Training bag [95/319] bag loss: 0.2168
 Training bag [96/319] bag loss: 0.1391
 Training bag [97/319] bag loss: 0.1706
 Training bag [98/319] bag loss: 1.0608
 Training bag [99/319] bag loss: 0.2520
 Training bag [100/319] bag loss: 0.1750
 Training bag [101/319] bag loss: 0.2021
 Training bag [102/319] bag loss: 0.1371
 Training bag [103/319] bag loss: 0.1637
 Training bag [104/319] bag loss: 0.1343
 Training bag [105/319] bag loss: 0.1663
 Training bag [106/319] bag loss: 0.3655
 Training bag [107/319] bag loss: 0.1299
 Training bag [108/319] bag loss: 0.1232
 Training bag [109/319] bag loss: 0.1293
 Training bag [110/319] bag loss: 0.1291
 Training bag [111/319] bag loss: 2.5889
 Training bag [112/319] bag loss: 0.1593
 Training bag [113/319] bag loss: 0.1290
 Training bag [114/319] bag loss: 0.1477
 Training bag [115/319] bag loss: 0.2362
 Training bag [116/319] bag loss: 0.1323
 Training bag [117/319] bag loss: 0.2536
 Training bag [118/319] bag loss: 0.1524
 Training bag [119/319] bag loss: 0.1328
 Training bag [120/319] bag loss: 0.1644
 Training bag [121/319] bag loss: 0.2422
 Training bag [122/319] bag loss: 0.1428
 Training bag [123/319] bag loss: 0.1449
 Training bag [124/319] bag loss: 0.2433
 Training bag [125/319] bag loss: 0.1244
 Training bag [126/319] bag loss: 0.1227
 Training bag [127/319] bag loss: 0.1499
 Training bag [128/319] bag loss: 0.2570
 Training bag [129/319] bag loss: 0.1245
 Training bag [130/319] bag loss: 0.1313
 Training bag [131/319] bag loss: 0.1304
 Training bag [132/319] bag loss: 0.1285
 Training bag [133/319] bag loss: 0.2493
 Training bag [134/319] bag loss: 0.1409
 Training bag [135/319] bag loss: 0.2836
 Training bag [136/319] bag loss: 0.2677
 Training bag [137/319] bag loss: 0.1161
 Training bag [138/319] bag loss: 0.2660
 Training bag [139/319] bag loss: 0.2280
 Training bag [140/319] bag loss: 0.2703
 Training bag [141/319] bag loss: 0.1221
 Training bag [142/319] bag loss: 0.1151
 Training bag [143/319] bag loss: 0.2440
 Training bag [144/319] bag loss: 0.1345
 Training bag [145/319] bag loss: 0.2629
 Training bag [146/319] bag loss: 0.1479
 Training bag [147/319] bag loss: 0.1174
 Training bag [148/319] bag loss: 0.2439
 Training bag [149/319] bag loss: 0.1278
 Training bag [150/319] bag loss: 0.1365
 Training bag [151/319] bag loss: 0.2355
 Training bag [152/319] bag loss: 2.6103
 Training bag [153/319] bag loss: 0.1235
 Training bag [154/319] bag loss: 0.1163
 Training bag [155/319] bag loss: 0.2767
 Training bag [156/319] bag loss: 0.1104
 Training bag [157/319] bag loss: 0.2534
 Training bag [158/319] bag loss: 0.1192
 Training bag [159/319] bag loss: 0.2426
 Training bag [160/319] bag loss: 0.1149
 Training bag [161/319] bag loss: 0.2657
 Training bag [162/319] bag loss: 0.1337
 Training bag [163/319] bag loss: 0.4045
 Training bag [164/319] bag loss: 2.2755
 Training bag [165/319] bag loss: 0.2471
 Training bag [166/319] bag loss: 0.1345
 Training bag [167/319] bag loss: 0.1241
 Training bag [168/319] bag loss: 1.7303
 Training bag [169/319] bag loss: 0.1509
 Training bag [170/319] bag loss: 0.1567
 Training bag [171/319] bag loss: 0.2226
 Training bag [172/319] bag loss: 0.2516
 Training bag [173/319] bag loss: 0.1262
 Training bag [174/319] bag loss: 0.1294
 Training bag [175/319] bag loss: 1.9253
 Training bag [176/319] bag loss: 0.1386
 Training bag [177/319] bag loss: 0.3460
 Training bag [178/319] bag loss: 0.1148
 Training bag [179/319] bag loss: 0.4241
 Training bag [180/319] bag loss: 0.1413
 Training bag [181/319] bag loss: 0.2316
 Training bag [182/319] bag loss: 0.2647
 Training bag [183/319] bag loss: 0.2452
 Training bag [184/319] bag loss: 0.2447
 Training bag [185/319] bag loss: 0.2434
 Training bag [186/319] bag loss: 0.1868
 Training bag [187/319] bag loss: 0.1314
 Training bag [188/319] bag loss: 0.2415
 Training bag [189/319] bag loss: 0.3964
 Training bag [190/319] bag loss: 0.4770
 Training bag [191/319] bag loss: 0.4401
 Training bag [192/319] bag loss: 0.1554
 Training bag [193/319] bag loss: 0.1692
 Training bag [194/319] bag loss: 0.2397
 Training bag [195/319] bag loss: 0.1288
 Training bag [196/319] bag loss: 0.2579
 Training bag [197/319] bag loss: 0.2439
 Training bag [198/319] bag loss: 0.2875
 Training bag [199/319] bag loss: 0.2799
 Training bag [200/319] bag loss: 0.1301
 Training bag [201/319] bag loss: 0.2361
 Training bag [202/319] bag loss: 0.1240
 Training bag [203/319] bag loss: 0.2601
 Training bag [204/319] bag loss: 0.2628
 Training bag [205/319] bag loss: 0.2044
 Training bag [206/319] bag loss: 1.7471
 Training bag [207/319] bag loss: 0.1411
 Training bag [208/319] bag loss: 1.5761
 Training bag [209/319] bag loss: 0.2506
 Training bag [210/319] bag loss: 0.2479
 Training bag [211/319] bag loss: 0.1228
 Training bag [212/319] bag loss: 0.3486
 Training bag [213/319] bag loss: 0.1358
 Training bag [214/319] bag loss: 2.2425
 Training bag [215/319] bag loss: 0.2367
 Training bag [216/319] bag loss: 0.2270
 Training bag [217/319] bag loss: 0.2291
 Training bag [218/319] bag loss: 0.1362
 Training bag [219/319] bag loss: 0.2163
 Training bag [220/319] bag loss: 0.1640
 Training bag [221/319] bag loss: 0.1380
 Training bag [222/319] bag loss: 0.1768
 Training bag [223/319] bag loss: 0.3413
 Training bag [224/319] bag loss: 0.2281
 Training bag [225/319] bag loss: 0.1341
 Training bag [226/319] bag loss: 0.1413
 Training bag [227/319] bag loss: 0.1506
 Training bag [228/319] bag loss: 0.1801
 Training bag [229/319] bag loss: 0.4161
 Training bag [230/319] bag loss: 0.1364
 Training bag [231/319] bag loss: 0.3141
 Training bag [232/319] bag loss: 0.1292
 Training bag [233/319] bag loss: 0.4792
 Training bag [234/319] bag loss: 0.1201
 Training bag [235/319] bag loss: 0.2229
 Training bag [236/319] bag loss: 0.1361
 Training bag [237/319] bag loss: 0.1852
 Training bag [238/319] bag loss: 3.6596
 Training bag [239/319] bag loss: 0.1475
 Training bag [240/319] bag loss: 0.2266
 Training bag [241/319] bag loss: 0.1533
 Training bag [242/319] bag loss: 0.1285
 Training bag [243/319] bag loss: 0.2427
 Training bag [244/319] bag loss: 0.1317
 Training bag [245/319] bag loss: 0.4283
 Training bag [246/319] bag loss: 0.1217
 Training bag [247/319] bag loss: 0.2399
 Training bag [248/319] bag loss: 0.2070
 Training bag [249/319] bag loss: 0.2648
 Training bag [250/319] bag loss: 0.1360
 Training bag [251/319] bag loss: 0.2202
 Training bag [252/319] bag loss: 0.1902
 Training bag [253/319] bag loss: 0.2362
 Training bag [254/319] bag loss: 0.4047
 Training bag [255/319] bag loss: 0.1353
 Training bag [256/319] bag loss: 0.2346
 Training bag [257/319] bag loss: 0.2408
 Training bag [258/319] bag loss: 0.5350
 Training bag [259/319] bag loss: 0.2409
 Training bag [260/319] bag loss: 0.1903
 Training bag [261/319] bag loss: 0.1354
 Training bag [262/319] bag loss: 0.1489
 Training bag [263/319] bag loss: 0.1416
 Training bag [264/319] bag loss: 0.2362
 Training bag [265/319] bag loss: 0.1480
 Training bag [266/319] bag loss: 0.1547
 Training bag [267/319] bag loss: 0.2352
 Training bag [268/319] bag loss: 0.3275
 Training bag [269/319] bag loss: 0.1348
 Training bag [270/319] bag loss: 0.6169
 Training bag [271/319] bag loss: 0.2441
 Training bag [272/319] bag loss: 0.3887
 Training bag [273/319] bag loss: 0.1998
 Training bag [274/319] bag loss: 0.2488
 Training bag [275/319] bag loss: 0.2667
 Training bag [276/319] bag loss: 0.1575
 Training bag [277/319] bag loss: 0.2447
 Training bag [278/319] bag loss: 0.1661
 Training bag [279/319] bag loss: 0.3789
 Training bag [280/319] bag loss: 0.2521
 Training bag [281/319] bag loss: 0.1301
 Training bag [282/319] bag loss: 0.1711
 Training bag [283/319] bag loss: 0.2253
 Training bag [284/319] bag loss: 0.2259
 Training bag [285/319] bag loss: 0.2238
 Training bag [286/319] bag loss: 0.2582
 Training bag [287/319] bag loss: 0.1718
 Training bag [288/319] bag loss: 0.2526
 Training bag [289/319] bag loss: 0.2353
 Training bag [290/319] bag loss: 1.7933
 Training bag [291/319] bag loss: 0.1470
 Training bag [292/319] bag loss: 0.2990
 Training bag [293/319] bag loss: 0.2349
 Training bag [294/319] bag loss: 0.2346
 Training bag [295/319] bag loss: 0.2256
 Training bag [296/319] bag loss: 0.7591
 Training bag [297/319] bag loss: 0.1556
 Training bag [298/319] bag loss: 0.1444
 Training bag [299/319] bag loss: 0.2188
 Training bag [300/319] bag loss: 0.1598
 Training bag [301/319] bag loss: 0.5412
 Training bag [302/319] bag loss: 0.9517
 Training bag [303/319] bag loss: 0.8893
 Training bag [304/319] bag loss: 0.1904
 Training bag [305/319] bag loss: 0.2058
 Training bag [306/319] bag loss: 0.1593
 Training bag [307/319] bag loss: 0.2366
 Training bag [308/319] bag loss: 0.1375
 Training bag [309/319] bag loss: 0.2349
 Training bag [310/319] bag loss: 0.2276
 Training bag [311/319] bag loss: 0.1378
 Training bag [312/319] bag loss: 0.2163
 Training bag [313/319] bag loss: 0.1555
 Training bag [314/319] bag loss: 0.1509
 Training bag [315/319] bag loss: 0.3781
 Training bag [316/319] bag loss: 0.2224
 Training bag [317/319] bag loss: 0.2115
 Training bag [318/319] bag loss: 0.9418
 Testing bag [0/80] bag loss: 0.1388
 Testing bag [1/80] bag loss: 0.1446
 Testing bag [2/80] bag loss: 0.2191
 Testing bag [3/80] bag loss: 0.1472
 Testing bag [4/80] bag loss: 0.1478
 Testing bag [5/80] bag loss: 0.2210
 Testing bag [6/80] bag loss: 0.1387
 Testing bag [7/80] bag loss: 0.1552
 Testing bag [8/80] bag loss: 0.1387
 Testing bag [9/80] bag loss: 0.1435
 Testing bag [10/80] bag loss: 1.5985
 Testing bag [11/80] bag loss: 0.2272
 Testing bag [12/80] bag loss: 0.1528
 Testing bag [13/80] bag loss: 3.0249
 Testing bag [14/80] bag loss: 0.2201
 Testing bag [15/80] bag loss: 0.1744
 Testing bag [16/80] bag loss: 0.1563
 Testing bag [17/80] bag loss: 0.1410
 Testing bag [18/80] bag loss: 0.1423
 Testing bag [19/80] bag loss: 0.1998
 Testing bag [20/80] bag loss: 0.4102
 Testing bag [21/80] bag loss: 0.1416
 Testing bag [22/80] bag loss: 0.2223
 Testing bag [23/80] bag loss: 0.4711
 Testing bag [24/80] bag loss: 0.1770
 Testing bag [25/80] bag loss: 0.2108
 Testing bag [26/80] bag loss: 0.1447
 Testing bag [27/80] bag loss: 0.1476
 Testing bag [28/80] bag loss: 0.2208
 Testing bag [29/80] bag loss: 0.9952
 Testing bag [30/80] bag loss: 0.1386
 Testing bag [31/80] bag loss: 0.2118
 Testing bag [32/80] bag loss: 0.2630
 Testing bag [33/80] bag loss: 0.2445
 Testing bag [34/80] bag loss: 0.3456
 Testing bag [35/80] bag loss: 0.1461
 Testing bag [36/80] bag loss: 0.2225
 Testing bag [37/80] bag loss: 0.2186
 Testing bag [38/80] bag loss: 0.3545
 Testing bag [39/80] bag loss: 0.1430
 Testing bag [40/80] bag loss: 0.1730
 Testing bag [41/80] bag loss: 0.2642
 Testing bag [42/80] bag loss: 1.4699
 Testing bag [43/80] bag loss: 0.1654
 Testing bag [44/80] bag loss: 0.2169
 Testing bag [45/80] bag loss: 0.1638
 Testing bag [46/80] bag loss: 0.1455
 Testing bag [47/80] bag loss: 0.2189
 Testing bag [48/80] bag loss: 0.1363
 Testing bag [49/80] bag loss: 0.1586
 Testing bag [50/80] bag loss: 3.0714
 Testing bag [51/80] bag loss: 0.2245
 Testing bag [52/80] bag loss: 0.8735
 Testing bag [53/80] bag loss: 0.1452
 Testing bag [54/80] bag loss: 0.1521
 Testing bag [55/80] bag loss: 0.1432
 Testing bag [56/80] bag loss: 2.4694
 Testing bag [57/80] bag loss: 0.1446
 Testing bag [58/80] bag loss: 0.6509
 Testing bag [59/80] bag loss: 1.5313
 Testing bag [60/80] bag loss: 0.1478
 Testing bag [61/80] bag loss: 0.1558
 Testing bag [62/80] bag loss: 0.3639
 Testing bag [63/80] bag loss: 0.2142
 Testing bag [64/80] bag loss: 0.1485
 Testing bag [65/80] bag loss: 0.2639
 Testing bag [66/80] bag loss: 0.7844
 Testing bag [67/80] bag loss: 0.2621
 Testing bag [68/80] bag loss: 0.2162
 Testing bag [69/80] bag loss: 0.2172
 Testing bag [70/80] bag loss: 0.2846
 Testing bag [71/80] bag loss: 0.1863
 Testing bag [72/80] bag loss: 0.2164
 Testing bag [73/80] bag loss: 0.1403
 Testing bag [74/80] bag loss: 0.2209
 Testing bag [75/80] bag loss: 0.1599
 Testing bag [76/80] bag loss: 0.1486
 Testing bag [77/80] bag loss: 0.1449
 Testing bag [78/80] bag loss: 0.1599
 Testing bag [79/80] bag loss: 0.2530
 Epoch [86/100] train loss: 0.3268 test loss: 0.3784, average score: 0.9000, AUC: class-0>>0.9573333333333334|class-1>>0.9626666666666666
TRUE LABELS
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PREDICTIONS
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
--------------------------------------------------

 Training bag [0/319] bag loss: 0.2212
 Training bag [1/319] bag loss: 0.2275
 Training bag [2/319] bag loss: 0.1393
 Training bag [3/319] bag loss: 0.2333
 Training bag [4/319] bag loss: 0.1488
 Training bag [5/319] bag loss: 0.1376
 Training bag [6/319] bag loss: 0.1862
 Training bag [7/319] bag loss: 2.0160
 Training bag [8/319] bag loss: 0.1726
 Training bag [9/319] bag loss: 0.2416
 Training bag [10/319] bag loss: 0.1387
 Training bag [11/319] bag loss: 0.1559
 Training bag [12/319] bag loss: 0.3515
 Training bag [13/319] bag loss: 0.1591
 Training bag [14/319] bag loss: 0.2336
 Training bag [15/319] bag loss: 0.1495
 Training bag [16/319] bag loss: 0.2036
 Training bag [17/319] bag loss: 0.2290
 Training bag [18/319] bag loss: 0.1430
 Training bag [19/319] bag loss: 0.1480
 Training bag [20/319] bag loss: 0.1532
 Training bag [21/319] bag loss: 0.2085
 Training bag [22/319] bag loss: 0.2295
 Training bag [23/319] bag loss: 0.1404
 Training bag [24/319] bag loss: 0.2224
 Training bag [25/319] bag loss: 0.2500
 Training bag [26/319] bag loss: 0.2383
 Training bag [27/319] bag loss: 0.1439
 Training bag [28/319] bag loss: 0.2289
 Training bag [29/319] bag loss: 0.2250
 Training bag [30/319] bag loss: 0.1464
 Training bag [31/319] bag loss: 0.2499
 Training bag [32/319] bag loss: 0.2654
 Training bag [33/319] bag loss: 0.1894
 Training bag [34/319] bag loss: 0.2283
 Training bag [35/319] bag loss: 0.2202
 Training bag [36/319] bag loss: 0.2238
 Training bag [37/319] bag loss: 0.2421
 Training bag [38/319] bag loss: 0.2100
 Training bag [39/319] bag loss: 0.2145
 Training bag [40/319] bag loss: 0.2139
 Training bag [41/319] bag loss: 0.2339
 Training bag [42/319] bag loss: 0.1971
 Training bag [43/319] bag loss: 0.1759
 Training bag [44/319] bag loss: 0.1532
 Training bag [45/319] bag loss: 0.1637
 Training bag [46/319] bag loss: 0.2139
 Training bag [47/319] bag loss: 0.2143
 Training bag [48/319] bag loss: 0.2217
 Training bag [49/319] bag loss: 0.2155
 Training bag [50/319] bag loss: 1.6817
 Training bag [51/319] bag loss: 0.3355
 Training bag [52/319] bag loss: 0.1524
 Training bag [53/319] bag loss: 0.2078
 Training bag [54/319] bag loss: 0.2537
 Training bag [55/319] bag loss: 0.2416
 Training bag [56/319] bag loss: 0.2087
 Training bag [57/319] bag loss: 0.1782
 Training bag [58/319] bag loss: 0.1436
 Training bag [59/319] bag loss: 0.2077
 Training bag [60/319] bag loss: 0.1476
 Training bag [61/319] bag loss: 0.1485
 Training bag [62/319] bag loss: 0.2881
 Training bag [63/319] bag loss: 0.2263
 Training bag [64/319] bag loss: 0.2673
 Training bag [65/319] bag loss: 1.4528
 Training bag [66/319] bag loss: 0.1574
 Training bag [67/319] bag loss: 0.7754
 Training bag [68/319] bag loss: 0.2098
 Training bag [69/319] bag loss: 0.2825
 Training bag [70/319] bag loss: 0.2229
 Training bag [71/319] bag loss: 0.2156
 Training bag [72/319] bag loss: 0.2907
 Training bag [73/319] bag loss: 1.6000
 Training bag [74/319] bag loss: 0.2099
 Training bag [75/319] bag loss: 0.2017
 Training bag [76/319] bag loss: 0.1613
 Training bag [77/319] bag loss: 0.2186
 Training bag [78/319] bag loss: 2.5377
 Training bag [79/319] bag loss: 0.1905
 Training bag [80/319] bag loss: 0.3595
 Training bag [81/319] bag loss: 0.6457
 Training bag [82/319] bag loss: 0.1940
 Training bag [83/319] bag loss: 0.2243
 Training bag [84/319] bag loss: 0.1616
 Training bag [85/319] bag loss: 0.2008
 Training bag [86/319] bag loss: 0.1486
 Training bag [87/319] bag loss: 0.1518
 Training bag [88/319] bag loss: 0.1609
 Training bag [89/319] bag loss: 0.2043
 Training bag [90/319] bag loss: 0.1950
 Training bag [91/319] bag loss: 0.1594
 Training bag [92/319] bag loss: 0.1831
 Training bag [93/319] bag loss: 0.1911
 Training bag [94/319] bag loss: 0.1440
 Training bag [95/319] bag loss: 0.1608
 Training bag [96/319] bag loss: 0.7737
 Training bag [97/319] bag loss: 0.1405
 Training bag [98/319] bag loss: 0.1502
 Training bag [99/319] bag loss: 0.1555
 Training bag [100/319] bag loss: 0.1423
 Training bag [101/319] bag loss: 0.2374
 Training bag [102/319] bag loss: 0.2283
 Training bag [103/319] bag loss: 0.1365
 Training bag [104/319] bag loss: 0.1627
 Training bag [105/319] bag loss: 0.2118
 Training bag [106/319] bag loss: 0.1405
 Training bag [107/319] bag loss: 0.2181
 Training bag [108/319] bag loss: 0.3844
 Training bag [109/319] bag loss: 3.7489
 Training bag [110/319] bag loss: 0.2208
 Training bag [111/319] bag loss: 0.2161
 Training bag [112/319] bag loss: 0.1451
 Training bag [113/319] bag loss: 0.2116
 Training bag [114/319] bag loss: 0.1506
 Training bag [115/319] bag loss: 0.3373
 Training bag [116/319] bag loss: 0.1670
 Training bag [117/319] bag loss: 0.1684
 Training bag [118/319] bag loss: 0.1443
 Training bag [119/319] bag loss: 0.1624
 Training bag [120/319] bag loss: 0.1428
 Training bag [121/319] bag loss: 0.2078
 Training bag [122/319] bag loss: 0.3026
 Training bag [123/319] bag loss: 0.1680
 Training bag [124/319] bag loss: 0.1408
 Training bag [125/319] bag loss: 0.1377
 Training bag [126/319] bag loss: 0.1510
 Training bag [127/319] bag loss: 0.1415
 Training bag [128/319] bag loss: 0.2308
 Training bag [129/319] bag loss: 0.1462
 Training bag [130/319] bag loss: 2.6279
 Training bag [131/319] bag loss: 0.5328
 Training bag [132/319] bag loss: 0.1392
 Training bag [133/319] bag loss: 0.1388
 Training bag [134/319] bag loss: 0.2163
 Training bag [135/319] bag loss: 0.2267
 Training bag [136/319] bag loss: 0.1451
 Training bag [137/319] bag loss: 0.2218
 Training bag [138/319] bag loss: 0.1402
 Training bag [139/319] bag loss: 0.1640
 Training bag [140/319] bag loss: 0.1437
 Training bag [141/319] bag loss: 0.1969
 Training bag [142/319] bag loss: 0.1675
 Training bag [143/319] bag loss: 0.2326
 Training bag [144/319] bag loss: 0.2129
 Training bag [145/319] bag loss: 0.1417
 Training bag [146/319] bag loss: 0.1406
 Training bag [147/319] bag loss: 0.1350
 Training bag [148/319] bag loss: 0.2314
 Training bag [149/319] bag loss: 1.7825
 Training bag [150/319] bag loss: 0.2410
 Training bag [151/319] bag loss: 0.1611
 Training bag [152/319] bag loss: 0.1405
 Training bag [153/319] bag loss: 2.3120
 Training bag [154/319] bag loss: 0.1684
 Training bag [155/319] bag loss: 0.3838
 Training bag [156/319] bag loss: 0.1447
 Training bag [157/319] bag loss: 0.1595
 Training bag [158/319] bag loss: 0.3004
 Training bag [159/319] bag loss: 0.1913
 Training bag [160/319] bag loss: 0.2196
 Training bag [161/319] bag loss: 0.1665
 Training bag [162/319] bag loss: 0.1626
 Training bag [163/319] bag loss: 0.2164
 Training bag [164/319] bag loss: 0.2662
