==========================================
SLURM_JOB_ID = 14415720
SLURM_JOB_NODELIST = d05-29
TMPDIR = /tmp/SLURM_14415720
==========================================
*-*-ID-*-* TRAINING GCN AGG W 2 LAYERS, 2 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [12:49<20:57:29, 769.90s/it]
  2%|▏         | 2/99 [25:01<20:08:14, 747.36s/it]
  3%|▎         | 3/99 [37:07<19:40:12, 737.63s/it]
  4%|▍         | 4/99 [49:02<19:13:50, 728.74s/it]
  5%|▌         | 5/99 [1:00:34<18:40:49, 715.42s/it]
  6%|▌         | 6/99 [1:12:00<18:13:15, 705.33s/it]
  7%|▋         | 7/99 [1:22:42<17:29:57, 684.76s/it]
  8%|▊         | 8/99 [1:33:23<16:57:23, 670.81s/it]
  9%|▉         | 9/99 [1:44:10<16:35:11, 663.46s/it]
 10%|█         | 10/99 [1:55:34<16:33:24, 669.71s/it]
 11%|█         | 11/99 [2:07:12<16:34:51, 678.31s/it]
 12%|█▏        | 12/99 [2:17:47<16:04:35, 665.24s/it]
 13%|█▎        | 13/99 [2:29:47<16:17:19, 681.86s/it]
 14%|█▍        | 14/99 [2:40:29<15:48:38, 669.63s/it]
 15%|█▌        | 15/99 [2:51:32<15:34:59, 667.85s/it]
 16%|█▌        | 16/99 [3:02:59<15:31:34, 673.43s/it]
 17%|█▋        | 17/99 [3:13:59<15:14:43, 669.31s/it]
 18%|█▊        | 18/99 [3:25:40<15:16:34, 678.94s/it]
 19%|█▉        | 19/99 [3:36:16<14:48:17, 666.22s/it]
 20%|██        | 20/99 [3:47:39<14:43:45, 671.21s/it]
 21%|██        | 21/99 [3:57:58<14:12:05, 655.46s/it]
 22%|██▏       | 22/99 [4:08:17<13:47:01, 644.43s/it]
 23%|██▎       | 23/99 [4:19:12<13:40:20, 647.64s/it]
 24%|██▍       | 24/99 [4:29:56<13:28:07, 646.50s/it]
 25%|██▌       | 25/99 [4:40:31<13:13:15, 643.18s/it]
 26%|██▋       | 26/99 [4:51:11<13:01:24, 642.25s/it]
 27%|██▋       | 27/99 [5:02:24<13:01:33, 651.30s/it]
 28%|██▊       | 28/99 [5:13:25<12:54:07, 654.18s/it]
 29%|██▉       | 29/99 [5:24:32<12:47:45, 658.08s/it]
 30%|███       | 30/99 [5:35:32<12:37:41, 658.86s/it]
 31%|███▏      | 31/99 [5:46:12<12:20:18, 653.21s/it]
 32%|███▏      | 32/99 [5:57:14<12:12:11, 655.70s/it]
 Training bag [98/319] bag loss: 0.1799
 Training bag [99/319] bag loss: 0.1778
 Training bag [100/319] bag loss: 0.2086
 Training bag [101/319] bag loss: 0.1401
 Training bag [102/319] bag loss: 0.2595
 Training bag [103/319] bag loss: 0.1531
 Training bag [104/319] bag loss: 0.1367
 Training bag [105/319] bag loss: 0.1302
 Training bag [106/319] bag loss: 0.1391
 Training bag [107/319] bag loss: 0.2589
 Training bag [108/319] bag loss: 0.3190
 Training bag [109/319] bag loss: 0.2817
 Training bag [110/319] bag loss: 0.2205
 Training bag [111/319] bag loss: 0.1430
 Training bag [112/319] bag loss: 0.2594
 Training bag [113/319] bag loss: 0.2011
 Training bag [114/319] bag loss: 0.1144
 Training bag [115/319] bag loss: 0.1290
 Training bag [116/319] bag loss: 0.1189
 Training bag [117/319] bag loss: 0.2557
 Training bag [118/319] bag loss: 0.1249
 Training bag [119/319] bag loss: 0.1270
 Training bag [120/319] bag loss: 0.2807
 Training bag [121/319] bag loss: 0.1267
 Training bag [122/319] bag loss: 0.1266
 Training bag [123/319] bag loss: 0.1103
 Training bag [124/319] bag loss: 0.1365
 Training bag [125/319] bag loss: 1.6143
 Training bag [126/319] bag loss: 2.3418
 Training bag [127/319] bag loss: 0.1447
 Training bag [128/319] bag loss: 0.1438
 Training bag [129/319] bag loss: 0.1264
 Training bag [130/319] bag loss: 2.3488
 Training bag [131/319] bag loss: 2.4813
 Training bag [132/319] bag loss: 0.1266
 Training bag [133/319] bag loss: 0.1687
 Training bag [134/319] bag loss: 0.1791
 Training bag [135/319] bag loss: 0.1182
 Training bag [136/319] bag loss: 0.2072
 Training bag [137/319] bag loss: 0.1135
 Training bag [138/319] bag loss: 0.3135
 Training bag [139/319] bag loss: 0.1525
 Training bag [140/319] bag loss: 0.2912
 Training bag [141/319] bag loss: 0.1438
 Training bag [142/319] bag loss: 0.2964
 Training bag [143/319] bag loss: 0.2521
 Training bag [144/319] bag loss: 1.8746
 Training bag [145/319] bag loss: 0.1359
 Training bag [146/319] bag loss: 0.2659
 Training bag [147/319] bag loss: 0.2015
 Training bag [148/319] bag loss: 0.2551
 Training bag [149/319] bag loss: 0.1260
 Training bag [150/319] bag loss: 0.2489
 Training bag [151/319] bag loss: 0.2561
 Training bag [152/319] bag loss: 0.3740
 Training bag [153/319] bag loss: 0.2640
 Training bag [154/319] bag loss: 0.2469
 Training bag [155/319] bag loss: 0.2509
 Training bag [156/319] bag loss: 0.2288
 Training bag [157/319] bag loss: 0.2246
 Training bag [158/319] bag loss: 0.2509
 Training bag [159/319] bag loss: 0.2366
 Training bag [160/319] bag loss: 0.1936
 Training bag [161/319] bag loss: 0.1418
 Training bag [162/319] bag loss: 0.1851
 Training bag [163/319] bag loss: 0.2289
 Training bag [164/319] bag loss: 0.2350
 Training bag [165/319] bag loss: 3.2666
 Training bag [166/319] bag loss: 0.2367
 Training bag [167/319] bag loss: 0.1805
 Training bag [168/319] bag loss: 0.2245
 Training bag [169/319] bag loss: 3.4036
 Training bag [170/319] bag loss: 0.1686
 Training bag [171/319] bag loss: 0.6090
 Training bag [172/319] bag loss: 0.1904
 Training bag [173/319] bag loss: 0.2427
 Training bag [174/319] bag loss: 0.2209
 Training bag [175/319] bag loss: 0.1496
 Training bag [176/319] bag loss: 0.2263
 Training bag [177/319] bag loss: 0.2116
 Training bag [178/319] bag loss: 0.1624
 Training bag [179/319] bag loss: 0.2233
 Training bag [180/319] bag loss: 0.3125
 Training bag [181/319] bag loss: 0.2129
 Training bag [182/319] bag loss: 0.2224
 Training bag [183/319] bag loss: 0.1529
 Training bag [184/319] bag loss: 1.1124
 Training bag [185/319] bag loss: 0.2182
 Training bag [186/319] bag loss: 1.3153
 Training bag [187/319] bag loss: 0.1542
 Training bag [188/319] bag loss: 0.2126
 Training bag [189/319] bag loss: 0.2105
 Training bag [190/319] bag loss: 0.1994
 Training bag [191/319] bag loss: 0.4102
 Training bag [192/319] bag loss: 1.0122
 Training bag [193/319] bag loss: 0.1592
 Training bag [194/319] bag loss: 0.1529
 Training bag [195/319] bag loss: 0.1613
 Training bag [196/319] bag loss: 0.2298
 Training bag [197/319] bag loss: 0.2049
 Training bag [198/319] bag loss: 0.1713
 Training bag [199/319] bag loss: 0.2855
 Training bag [200/319] bag loss: 0.1700
 Training bag [201/319] bag loss: 0.2363
 Training bag [202/319] bag loss: 0.1458
 Training bag [203/319] bag loss: 0.2577
 Training bag [204/319] bag loss: 0.2488
 Training bag [205/319] bag loss: 0.1361
 Training bag [206/319] bag loss: 0.2253
 Training bag [207/319] bag loss: 0.2218
 Training bag [208/319] bag loss: 0.3218
 Training bag [209/319] bag loss: 0.1347
 Training bag [210/319] bag loss: 0.2354
 Training bag [211/319] bag loss: 0.2465
 Training bag [212/319] bag loss: 0.1470
 Training bag [213/319] bag loss: 0.1755
 Training bag [214/319] bag loss: 0.1384
 Training bag [215/319] bag loss: 0.1426
 Training bag [216/319] bag loss: 0.1338
 Training bag [217/319] bag loss: 1.3449
 Training bag [218/319] bag loss: 0.4835
 Training bag [219/319] bag loss: 0.1347
 Training bag [220/319] bag loss: 0.2357
 Training bag [221/319] bag loss: 0.2376
 Training bag [222/319] bag loss: 0.1422
 Training bag [223/319] bag loss: 0.1562
 Training bag [224/319] bag loss: 0.1284
 Training bag [225/319] bag loss: 0.1836
 Training bag [226/319] bag loss: 0.1418
 Training bag [227/319] bag loss: 0.2590
 Training bag [228/319] bag loss: 0.2747
 Training bag [229/319] bag loss: 0.1639
 Training bag [230/319] bag loss: 0.2314
 Training bag [231/319] bag loss: 0.2952
 Training bag [232/319] bag loss: 0.2385
 Training bag [233/319] bag loss: 0.8811
 Training bag [234/319] bag loss: 0.2245
 Training bag [235/319] bag loss: 0.2137
 Training bag [236/319] bag loss: 0.1540
 Training bag [237/319] bag loss: 0.1869
 Training bag [238/319] bag loss: 0.1492
 Training bag [239/319] bag loss: 0.2316
 Training bag [240/319] bag loss: 0.1982
 Training bag [241/319] bag loss: 0.1678
 Training bag [242/319] bag loss: 0.2705
 Training bag [243/319] bag loss: 3.6876
 Training bag [244/319] bag loss: 0.2408
 Training bag [245/319] bag loss: 0.2375
 Training bag [246/319] bag loss: 0.1414
 Training bag [247/319] bag loss: 0.1938
 Training bag [248/319] bag loss: 0.1390
 Training bag [249/319] bag loss: 1.8729
 Training bag [250/319] bag loss: 0.2242
 Training bag [251/319] bag loss: 0.1464
 Training bag [252/319] bag loss: 0.1612
 Training bag [253/319] bag loss: 0.1661
 Training bag [254/319] bag loss: 0.1413
 Training bag [255/319] bag loss: 0.1736
 Training bag [256/319] bag loss: 0.3753
 Training bag [257/319] bag loss: 0.1497
 Training bag [258/319] bag loss: 0.1324
 Training bag [259/319] bag loss: 0.2674
 Training bag [260/319] bag loss: 0.2417
 Training bag [261/319] bag loss: 0.1677
 Training bag [262/319] bag loss: 0.2413
 Training bag [263/319] bag loss: 0.1575
 Training bag [264/319] bag loss: 0.1901
 Training bag [265/319] bag loss: 0.2490
 Training bag [266/319] bag loss: 0.1418
 Training bag [267/319] bag loss: 0.3061
 Training bag [268/319] bag loss: 0.1643
 Training bag [269/319] bag loss: 0.2199
 Training bag [270/319] bag loss: 0.1376
 Training bag [271/319] bag loss: 0.2416
 Training bag [272/319] bag loss: 2.1744
 Training bag [273/319] bag loss: 0.2569
 Training bag [274/319] bag loss: 0.1615
 Training bag [275/319] bag loss: 0.1279
 Training bag [276/319] bag loss: 1.9605
 Training bag [277/319] bag loss: 0.2327
 Training bag [278/319] bag loss: 0.2316
 Training bag [279/319] bag loss: 0.2322
 Training bag [280/319] bag loss: 0.2374
 Training bag [281/319] bag loss: 0.2248
 Training bag [282/319] bag loss: 0.2373
 Training bag [283/319] bag loss: 0.1696
 Training bag [284/319] bag loss: 0.1831
 Training bag [285/319] bag loss: 0.1847
 Training bag [286/319] bag loss: 0.6854
 Training bag [287/319] bag loss: 0.1379
 Training bag [288/319] bag loss: 0.2253
 Training bag [289/319] bag loss: 0.2256
 Training bag [290/319] bag loss: 0.1402
 Training bag [291/319] bag loss: 0.2133
 Training bag [292/319] bag loss: 0.2641
 Training bag [293/319] bag loss: 0.2161
 Training bag [294/319] bag loss: 0.2578
 Training bag [295/319] bag loss: 1.4042
 Training bag [296/319] bag loss: 0.4682
 Training bag [297/319] bag loss: 0.1931
 Training bag [298/319] bag loss: 0.2087
 Training bag [299/319] bag loss: 0.4548
 Training bag [300/319] bag loss: 0.1763
 Training bag [301/319] bag loss: 0.2162
 Training bag [302/319] bag loss: 0.2238
 Training bag [303/319] bag loss: 0.2220
 Training bag [304/319] bag loss: 0.9777
 Training bag [305/319] bag loss: 0.1546
 Training bag [306/319] bag loss: 0.4075
 Training bag [307/319] bag loss: 0.1663
 Training bag [308/319] bag loss: 0.2135
 Training bag [309/319] bag loss: 0.1549
 Training bag [310/319] bag loss: 0.2141
 Training bag [311/319] bag loss: 0.1785
 Training bag [312/319] bag loss: 0.2087
 Training bag [313/319] bag loss: 0.3823
 Training bag [314/319] bag loss: 0.3547
 Training bag [315/319] bag loss: 0.6340
 Training bag [316/319] bag loss: 0.1715
 Training bag [317/319] bag loss: 0.1904
 Training bag [318/319] bag loss: 0.1545
 Testing bag [0/80] bag loss: 0.1570
 Testing bag [1/80] bag loss: 0.1683
 Testing bag [2/80] bag loss: 1.6269
 Testing bag [3/80] bag loss: 0.2237
 Testing bag [4/80] bag loss: 0.1574
 Testing bag [5/80] bag loss: 1.3524
 Testing bag [6/80] bag loss: 0.2286
 Testing bag [7/80] bag loss: 0.1488
 Testing bag [8/80] bag loss: 0.2222
 Testing bag [9/80] bag loss: 0.1488
 Testing bag [10/80] bag loss: 0.6237
 Testing bag [11/80] bag loss: 0.1468
 Testing bag [12/80] bag loss: 0.1582
 Testing bag [13/80] bag loss: 0.1519
 Testing bag [14/80] bag loss: 0.2230
 Testing bag [15/80] bag loss: 0.4164
 Testing bag [16/80] bag loss: 0.1501
 Testing bag [17/80] bag loss: 0.1488
 Testing bag [18/80] bag loss: 0.1660
 Testing bag [19/80] bag loss: 0.2207
 Testing bag [20/80] bag loss: 0.1412
 Testing bag [21/80] bag loss: 0.2482
 Testing bag [22/80] bag loss: 0.2372
 Testing bag [23/80] bag loss: 0.1828
 Testing bag [24/80] bag loss: 0.2132
 Testing bag [25/80] bag loss: 2.3769
 Testing bag [26/80] bag loss: 0.1462
 Testing bag [27/80] bag loss: 0.1491
 Testing bag [28/80] bag loss: 0.3155
 Testing bag [29/80] bag loss: 0.2440
 Testing bag [30/80] bag loss: 0.5809
 Testing bag [31/80] bag loss: 0.1535
 Testing bag [32/80] bag loss: 0.3405
 Testing bag [33/80] bag loss: 1.1828
 Testing bag [34/80] bag loss: 0.1480
 Testing bag [35/80] bag loss: 0.2239
 Testing bag [36/80] bag loss: 0.2486
 Testing bag [37/80] bag loss: 0.1463
 Testing bag [38/80] bag loss: 0.5638
 Testing bag [39/80] bag loss: 0.1459
 Testing bag [40/80] bag loss: 0.2187
 Testing bag [41/80] bag loss: 0.1531
 Testing bag [42/80] bag loss: 0.2180
 Testing bag [43/80] bag loss: 0.2050
 Testing bag [44/80] bag loss: 0.1781
 Testing bag [45/80] bag loss: 0.1503
 Testing bag [46/80] bag loss: 0.2295
 Testing bag [47/80] bag loss: 0.1750
 Testing bag [48/80] bag loss: 0.1470
 Testing bag [49/80] bag loss: 0.1829
 Testing bag [50/80] bag loss: 0.2228
 Testing bag [51/80] bag loss: 0.2645
 Testing bag [52/80] bag loss: 0.1463
 Testing bag [53/80] bag loss: 0.2213
 Testing bag [54/80] bag loss: 0.2576
 Testing bag [55/80] bag loss: 0.1573
 Testing bag [56/80] bag loss: 0.1409
 Testing bag [57/80] bag loss: 0.2256
 Testing bag [58/80] bag loss: 0.2770
 Testing bag [59/80] bag loss: 0.2158
 Testing bag [60/80] bag loss: 0.1583
 Testing bag [61/80] bag loss: 0.2329
 Testing bag [62/80] bag loss: 0.1893
 Testing bag [63/80] bag loss: 0.1494
 Testing bag [64/80] bag loss: 0.1665
 Testing bag [65/80] bag loss: 0.2178
 Testing bag [66/80] bag loss: 0.1669
 Testing bag [67/80] bag loss: 2.7367
 Testing bag [68/80] bag loss: 0.2194
 Testing bag [69/80] bag loss: 0.2857
 Testing bag [70/80] bag loss: 0.1792
 Testing bag [71/80] bag loss: 0.1835
 Testing bag [72/80] bag loss: 0.2196
 Testing bag [73/80] bag loss: 0.3104
 Testing bag [74/80] bag loss: 0.1766
 Testing bag [75/80] bag loss: 0.3550
 Testing bag [76/80] bag loss: 2.3240
 Testing bag [77/80] bag loss: 0.1734
 Testing bag [78/80] bag loss: 0.1529
 Testing bag [79/80] bag loss: 3.0592
 Epoch [72/100] train loss: 0.3384 test loss: 0.3809, average score: 0.8875, AUC: class-0>>0.9446666666666668|class-1>>0.9533333333333334

 Training bag [0/319] bag loss: 0.1449
 Training bag [1/319] bag loss: 0.2258
 Training bag [2/319] bag loss: 0.1813
 Training bag [3/319] bag loss: 0.1477
 Training bag [4/319] bag loss: 0.1369
 Training bag [5/319] bag loss: 0.1740
 Training bag [6/319] bag loss: 0.1782
 Training bag [7/319] bag loss: 0.1441
 Training bag [8/319] bag loss: 0.2008
 Training bag [9/319] bag loss: 0.2598
 Training bag [10/319] bag loss: 0.1492
 Training bag [11/319] bag loss: 1.1467
 Training bag [12/319] bag loss: 0.2062
 Training bag [13/319] bag loss: 0.2503
 Training bag [14/319] bag loss: 0.5734
 Training bag [15/319] bag loss: 0.2485
 Training bag [16/319] bag loss: 0.2419
 Training bag [17/319] bag loss: 0.1541
 Training bag [18/319] bag loss: 0.1354
 Training bag [19/319] bag loss: 0.2394
 Training bag [20/319] bag loss: 0.1440
 Training bag [21/319] bag loss: 0.2271
 Training bag [22/319] bag loss: 0.1536
 Training bag [23/319] bag loss: 0.1419
 Training bag [24/319] bag loss: 0.2360
 Training bag [25/319] bag loss: 0.2335
 Training bag [26/319] bag loss: 0.5875
 Training bag [27/319] bag loss: 0.1775
 Training bag [28/319] bag loss: 0.2348
 Training bag [29/319] bag loss: 0.1458
 Training bag [30/319] bag loss: 0.1532
 Training bag [31/319] bag loss: 0.3404
 Training bag [32/319] bag loss: 0.2246
 Training bag [33/319] bag loss: 1.9124
 Training bag [34/319] bag loss: 0.2184
 Training bag [35/319] bag loss: 0.1763
 Training bag [36/319] bag loss: 0.1931
 Training bag [37/319] bag loss: 0.2238
 Training bag [38/319] bag loss: 0.1470
 Training bag [39/319] bag loss: 0.2222
 Training bag [40/319] bag loss: 0.3295
 Training bag [41/319] bag loss: 0.4296
 Training bag [42/319] bag loss: 0.1576
 Training bag [43/319] bag loss: 0.3655
 Training bag [44/319] bag loss: 1.0775
 Training bag [45/319] bag loss: 0.2146
 Training bag [46/319] bag loss: 0.2170
 Training bag [47/319] bag loss: 0.2328
 Training bag [48/319] bag loss: 0.2150
 Training bag [49/319] bag loss: 0.1530
 Training bag [50/319] bag loss: 0.2054
 Training bag [51/319] bag loss: 0.2030
 Training bag [52/319] bag loss: 0.1941
 Training bag [53/319] bag loss: 0.1875
 Training bag [54/319] bag loss: 0.2047
 Training bag [55/319] bag loss: 0.2642
 Training bag [56/319] bag loss: 0.2025
 Training bag [57/319] bag loss: 1.1751
 Training bag [58/319] bag loss: 0.6220
 Training bag [59/319] bag loss: 0.1838
 Training bag [60/319] bag loss: 0.1980
 Training bag [61/319] bag loss: 0.2024
 Training bag [62/319] bag loss: 0.2754
 Training bag [63/319] bag loss: 0.2068
 Training bag [64/319] bag loss: 1.9877
 Training bag [65/319] bag loss: 0.2070
 Training bag [66/319] bag loss: 0.2077
 Training bag [67/319] bag loss: 0.1984
 Training bag [68/319] bag loss: 1.9028
 Training bag [69/319] bag loss: 0.1994
 Training bag [70/319] bag loss: 0.1662
 Training bag [71/319] bag loss: 0.2883
 Training bag [72/319] bag loss: 0.2021
 Training bag [73/319] bag loss: 0.2166
 Training bag [74/319] bag loss: 0.1676
 Training bag [75/319] bag loss: 0.1736
 Training bag [76/319] bag loss: 0.2052
 Training bag [77/319] bag loss: 0.1618
 Training bag [78/319] bag loss: 0.2068
 Training bag [79/319] bag loss: 0.1969
 Training bag [80/319] bag loss: 0.1768
 Training bag [81/319] bag loss: 0.9460
 Training bag [82/319] bag loss: 0.1857
 Training bag [83/319] bag loss: 0.2150
 Training bag [84/319] bag loss: 0.1672
 Training bag [85/319] bag loss: 0.1499
 Training bag [86/319] bag loss: 2.0835
 Training bag [87/319] bag loss: 0.1989
 Training bag [88/319] bag loss: 0.2250
 Training bag [89/319] bag loss: 0.1600
 Training bag [90/319] bag loss: 0.2209
 Training bag [91/319] bag loss: 0.1512
 Training bag [92/319] bag loss: 0.2213
 Training bag [93/319] bag loss: 0.2344
 Training bag [94/319] bag loss: 0.2770
 Training bag [95/319] bag loss: 0.1368
 Training bag [96/319] bag loss: 0.1748
 Training bag [97/319] bag loss: 0.1421
 Training bag [98/319] bag loss: 0.3495
 Training bag [99/319] bag loss: 0.2337
 Training bag [100/319] bag loss: 0.1430
 Training bag [101/319] bag loss: 0.1594
 Training bag [102/319] bag loss: 0.3503
 Training bag [103/319] bag loss: 0.1329
 Training bag [104/319] bag loss: 0.1663
 Training bag [105/319] bag loss: 0.1429
 Training bag [106/319] bag loss: 0.1601
 Training bag [107/319] bag loss: 0.2324
 Training bag [108/319] bag loss: 0.2385
 Training bag [109/319] bag loss: 1.0215
 Training bag [110/319] bag loss: 0.2364
 Training bag [111/319] bag loss: 0.2277
 Training bag [112/319] bag loss: 0.2296
 Training bag [113/319] bag loss: 2.5901
 Training bag [114/319] bag loss: 0.1782
 Training bag [115/319] bag loss: 0.1536
 Training bag [116/319] bag loss: 0.4801
 Training bag [117/319] bag loss: 0.2195
 Training bag [118/319] bag loss: 0.3284
 Training bag [119/319] bag loss: 0.1515
 Training bag [120/319] bag loss: 0.2387
 Training bag [121/319] bag loss: 0.2091
 Training bag [122/319] bag loss: 0.2086
 Training bag [123/319] bag loss: 0.2050
 Training bag [124/319] bag loss: 0.1769
 Training bag [125/319] bag loss: 0.1637
 Training bag [126/319] bag loss: 0.1633
 Training bag [127/319] bag loss: 0.2253
 Training bag [128/319] bag loss: 0.2497
 Training bag [129/319] bag loss: 0.1727
 Training bag [130/319] bag loss: 0.1741
 Training bag [131/319] bag loss: 0.1768
 Training bag [132/319] bag loss: 3.6297
 Training bag [133/319] bag loss: 0.1542
 Training bag [134/319] bag loss: 0.2115
 Training bag [135/319] bag loss: 0.1508
 Training bag [136/319] bag loss: 0.2827
 Training bag [137/319] bag loss: 0.1648
 Training bag [138/319] bag loss: 0.1438
 Training bag [139/319] bag loss: 0.1724
 Training bag [140/319] bag loss: 0.2417
 Training bag [141/319] bag loss: 0.2163
 Training bag [142/319] bag loss: 0.2201
 Training bag [143/319] bag loss: 0.2248
 Training bag [144/319] bag loss: 3.1396
 Training bag [145/319] bag loss: 0.1559
 Training bag [146/319] bag loss: 0.1532
 Training bag [147/319] bag loss: 0.2010
 Training bag [148/319] bag loss: 0.2110
 Training bag [149/319] bag loss: 0.2150
 Training bag [150/319] bag loss: 0.3473
 Training bag [151/319] bag loss: 0.2560
 Training bag [152/319] bag loss: 0.2137
 Training bag [153/319] bag loss: 0.1623
 Training bag [154/319] bag loss: 0.1528
 Training bag [155/319] bag loss: 0.1497
 Training bag [156/319] bag loss: 0.5491
 Training bag [157/319] bag loss: 0.1507
 Training bag [158/319] bag loss: 0.2070
 Training bag [159/319] bag loss: 1.4630
 Training bag [160/319] bag loss: 0.2289
 Training bag [161/319] bag loss: 0.2323
 Training bag [162/319] bag loss: 0.1452
 Training bag [163/319] bag loss: 0.1498
 Training bag [164/319] bag loss: 0.1957
 Training bag [165/319] bag loss: 0.1456
 Training bag [166/319] bag loss: 0.1344
 Training bag [167/319] bag loss: 0.2383
 Training bag [168/319] bag loss: 0.1347
 Training bag [169/319] bag loss: 0.2256
 Training bag [170/319] bag loss: 0.1415
 Training bag [171/319] bag loss: 0.1420
 Training bag [172/319] bag loss: 0.2137
 Training bag [173/319] bag loss: 0.3368
 Training bag [174/319] bag loss: 0.2355
 Training bag [175/319] bag loss: 0.2242
 Training bag [176/319] bag loss: 0.1540
 Training bag [177/319] bag loss: 0.2619
 Training bag [178/319] bag loss: 0.1532
 Training bag [179/319] bag loss: 0.2230
 Training bag [180/319] bag loss: 0.1463
 Training bag [181/319] bag loss: 0.1771
 Training bag [182/319] bag loss: 0.2386
 Training bag [183/319] bag loss: 0.2263
 Training bag [184/319] bag loss: 0.1948
 Training bag [185/319] bag loss: 0.9861
 Training bag [186/319] bag loss: 1.1540
 Training bag [187/319] bag loss: 0.2400
 Training bag [188/319] bag loss: 0.1522
 Training bag [189/319] bag loss: 1.1778
 Training bag [190/319] bag loss: 0.1411
 Training bag [191/319] bag loss: 0.4636
 Training bag [192/319] bag loss: 3.3138
 Training bag [193/319] bag loss: 0.2336
 Training bag [194/319] bag loss: 0.1804
 Training bag [195/319] bag loss: 0.2611
 Training bag [196/319] bag loss: 0.2264
 Training bag [197/319] bag loss: 0.1804
 Training bag [198/319] bag loss: 0.1654
 Training bag [199/319] bag loss: 0.1442
 Training bag [200/319] bag loss: 0.2230
 Training bag [201/319] bag loss: 0.2248
 Training bag [202/319] bag loss: 0.3310
 Training bag [203/319] bag loss: 0.1595
 Training bag [204/319] bag loss: 0.4830
 Training bag [205/319] bag loss: 0.2229
 Training bag [206/319] bag loss: 0.2134
 Training bag [207/319] bag loss: 0.1478
 Training bag [208/319] bag loss: 1.0905
 Training bag [209/319] bag loss: 0.1569
 Training bag [210/319] bag loss: 0.2084
 Training bag [211/319] bag loss: 0.3230
 Training bag [212/319] bag loss: 0.1555
 Training bag [213/319] bag loss: 1.0543
 Training bag [214/319] bag loss: 0.1640
 Training bag [215/319] bag loss: 0.2232
 Training bag [216/319] bag loss: 0.1617
 Training bag [217/319] bag loss: 0.1377
 Training bag [218/319] bag loss: 0.1469
 Training bag [219/319] bag loss: 0.2393
 Training bag [220/319] bag loss: 0.2467
 Training bag [221/319] bag loss: 0.1381
 Training bag [222/319] bag loss: 0.2417
 Training bag [223/319] bag loss: 0.2358
 Training bag [224/319] bag loss: 0.1330
 Training bag [225/319] bag loss: 0.1315
 Training bag [226/319] bag loss: 0.2535
 Training bag [227/319] bag loss: 0.5740
 Training bag [228/319] bag loss: 0.2995
 Training bag [229/319] bag loss: 0.2560
 Training bag [230/319] bag loss: 0.1228
 Training bag [231/319] bag loss: 0.2167
 Training bag [232/319] bag loss: 0.2344
 Training bag [233/319] bag loss: 0.2394
 Training bag [234/319] bag loss: 0.1468
 Training bag [235/319] bag loss: 0.1449
 Training bag [236/319] bag loss: 0.2470
 Training bag [237/319] bag loss: 0.1852
 Training bag [238/319] bag loss: 0.1281
 Training bag [239/319] bag loss: 0.2309
 Training bag [240/319] bag loss: 0.2429
 Training bag [241/319] bag loss: 0.1873
 Training bag [242/319] bag loss: 0.1660
 Training bag [243/319] bag loss: 0.2395
 Training bag [244/319] bag loss: 0.1435
 Training bag [245/319] bag loss: 0.1319
 Training bag [246/319] bag loss: 2.2603
 Training bag [247/319] bag loss: 0.1297
 Training bag [248/319] bag loss: 0.1466
 Training bag [249/319] bag loss: 0.4135
 Training bag [250/319] bag loss: 0.1307
 Training bag [251/319] bag loss: 0.4729
 Training bag [252/319] bag loss: 0.2308
 Training bag [253/319] bag loss: 0.2485
 Training bag [254/319] bag loss: 0.1692
 Training bag [255/319] bag loss: 0.1419
 Training bag [256/319] bag loss: 0.1174
 Training bag [257/319] bag loss: 0.8518
 Training bag [258/319] bag loss: 2.5261
 Training bag [259/319] bag loss: 0.1149
 Training bag [260/319] bag loss: 0.2773
 Training bag [261/319] bag loss: 0.1256
 Training bag [262/319] bag loss: 0.2557
 Training bag [263/319] bag loss: 0.1886
 Training bag [264/319] bag loss: 0.1389
 Training bag [265/319] bag loss: 0.2605
 Training bag [266/319] bag loss: 1.6816
 Training bag [267/319] bag loss: 0.3010
 Training bag [268/319] bag loss: 0.1560
 Training bag [269/319] bag loss: 0.2512
 Training bag [270/319] bag loss: 0.1549
 Training bag [271/319] bag loss: 0.1284
 Training bag [272/319] bag loss: 2.1429
 Training bag [273/319] bag loss: 0.2626
 Training bag [274/319] bag loss: 0.1981
 Training bag [275/319] bag loss: 0.1247
 Training bag [276/319] bag loss: 0.1232
 Training bag [277/319] bag loss: 0.1896
 Training bag [278/319] bag loss: 1.3257
 Training bag [279/319] bag loss: 0.2680
 Training bag [280/319] bag loss: 0.1643
 Training bag [281/319] bag loss: 0.2801
 Training bag [282/319] bag loss: 0.1393
 Training bag [283/319] bag loss: 0.2952
 Training bag [284/319] bag loss: 0.1722
 Training bag [285/319] bag loss: 0.2424
 Training bag [286/319] bag loss: 0.1318
 Training bag [287/319] bag loss: 0.1183
 Training bag [288/319] bag loss: 0.6867
 Training bag [289/319] bag loss: 0.2482
 Training bag [290/319] bag loss: 0.1251
 Training bag [291/319] bag loss: 0.1357
 Training bag [292/319] bag loss: 0.2240
 Training bag [293/319] bag loss: 0.2490
 Training bag [294/319] bag loss: 0.2653
 Training bag [295/319] bag loss: 0.1301
 Training bag [296/319] bag loss: 0.1336
