==========================================
SLURM_JOB_ID = 14488812
SLURM_JOB_NODELIST = d18-33
TMPDIR = /tmp/SLURM_14488812
==========================================
*-*-ID-*-* TRAINING GCN AGG W 2 LAYERS, 2 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [12:36<20:35:55, 756.69s/it]
  2%|▏         | 2/99 [26:14<21:21:28, 792.66s/it]
  3%|▎         | 3/99 [43:00<23:44:02, 890.02s/it]
  4%|▍         | 4/99 [57:05<23:00:56, 872.17s/it]
  5%|▌         | 5/99 [1:10:17<22:01:08, 843.29s/it]
  6%|▌         | 6/99 [1:23:34<21:22:39, 827.52s/it]
  7%|▋         | 7/99 [1:36:54<20:55:20, 818.70s/it]
  8%|▊         | 8/99 [1:51:29<21:08:36, 836.44s/it]
  9%|▉         | 9/99 [2:05:19<20:51:35, 834.40s/it]
 10%|█         | 10/99 [2:18:43<20:24:03, 825.21s/it]
 11%|█         | 11/99 [2:32:17<20:05:22, 821.84s/it]
 12%|█▏        | 12/99 [2:45:01<19:26:08, 804.24s/it]
 13%|█▎        | 13/99 [2:59:39<19:44:38, 826.50s/it]
 14%|█▍        | 14/99 [3:14:09<19:49:34, 839.70s/it]
 15%|█▌        | 15/99 [3:27:38<19:22:38, 830.46s/it]
 16%|█▌        | 16/99 [3:41:00<18:56:40, 821.70s/it]
 17%|█▋        | 17/99 [3:54:30<18:38:21, 818.31s/it]
 18%|█▊        | 18/99 [4:07:34<18:10:41, 807.92s/it]
 19%|█▉        | 19/99 [4:22:17<18:27:29, 830.62s/it]
 20%|██        | 20/99 [4:36:45<18:28:22, 841.81s/it]
 21%|██        | 21/99 [4:50:29<18:07:16, 836.36s/it]
 22%|██▏       | 22/99 [5:03:55<17:41:34, 827.20s/it]
 23%|██▎       | 23/99 [5:17:16<17:17:55, 819.41s/it]
 24%|██▍       | 24/99 [5:30:21<16:51:25, 809.14s/it]
 25%|██▌       | 25/99 [5:44:51<17:00:22, 827.33s/it]
 26%|██▋       | 26/99 [5:59:16<17:00:11, 838.52s/it]
 27%|██▋       | 27/99 [6:11:59<16:19:18, 816.08s/it]
 28%|██▊       | 28/99 [6:25:08<15:55:55, 807.82s/it]
 29%|██▉       | 29/99 [6:38:29<15:40:16, 805.95s/it]
 30%|███       | 30/99 [6:51:42<15:22:16, 801.98s/it]
 31%|███▏      | 31/99 [7:04:33<14:58:25, 792.73s/it]
 Training bag [37/319] bag loss: 0.1751
 Training bag [38/319] bag loss: 0.1959
 Training bag [39/319] bag loss: 0.1950
 Training bag [40/319] bag loss: 0.1605
 Training bag [41/319] bag loss: 1.4721
 Training bag [42/319] bag loss: 0.2231
 Training bag [43/319] bag loss: 0.1847
 Training bag [44/319] bag loss: 0.3133
 Training bag [45/319] bag loss: 0.2029
 Training bag [46/319] bag loss: 3.4266
 Training bag [47/319] bag loss: 0.2021
 Training bag [48/319] bag loss: 0.1998
 Training bag [49/319] bag loss: 0.2697
 Training bag [50/319] bag loss: 0.4639
 Training bag [51/319] bag loss: 0.3295
 Training bag [52/319] bag loss: 0.7590
 Training bag [53/319] bag loss: 0.2437
 Training bag [54/319] bag loss: 0.6094
 Training bag [55/319] bag loss: 0.4116
 Training bag [56/319] bag loss: 0.1959
 Training bag [57/319] bag loss: 0.1777
 Training bag [58/319] bag loss: 0.2221
 Training bag [59/319] bag loss: 0.1976
 Training bag [60/319] bag loss: 0.1835
 Training bag [61/319] bag loss: 0.1582
 Training bag [62/319] bag loss: 0.1578
 Training bag [63/319] bag loss: 0.2689
 Training bag [64/319] bag loss: 0.8478
 Training bag [65/319] bag loss: 0.1731
 Training bag [66/319] bag loss: 0.2122
 Training bag [67/319] bag loss: 1.1929
 Training bag [68/319] bag loss: 0.2693
 Training bag [69/319] bag loss: 0.1799
 Training bag [70/319] bag loss: 0.2164
 Training bag [71/319] bag loss: 0.3201
 Training bag [72/319] bag loss: 0.2630
 Training bag [73/319] bag loss: 1.6129
 Training bag [74/319] bag loss: 0.2073
 Training bag [75/319] bag loss: 0.1589
 Training bag [76/319] bag loss: 0.2013
 Training bag [77/319] bag loss: 0.2487
 Training bag [78/319] bag loss: 0.2013
 Training bag [79/319] bag loss: 0.1968
 Training bag [80/319] bag loss: 0.1645
 Training bag [81/319] bag loss: 0.1668
 Training bag [82/319] bag loss: 0.1717
 Training bag [83/319] bag loss: 0.1973
 Training bag [84/319] bag loss: 0.6490
 Training bag [85/319] bag loss: 0.9043
 Training bag [86/319] bag loss: 0.3031
 Training bag [87/319] bag loss: 0.1792
 Training bag [88/319] bag loss: 0.1801
 Training bag [89/319] bag loss: 0.2267
 Training bag [90/319] bag loss: 0.1763
 Training bag [91/319] bag loss: 0.2021
 Training bag [92/319] bag loss: 0.1974
 Training bag [93/319] bag loss: 1.9254
 Training bag [94/319] bag loss: 0.2485
 Training bag [95/319] bag loss: 0.2299
 Training bag [96/319] bag loss: 0.1562
 Training bag [97/319] bag loss: 0.2175
 Training bag [98/319] bag loss: 0.3122
 Training bag [99/319] bag loss: 0.3344
 Training bag [100/319] bag loss: 0.4343
 Training bag [101/319] bag loss: 0.2063
 Training bag [102/319] bag loss: 0.2050
 Training bag [103/319] bag loss: 0.2603
 Training bag [104/319] bag loss: 0.2035
 Training bag [105/319] bag loss: 1.7008
 Training bag [106/319] bag loss: 0.2107
 Training bag [107/319] bag loss: 0.2032
 Training bag [108/319] bag loss: 0.3984
 Training bag [109/319] bag loss: 0.2070
 Training bag [110/319] bag loss: 0.1530
 Training bag [111/319] bag loss: 0.2064
 Training bag [112/319] bag loss: 0.1773
 Training bag [113/319] bag loss: 0.1975
 Training bag [114/319] bag loss: 0.2074
 Training bag [115/319] bag loss: 0.1681
 Training bag [116/319] bag loss: 0.2773
 Training bag [117/319] bag loss: 0.2118
 Training bag [118/319] bag loss: 0.2138
 Training bag [119/319] bag loss: 0.2580
 Training bag [120/319] bag loss: 0.1651
 Training bag [121/319] bag loss: 0.3874
 Training bag [122/319] bag loss: 0.2102
 Training bag [123/319] bag loss: 0.2065
 Training bag [124/319] bag loss: 0.1986
 Training bag [125/319] bag loss: 0.1920
 Training bag [126/319] bag loss: 0.2118
 Training bag [127/319] bag loss: 0.1564
 Training bag [128/319] bag loss: 0.2332
 Training bag [129/319] bag loss: 0.1578
 Training bag [130/319] bag loss: 0.1766
 Training bag [131/319] bag loss: 0.1494
 Training bag [132/319] bag loss: 0.1789
 Training bag [133/319] bag loss: 0.1522
 Training bag [134/319] bag loss: 0.2479
 Training bag [135/319] bag loss: 0.1573
 Training bag [136/319] bag loss: 0.1554
 Training bag [137/319] bag loss: 0.2525
 Training bag [138/319] bag loss: 0.1280
 Training bag [139/319] bag loss: 0.2354
 Training bag [140/319] bag loss: 0.1797
 Training bag [141/319] bag loss: 0.2230
 Training bag [142/319] bag loss: 0.2207
 Training bag [143/319] bag loss: 0.2460
 Training bag [144/319] bag loss: 0.2287
 Training bag [145/319] bag loss: 0.1483
 Training bag [146/319] bag loss: 0.2173
 Training bag [147/319] bag loss: 0.2184
 Training bag [148/319] bag loss: 0.2850
 Training bag [149/319] bag loss: 0.1840
 Training bag [150/319] bag loss: 0.1481
 Training bag [151/319] bag loss: 0.1689
 Training bag [152/319] bag loss: 0.2555
 Training bag [153/319] bag loss: 0.2290
 Training bag [154/319] bag loss: 0.1334
 Training bag [155/319] bag loss: 0.1298
 Training bag [156/319] bag loss: 1.3646
 Training bag [157/319] bag loss: 0.2453
 Training bag [158/319] bag loss: 0.2301
 Training bag [159/319] bag loss: 0.2454
 Training bag [160/319] bag loss: 1.8737
 Training bag [161/319] bag loss: 0.2174
 Training bag [162/319] bag loss: 0.1439
 Training bag [163/319] bag loss: 0.2635
 Training bag [164/319] bag loss: 0.1427
 Training bag [165/319] bag loss: 0.2139
 Training bag [166/319] bag loss: 0.1606
 Training bag [167/319] bag loss: 0.1467
 Training bag [168/319] bag loss: 0.2192
 Training bag [169/319] bag loss: 0.3280
 Training bag [170/319] bag loss: 0.1546
 Training bag [171/319] bag loss: 0.2247
 Training bag [172/319] bag loss: 0.2120
 Training bag [173/319] bag loss: 0.1696
 Training bag [174/319] bag loss: 0.1494
 Training bag [175/319] bag loss: 0.1431
 Training bag [176/319] bag loss: 0.1704
 Training bag [177/319] bag loss: 0.1464
 Training bag [178/319] bag loss: 0.1308
 Training bag [179/319] bag loss: 0.2994
 Training bag [180/319] bag loss: 0.1421
 Training bag [181/319] bag loss: 0.9083
 Training bag [182/319] bag loss: 0.2282
 Training bag [183/319] bag loss: 0.1406
 Training bag [184/319] bag loss: 0.2239
 Training bag [185/319] bag loss: 0.1415
 Training bag [186/319] bag loss: 0.1930
 Training bag [187/319] bag loss: 1.1745
 Training bag [188/319] bag loss: 1.7764
 Training bag [189/319] bag loss: 0.1453
 Training bag [190/319] bag loss: 0.1314
 Training bag [191/319] bag loss: 0.2497
 Training bag [192/319] bag loss: 0.1456
 Training bag [193/319] bag loss: 0.1610
 Training bag [194/319] bag loss: 2.0486
 Training bag [195/319] bag loss: 0.2086
 Training bag [196/319] bag loss: 0.2397
 Training bag [197/319] bag loss: 0.1777
 Training bag [198/319] bag loss: 0.1517
 Training bag [199/319] bag loss: 2.2139
 Training bag [200/319] bag loss: 0.1283
 Training bag [201/319] bag loss: 0.3647
 Training bag [202/319] bag loss: 0.1288
 Training bag [203/319] bag loss: 0.2774
 Training bag [204/319] bag loss: 0.1323
 Training bag [205/319] bag loss: 0.1545
 Training bag [206/319] bag loss: 0.2514
 Training bag [207/319] bag loss: 3.4206
 Training bag [208/319] bag loss: 0.7691
 Training bag [209/319] bag loss: 0.2655
 Training bag [210/319] bag loss: 0.3372
 Training bag [211/319] bag loss: 0.4162
 Training bag [212/319] bag loss: 0.2463
 Training bag [213/319] bag loss: 0.2210
 Training bag [214/319] bag loss: 0.1476
 Training bag [215/319] bag loss: 0.1549
 Training bag [216/319] bag loss: 0.2621
 Training bag [217/319] bag loss: 0.2377
 Training bag [218/319] bag loss: 0.2573
 Training bag [219/319] bag loss: 0.1366
 Training bag [220/319] bag loss: 0.2252
 Training bag [221/319] bag loss: 0.1355
 Training bag [222/319] bag loss: 1.0806
 Training bag [223/319] bag loss: 0.2289
 Training bag [224/319] bag loss: 1.5311
 Training bag [225/319] bag loss: 0.1452
 Training bag [226/319] bag loss: 0.2340
 Training bag [227/319] bag loss: 0.1518
 Training bag [228/319] bag loss: 0.1693
 Training bag [229/319] bag loss: 0.2204
 Training bag [230/319] bag loss: 0.1386
 Training bag [231/319] bag loss: 0.1473
 Training bag [232/319] bag loss: 0.1501
 Training bag [233/319] bag loss: 0.1374
 Training bag [234/319] bag loss: 0.5506
 Training bag [235/319] bag loss: 0.1262
 Training bag [236/319] bag loss: 0.1195
 Training bag [237/319] bag loss: 0.2623
 Training bag [238/319] bag loss: 1.8631
 Training bag [239/319] bag loss: 0.1580
 Training bag [240/319] bag loss: 0.2463
 Training bag [241/319] bag loss: 0.1498
 Training bag [242/319] bag loss: 0.2652
 Training bag [243/319] bag loss: 0.3718
 Training bag [244/319] bag loss: 0.2390
 Training bag [245/319] bag loss: 0.1363
 Training bag [246/319] bag loss: 0.4011
 Training bag [247/319] bag loss: 0.2453
 Training bag [248/319] bag loss: 0.2472
 Training bag [249/319] bag loss: 0.1322
 Training bag [250/319] bag loss: 0.2379
 Training bag [251/319] bag loss: 0.2236
 Training bag [252/319] bag loss: 0.2250
 Training bag [253/319] bag loss: 0.2248
 Training bag [254/319] bag loss: 0.2116
 Training bag [255/319] bag loss: 0.1711
 Training bag [256/319] bag loss: 0.3670
 Training bag [257/319] bag loss: 0.2238
 Training bag [258/319] bag loss: 0.3045
 Training bag [259/319] bag loss: 0.2433
 Training bag [260/319] bag loss: 0.1502
 Training bag [261/319] bag loss: 0.1460
 Training bag [262/319] bag loss: 0.2171
 Training bag [263/319] bag loss: 0.1436
 Training bag [264/319] bag loss: 0.1538
 Training bag [265/319] bag loss: 0.2155
 Training bag [266/319] bag loss: 0.1440
 Training bag [267/319] bag loss: 0.1982
 Training bag [268/319] bag loss: 0.1711
 Training bag [269/319] bag loss: 0.1401
 Training bag [270/319] bag loss: 0.2296
 Training bag [271/319] bag loss: 0.1395
 Training bag [272/319] bag loss: 0.8764
 Training bag [273/319] bag loss: 0.2347
 Training bag [274/319] bag loss: 0.1338
 Training bag [275/319] bag loss: 0.1191
 Training bag [276/319] bag loss: 0.1266
 Training bag [277/319] bag loss: 0.2509
 Training bag [278/319] bag loss: 0.1202
 Training bag [279/319] bag loss: 0.2499
 Training bag [280/319] bag loss: 0.1616
 Training bag [281/319] bag loss: 0.1193
 Training bag [282/319] bag loss: 3.3487
 Training bag [283/319] bag loss: 0.1232
 Training bag [284/319] bag loss: 0.2353
 Training bag [285/319] bag loss: 0.2561
 Training bag [286/319] bag loss: 0.2578
 Training bag [287/319] bag loss: 0.2437
 Training bag [288/319] bag loss: 0.1689
 Training bag [289/319] bag loss: 0.1316
 Training bag [290/319] bag loss: 0.2240
 Training bag [291/319] bag loss: 0.1316
 Training bag [292/319] bag loss: 0.2286
 Training bag [293/319] bag loss: 0.1305
 Training bag [294/319] bag loss: 0.2796
 Training bag [295/319] bag loss: 0.1409
 Training bag [296/319] bag loss: 0.1335
 Training bag [297/319] bag loss: 3.6181
 Training bag [298/319] bag loss: 0.2324
 Training bag [299/319] bag loss: 0.1404
 Training bag [300/319] bag loss: 0.1349
 Training bag [301/319] bag loss: 0.2173
 Training bag [302/319] bag loss: 0.1389
 Training bag [303/319] bag loss: 0.1380
 Training bag [304/319] bag loss: 0.1081
 Training bag [305/319] bag loss: 0.1293
 Training bag [306/319] bag loss: 2.5071
 Training bag [307/319] bag loss: 0.3433
 Training bag [308/319] bag loss: 0.2519
 Training bag [309/319] bag loss: 0.2486
 Training bag [310/319] bag loss: 0.1380
 Training bag [311/319] bag loss: 0.2581
 Training bag [312/319] bag loss: 0.1339
 Training bag [313/319] bag loss: 0.2418
 Training bag [314/319] bag loss: 0.3964
 Training bag [315/319] bag loss: 0.2466
 Training bag [316/319] bag loss: 0.1294
 Training bag [317/319] bag loss: 0.1482
 Training bag [318/319] bag loss: 0.2493
 Testing bag [0/80] bag loss: 0.2356
 Testing bag [1/80] bag loss: 0.2534
 Testing bag [2/80] bag loss: 0.2172
 Testing bag [3/80] bag loss: 0.2318
 Testing bag [4/80] bag loss: 0.1367
 Testing bag [5/80] bag loss: 1.8046
 Testing bag [6/80] bag loss: 0.2482
 Testing bag [7/80] bag loss: 1.0708
 Testing bag [8/80] bag loss: 0.6002
 Testing bag [9/80] bag loss: 0.1827
 Testing bag [10/80] bag loss: 0.1375
 Testing bag [11/80] bag loss: 0.1381
 Testing bag [12/80] bag loss: 0.1497
 Testing bag [13/80] bag loss: 0.2280
 Testing bag [14/80] bag loss: 0.1359
 Testing bag [15/80] bag loss: 0.2426
 Testing bag [16/80] bag loss: 0.1341
 Testing bag [17/80] bag loss: 0.1237
 Testing bag [18/80] bag loss: 0.1378
 Testing bag [19/80] bag loss: 0.1478
 Testing bag [20/80] bag loss: 0.1477
 Testing bag [21/80] bag loss: 0.2399
 Testing bag [22/80] bag loss: 2.1363
 Testing bag [23/80] bag loss: 1.6474
 Testing bag [24/80] bag loss: 0.1364
 Testing bag [25/80] bag loss: 3.2180
 Testing bag [26/80] bag loss: 0.3843
 Testing bag [27/80] bag loss: 0.3309
 Testing bag [28/80] bag loss: 0.3002
 Testing bag [29/80] bag loss: 0.2614
 Testing bag [30/80] bag loss: 0.1501
 Testing bag [31/80] bag loss: 2.5311
 Testing bag [32/80] bag loss: 0.1317
 Testing bag [33/80] bag loss: 2.7147
 Testing bag [34/80] bag loss: 0.1379
 Testing bag [35/80] bag loss: 0.1356
 Testing bag [36/80] bag loss: 0.1282
 Testing bag [37/80] bag loss: 0.2448
 Testing bag [38/80] bag loss: 0.2410
 Testing bag [39/80] bag loss: 0.1306
 Testing bag [40/80] bag loss: 0.4550
 Testing bag [41/80] bag loss: 0.1547
 Testing bag [42/80] bag loss: 0.1561
 Testing bag [43/80] bag loss: 0.2349
 Testing bag [44/80] bag loss: 0.5772
 Testing bag [45/80] bag loss: 0.1416
 Testing bag [46/80] bag loss: 0.2365
 Testing bag [47/80] bag loss: 0.1975
 Testing bag [48/80] bag loss: 0.1247
 Testing bag [49/80] bag loss: 2.6792
 Testing bag [50/80] bag loss: 0.1383
 Testing bag [51/80] bag loss: 0.1541
 Testing bag [52/80] bag loss: 0.1266
 Testing bag [53/80] bag loss: 0.1365
 Testing bag [54/80] bag loss: 0.1545
 Testing bag [55/80] bag loss: 0.2354
 Testing bag [56/80] bag loss: 0.1338
 Testing bag [57/80] bag loss: 0.1366
 Testing bag [58/80] bag loss: 0.2381
 Testing bag [59/80] bag loss: 0.1749
 Testing bag [60/80] bag loss: 0.1686
 Testing bag [61/80] bag loss: 0.1370
 Testing bag [62/80] bag loss: 0.1295
 Testing bag [63/80] bag loss: 0.1318
 Testing bag [64/80] bag loss: 0.1961
 Testing bag [65/80] bag loss: 0.3000
 Testing bag [66/80] bag loss: 0.1467
 Testing bag [67/80] bag loss: 0.3527
 Testing bag [68/80] bag loss: 1.8778
 Testing bag [69/80] bag loss: 0.2449
 Testing bag [70/80] bag loss: 0.2438
 Testing bag [71/80] bag loss: 0.1477
 Testing bag [72/80] bag loss: 0.1260
 Testing bag [73/80] bag loss: 0.1288
 Testing bag [74/80] bag loss: 0.2378
 Testing bag [75/80] bag loss: 0.2299
 Testing bag [76/80] bag loss: 0.1491
 Testing bag [77/80] bag loss: 0.4405
 Testing bag [78/80] bag loss: 0.1252
 Testing bag [79/80] bag loss: 0.1331
 Epoch [76/100] train loss: 0.3436 test loss: 0.4267, average score: 0.8875, AUC: class-0>>0.9246666666666666|class-1>>0.9486666666666668
TRUE LABELS
[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]
PREDICTIONS
[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]
--------------------------------------------------

 Training bag [0/319] bag loss: 0.2387
 Training bag [1/319] bag loss: 0.1310
 Training bag [2/319] bag loss: 0.4597
 Training bag [3/319] bag loss: 0.2300
 Training bag [4/319] bag loss: 0.1403
 Training bag [5/319] bag loss: 0.2371
 Training bag [6/319] bag loss: 0.4729
 Training bag [7/319] bag loss: 0.1561
 Training bag [8/319] bag loss: 0.2210
 Training bag [9/319] bag loss: 0.1377
 Training bag [10/319] bag loss: 0.1334
 Training bag [11/319] bag loss: 0.1326
 Training bag [12/319] bag loss: 0.2326
 Training bag [13/319] bag loss: 0.1342
 Training bag [14/319] bag loss: 1.5232
 Training bag [15/319] bag loss: 0.1387
 Training bag [16/319] bag loss: 0.1646
 Training bag [17/319] bag loss: 0.1385
 Training bag [18/319] bag loss: 0.2252
 Training bag [19/319] bag loss: 0.2324
 Training bag [20/319] bag loss: 0.1460
 Training bag [21/319] bag loss: 0.2293
 Training bag [22/319] bag loss: 0.2363
 Training bag [23/319] bag loss: 0.2228
 Training bag [24/319] bag loss: 0.2044
 Training bag [25/319] bag loss: 0.1539
 Training bag [26/319] bag loss: 0.1400
 Training bag [27/319] bag loss: 0.1299
 Training bag [28/319] bag loss: 3.2461
 Training bag [29/319] bag loss: 0.2233
 Training bag [30/319] bag loss: 0.2043
 Training bag [31/319] bag loss: 0.6667
 Training bag [32/319] bag loss: 0.1579
 Training bag [33/319] bag loss: 0.2552
 Training bag [34/319] bag loss: 0.1724
 Training bag [35/319] bag loss: 0.2961
 Training bag [36/319] bag loss: 0.2495
 Training bag [37/319] bag loss: 0.1223
 Training bag [38/319] bag loss: 0.1169
 Training bag [39/319] bag loss: 0.2330
 Training bag [40/319] bag loss: 0.2419
 Training bag [41/319] bag loss: 0.2504
 Training bag [42/319] bag loss: 2.0297
 Training bag [43/319] bag loss: 0.1512
 Training bag [44/319] bag loss: 0.2366
 Training bag [45/319] bag loss: 0.1375
 Training bag [46/319] bag loss: 0.2544
 Training bag [47/319] bag loss: 0.9684
 Training bag [48/319] bag loss: 0.1400
 Training bag [49/319] bag loss: 0.2476
 Training bag [50/319] bag loss: 0.1517
 Training bag [51/319] bag loss: 0.2853
 Training bag [52/319] bag loss: 0.1545
 Training bag [53/319] bag loss: 0.2945
 Training bag [54/319] bag loss: 0.1219
 Training bag [55/319] bag loss: 0.1478
 Training bag [56/319] bag loss: 0.2823
 Training bag [57/319] bag loss: 0.2209
 Training bag [58/319] bag loss: 0.1577
 Training bag [59/319] bag loss: 0.2490
 Training bag [60/319] bag loss: 0.1377
 Training bag [61/319] bag loss: 0.1826
 Training bag [62/319] bag loss: 0.2622
 Training bag [63/319] bag loss: 0.1909
 Training bag [64/319] bag loss: 2.2862
 Training bag [65/319] bag loss: 0.2492
 Training bag [66/319] bag loss: 0.1216
 Training bag [67/319] bag loss: 0.1599
 Training bag [68/319] bag loss: 0.2773
 Training bag [69/319] bag loss: 0.2509
 Training bag [70/319] bag loss: 0.2407
 Training bag [71/319] bag loss: 1.3407
 Training bag [72/319] bag loss: 1.3912
 Training bag [73/319] bag loss: 0.1692
 Training bag [74/319] bag loss: 0.1544
 Training bag [75/319] bag loss: 0.1840
 Training bag [76/319] bag loss: 0.1337
 Training bag [77/319] bag loss: 0.1540
 Training bag [78/319] bag loss: 0.1270
 Training bag [79/319] bag loss: 0.1438
 Training bag [80/319] bag loss: 0.1378
 Training bag [81/319] bag loss: 0.1519
 Training bag [82/319] bag loss: 0.1135
 Training bag [83/319] bag loss: 0.2580
 Training bag [84/319] bag loss: 0.1090
 Training bag [85/319] bag loss: 0.1227
 Training bag [86/319] bag loss: 0.1028
 Training bag [87/319] bag loss: 0.2963
 Training bag [88/319] bag loss: 0.1449
 Training bag [89/319] bag loss: 0.2977
 Training bag [90/319] bag loss: 0.3966
 Training bag [91/319] bag loss: 0.1325
 Training bag [92/319] bag loss: 0.3071
 Training bag [93/319] bag loss: 0.3037
 Training bag [94/319] bag loss: 0.1110
 Training bag [95/319] bag loss: 0.1296
 Training bag [96/319] bag loss: 0.1588
 Training bag [97/319] bag loss: 0.9143
 Training bag [98/319] bag loss: 0.3158
 Training bag [99/319] bag loss: 0.2642
 Training bag [100/319] bag loss: 0.2547
 Training bag [101/319] bag loss: 0.2541
 Training bag [102/319] bag loss: 0.2577
 Training bag [103/319] bag loss: 0.2477
 Training bag [104/319] bag loss: 0.1212
 Training bag [105/319] bag loss: 0.2299
 Training bag [106/319] bag loss: 0.1995
 Training bag [107/319] bag loss: 1.4418
 Training bag [108/319] bag loss: 0.2284
 Training bag [109/319] bag loss: 0.9093
 Training bag [110/319] bag loss: 0.1525
 Training bag [111/319] bag loss: 0.1408
 Training bag [112/319] bag loss: 0.2383
 Training bag [113/319] bag loss: 0.2520
 Training bag [114/319] bag loss: 0.3192
 Training bag [115/319] bag loss: 0.1319
 Training bag [116/319] bag loss: 0.1728
 Training bag [117/319] bag loss: 0.2839
 Training bag [118/319] bag loss: 0.2516
 Training bag [119/319] bag loss: 0.2421
 Training bag [120/319] bag loss: 0.1374
 Training bag [121/319] bag loss: 0.1310
 Training bag [122/319] bag loss: 0.1383
 Training bag [123/319] bag loss: 0.1348
 Training bag [124/319] bag loss: 0.1278
 Training bag [125/319] bag loss: 0.1231
 Training bag [126/319] bag loss: 0.1274
 Training bag [127/319] bag loss: 0.2576
 Training bag [128/319] bag loss: 0.2502
 Training bag [129/319] bag loss: 0.1373
 Training bag [130/319] bag loss: 4.0883
 Training bag [131/319] bag loss: 0.2378
 Training bag [132/319] bag loss: 0.1295
 Training bag [133/319] bag loss: 0.3714
 Training bag [134/319] bag loss: 0.1652
 Training bag [135/319] bag loss: 0.1202
 Training bag [136/319] bag loss: 0.1350
 Training bag [137/319] bag loss: 0.1233
 Training bag [138/319] bag loss: 0.2464
 Training bag [139/319] bag loss: 0.2512
 Training bag [140/319] bag loss: 0.1250
 Training bag [141/319] bag loss: 0.2480
 Training bag [142/319] bag loss: 0.2541
 Training bag [143/319] bag loss: 0.2503
 Training bag [144/319] bag loss: 0.1382
 Training bag [145/319] bag loss: 0.1357
 Training bag [146/319] bag loss: 0.2504
 Training bag [147/319] bag loss: 0.2310
 Training bag [148/319] bag loss: 1.6531
 Training bag [149/319] bag loss: 0.3443
 Training bag [150/319] bag loss: 0.2268
 Training bag [151/319] bag loss: 0.1806
 Training bag [152/319] bag loss: 0.1823
 Training bag [153/319] bag loss: 2.3228
 Training bag [154/319] bag loss: 0.1358
 Training bag [155/319] bag loss: 0.3160
 Training bag [156/319] bag loss: 0.2398
 Training bag [157/319] bag loss: 0.1729
 Training bag [158/319] bag loss: 0.2284
 Training bag [159/319] bag loss: 0.1703
 Training bag [160/319] bag loss: 0.1762
 Training bag [161/319] bag loss: 0.3287
 Training bag [162/319] bag loss: 0.2927
 Training bag [163/319] bag loss: 0.2246
 Training bag [164/319] bag loss: 0.1647
 Training bag [165/319] bag loss: 0.4532
 Training bag [166/319] bag loss: 0.2349
 Training bag [167/319] bag loss: 0.1640
 Training bag [168/319] bag loss: 0.2212
 Training bag [169/319] bag loss: 0.1474
 Training bag [170/319] bag loss: 0.1674
 Training bag [171/319] bag loss: 0.1881
 Training bag [172/319] bag loss: 0.2406
 Training bag [173/319] bag loss: 0.1719
 Training bag [174/319] bag loss: 0.2379
 Training bag [175/319] bag loss: 0.1737
 Training bag [176/319] bag loss: 0.1398
 Training bag [177/319] bag loss: 0.1412
 Training bag [178/319] bag loss: 0.4858
 Training bag [179/319] bag loss: 0.1926
 Training bag [180/319] bag loss: 0.2387
 Training bag [181/319] bag loss: 0.2426
 Training bag [182/319] bag loss: 0.2222
 Training bag [183/319] bag loss: 0.2310
 Training bag [184/319] bag loss: 0.2279
 Training bag [185/319] bag loss: 0.2131
 Training bag [186/319] bag loss: 0.1808
 Training bag [187/319] bag loss: 0.2117
 Training bag [188/319] bag loss: 0.2083
 Training bag [189/319] bag loss: 0.1592
 Training bag [190/319] bag loss: 0.2169
 Training bag [191/319] bag loss: 0.2028
 Training bag [192/319] bag loss: 0.6773
 Training bag [193/319] bag loss: 0.1677
 Training bag [194/319] bag loss: 0.2938
 Training bag [195/319] bag loss: 0.1595
 Training bag [196/319] bag loss: 0.1735
 Training bag [197/319] bag loss: 2.3469
